ISO 8601 Time,Temperature (C)
2019-07-11T08:11:50.000,24.8053
2019-07-11T08:13:50.000,24.8095
2019-07-11T08:15:50.000,24.8150
2019-07-11T08:17:50.000,24.8150
2019-07-11T08:19:50.000,24.8275
2019-07-11T08:21:50.000,24.8359
2019-07-11T08:23:50.000,24.8428
2019-07-11T08:25:50.000,24.8470
2019-07-11T08:27:50.000,24.8414
2019-07-11T08:29:50.000,24.8442
2019-07-11T08:31:50.000,24.8498
2019-07-11T08:33:50.000,24.8498
2019-07-11T08:35:50.000,24.8526
2019-07-11T08:37:50.000,24.8526
2019-07-11T08:39:50.000,24.8581
2019-07-11T08:41:50.000,24.8706
2019-07-11T08:43:50.000,24.8720
2019-07-11T08:45:50.000,24.8804
2019-07-11T08:47:50.000,24.8873
2019-07-11T08:49:50.000,24.8901
2019-07-11T08:51:50.000,24.8943
2019-07-11T08:53:50.000,24.8971
2019-07-11T08:55:50.000,24.9012
2019-07-11T08:57:50.000,24.9026
2019-07-11T08:59:50.000,24.9138
2019-07-11T09:01:50.000,24.9235
2019-07-11T09:03:50.000,24.9346
2019-07-11T09:05:50.000,24.9430
2019-07-11T09:07:50.000,24.9583
2019-07-11T09:09:50.000,24.9694
2019-07-11T09:11:50.000,24.9778
2019-07-11T09:13:50.000,24.9833
2019-07-11T09:15:50.000,24.9861
2019-07-11T09:17:50.000,24.9917
2019-07-11T09:19:50.000,24.9945
2019-07-11T09:21:50.000,25.0070
2019-07-11T09:23:50.000,25.0153
2019-07-11T09:25:50.000,25.0237
2019-07-11T09:27:50.000,25.0279
2019-07-11T09:29:50.000,25.0293
2019-07-11T09:31:50.000,25.0334
2019-07-11T09:33:50.000,25.0362
2019-07-11T09:35:50.000,25.0432
2019-07-11T09:37:50.000,25.0585
2019-07-11T09:39:50.000,25.0864
2019-07-11T09:41:50.000,25.1059
2019-07-11T09:43:50.000,25.1142
2019-07-11T09:45:50.000,25.1309
2019-07-11T09:47:50.000,25.1546
2019-07-11T09:49:50.000,25.1685
2019-07-11T09:51:50.000,25.1769
2019-07-11T09:53:50.000,25.1769
2019-07-11T09:55:50.000,25.1908
2019-07-11T09:57:50.000,25.2034
2019-07-11T09:59:50.000,25.2187
2019-07-11T10:01:50.000,25.2396
2019-07-11T10:03:50.000,25.2605
2019-07-11T10:05:50.000,25.2731
2019-07-11T10:07:50.000,25.2870
2019-07-11T10:09:50.000,25.3065
2019-07-11T10:11:50.000,25.3358
2019-07-11T10:13:50.000,25.3721
2019-07-11T10:15:50.000,25.4279
2019-07-11T10:17:50.000,25.4893
2019-07-11T10:19:50.000,25.5214
2019-07-11T10:21:50.000,25.5452
2019-07-11T10:23:50.000,25.5885
2019-07-11T10:25:50.000,25.6136
2019-07-11T10:27:50.000,25.6472
2019-07-11T10:29:50.000,25.6807
2019-07-11T10:31:50.000,25.7156
2019-07-11T10:33:50.000,25.7170
2019-07-11T10:35:50.000,25.7380
2019-07-11T10:37:50.000,25.7646
2019-07-11T10:39:50.000,25.7898
2019-07-11T10:41:50.000,25.8233
2019-07-11T10:43:50.000,25.8443
2019-07-11T10:45:50.000,25.8793
2019-07-11T10:47:50.000,25.9059
2019-07-11T10:49:50.000,25.9367
2019-07-11T10:51:50.000,25.9899
2019-07-11T10:53:50.000,26.0418
2019-07-11T10:55:50.000,26.0600
2019-07-11T10:57:50.000,26.0698
2019-07-11T10:59:50.000,26.0950
2019-07-11T11:01:50.000,26.0978
2019-07-11T11:03:50.000,26.1146
2019-07-11T11:05:50.000,26.1090
2019-07-11T11:07:50.000,26.1273
2019-07-11T11:09:50.000,26.1259
2019-07-11T11:11:50.000,26.1455
2019-07-11T11:13:50.000,26.1553
2019-07-11T11:15:50.000,26.1539
2019-07-11T11:17:50.000,26.1567
2019-07-11T11:19:50.000,26.1511
2019-07-11T11:21:50.000,26.1343
2019-07-11T11:23:50.000,26.1357
2019-07-11T11:25:50.000,26.1469
2019-07-11T11:27:50.000,26.1525
2019-07-11T11:29:50.000,26.1539
2019-07-11T11:31:50.000,26.1511
2019-07-11T11:33:50.000,26.1413
2019-07-11T11:35:50.000,26.1539
2019-07-11T11:37:50.000,26.1553
2019-07-11T11:39:50.000,26.1595
2019-07-11T11:41:50.000,26.1637
2019-07-11T11:43:50.000,26.1693
2019-07-11T11:45:50.000,26.1791
2019-07-11T11:47:50.000,26.1932
2019-07-11T11:49:50.000,26.2100
2019-07-11T11:51:50.000,26.2198
2019-07-11T11:53:50.000,26.2395
2019-07-11T11:55:50.000,26.2493
2019-07-11T11:57:50.000,26.2633
2019-07-11T11:59:50.000,26.2745
2019-07-11T12:01:50.000,26.2844
2019-07-11T12:03:50.000,26.2956
2019-07-11T12:05:50.000,26.3138
2019-07-11T12:07:50.000,26.3195
2019-07-11T12:09:50.000,26.3321
2019-07-11T12:11:50.000,26.3504
2019-07-11T12:13:50.000,26.3700
2019-07-11T12:15:50.000,26.3813
2019-07-11T12:17:50.000,26.3939
2019-07-11T12:19:50.000,26.4108
2019-07-11T12:21:50.000,26.4262
2019-07-11T12:23:50.000,26.4389
2019-07-11T12:25:50.000,26.4543
2019-07-11T12:27:50.000,26.4698
2019-07-11T12:29:50.000,26.4866
2019-07-11T12:31:50.000,26.5021
2019-07-11T12:33:50.000,26.5204
2019-07-11T12:35:50.000,26.5429
2019-07-11T12:37:50.000,26.5682
2019-07-11T12:39:50.000,26.6048
2019-07-11T12:41:50.000,26.6329
2019-07-11T12:43:50.000,26.6526
2019-07-11T12:45:50.000,26.6695
2019-07-11T12:47:50.000,26.6878
2019-07-11T12:49:50.000,26.6962
2019-07-11T12:51:50.000,26.7145
2019-07-11T12:53:50.000,26.7244
2019-07-11T12:55:50.000,26.7371
2019-07-11T12:57:50.000,26.7427
2019-07-11T12:59:50.000,26.7540
2019-07-11T13:01:50.000,26.7638
2019-07-11T13:03:50.000,26.7596
2019-07-11T13:05:50.000,26.7624
2019-07-11T13:07:50.000,26.7666
2019-07-11T13:09:50.000,26.7807
2019-07-11T13:11:50.000,26.7864
2019-07-11T13:13:50.000,26.7793
2019-07-11T13:15:50.000,26.7835
2019-07-11T13:17:50.000,26.7948
2019-07-11T13:19:50.000,26.7976
2019-07-11T13:21:50.000,26.7976
2019-07-11T13:23:50.000,26.7920
2019-07-11T13:25:50.000,26.7878
2019-07-11T13:27:50.000,26.7835
2019-07-11T13:29:50.000,26.7850
2019-07-11T13:31:50.000,26.7807
2019-07-11T13:33:50.000,26.7821
2019-07-11T13:35:50.000,26.7864
2019-07-11T13:37:50.000,26.7821
2019-07-11T13:39:50.000,26.7807
2019-07-11T13:41:50.000,26.7850
2019-07-11T13:43:50.000,26.7878
2019-07-11T13:45:50.000,26.7864
2019-07-11T13:47:50.000,26.7793
2019-07-11T13:49:50.000,26.7624
2019-07-11T13:51:50.000,26.7483
2019-07-11T13:53:50.000,26.7427
2019-07-11T13:55:50.000,26.7399
2019-07-11T13:57:50.000,26.7399
2019-07-11T13:59:50.000,26.7357
2019-07-11T14:01:50.000,26.7357
2019-07-11T14:03:50.000,26.7357
2019-07-11T14:05:50.000,26.7328
2019-07-11T14:07:50.000,26.7286
2019-07-11T14:09:50.000,26.7202
2019-07-11T14:11:50.000,26.6765
2019-07-11T14:13:50.000,26.6413
2019-07-11T14:15:50.000,26.6188
2019-07-11T14:17:50.000,26.6090
2019-07-11T14:19:50.000,26.6062
2019-07-11T14:21:50.000,26.6104
2019-07-11T14:23:50.000,26.6090
2019-07-11T14:25:50.000,26.6146
2019-07-11T14:27:50.000,26.6160
2019-07-11T14:29:50.000,26.6230
2019-07-11T14:31:50.000,26.6230
2019-07-11T14:33:50.000,26.6343
2019-07-11T14:35:50.000,26.6357
2019-07-11T14:37:50.000,26.6371
2019-07-11T14:39:50.000,26.6343
2019-07-11T14:41:50.000,26.6371
2019-07-11T14:43:50.000,26.6371
2019-07-11T14:45:50.000,26.6315
2019-07-11T14:47:50.000,26.6245
2019-07-11T14:49:50.000,26.6202
2019-07-11T14:51:50.000,26.6146
2019-07-11T14:53:50.000,26.6160
2019-07-11T14:55:50.000,26.6202
2019-07-11T14:57:50.000,26.6174
2019-07-11T14:59:50.000,26.6132
2019-07-11T15:01:50.000,26.6104
2019-07-11T15:03:50.000,26.6019
2019-07-11T15:05:50.000,26.5935
2019-07-11T15:07:50.000,26.5865
2019-07-11T15:09:50.000,26.5780
2019-07-11T15:11:50.000,26.5780
2019-07-11T15:13:50.000,26.5738
2019-07-11T15:15:50.000,26.5682
2019-07-11T15:17:50.000,26.5640
2019-07-11T15:19:50.000,26.5597
2019-07-11T15:21:50.000,26.5569
2019-07-11T15:23:50.000,26.5583
2019-07-11T15:25:50.000,26.5597
2019-07-11T15:27:50.000,26.5626
2019-07-11T15:29:50.000,26.5682
2019-07-11T15:31:50.000,26.5668
2019-07-11T15:33:50.000,26.5654
2019-07-11T15:35:50.000,26.5668
2019-07-11T15:37:50.000,26.5668
2019-07-11T15:39:50.000,26.5696
2019-07-11T15:41:50.000,26.5752
2019-07-11T15:43:50.000,26.5752
2019-07-11T15:45:50.000,26.5822
2019-07-11T15:47:50.000,26.5907
2019-07-11T15:49:50.000,26.5977
2019-07-11T15:51:50.000,26.6062
2019-07-11T15:53:50.000,26.6174
2019-07-11T15:55:50.000,26.6245
2019-07-11T15:57:50.000,26.6315
2019-07-11T15:59:50.000,26.6343
2019-07-11T16:01:50.000,26.6413
2019-07-11T16:03:50.000,26.6526
2019-07-11T16:05:50.000,26.6582
2019-07-11T16:07:50.000,26.6709
2019-07-11T16:09:50.000,26.6850
2019-07-11T16:11:50.000,26.6962
2019-07-11T16:13:50.000,26.7019
2019-07-11T16:15:50.000,26.7089
2019-07-11T16:17:50.000,26.7145
2019-07-11T16:19:50.000,26.7145
2019-07-11T16:21:50.000,26.7117
2019-07-11T16:23:50.000,26.7159
2019-07-11T16:25:50.000,26.7202
2019-07-11T16:27:50.000,26.7131
2019-07-11T16:29:50.000,26.7103
2019-07-11T16:31:50.000,26.7117
2019-07-11T16:33:50.000,26.7117
2019-07-11T16:35:50.000,26.7131
2019-07-11T16:37:50.000,26.7174
2019-07-11T16:39:50.000,26.7188
2019-07-11T16:41:50.000,26.7216
2019-07-11T16:43:50.000,26.7244
2019-07-11T16:45:50.000,26.7216
2019-07-11T16:47:50.000,26.7188
2019-07-11T16:49:50.000,26.7188
2019-07-11T16:51:50.000,26.7188
2019-07-11T16:53:50.000,26.7202
2019-07-11T16:55:50.000,26.7216
2019-07-11T16:57:50.000,26.7286
2019-07-11T16:59:50.000,26.7286
2019-07-11T17:01:50.000,26.7342
2019-07-11T17:03:50.000,26.7385
2019-07-11T17:05:50.000,26.7427
2019-07-11T17:07:50.000,26.7385
2019-07-11T17:09:50.000,26.7314
2019-07-11T17:11:50.000,26.7230
2019-07-11T17:13:50.000,26.7103
2019-07-11T17:15:50.000,26.6920
2019-07-11T17:17:50.000,26.6807
2019-07-11T17:19:50.000,26.6681
2019-07-11T17:21:50.000,26.6582
2019-07-11T17:23:50.000,26.6470
2019-07-11T17:25:50.000,26.6357
2019-07-11T17:27:50.000,26.6273
2019-07-11T17:29:50.000,26.6160
2019-07-11T17:31:50.000,26.6118
2019-07-11T17:33:50.000,26.6005
2019-07-11T17:35:50.000,26.5949
2019-07-11T17:37:50.000,26.5837
2019-07-11T17:39:50.000,26.5738
2019-07-11T17:41:50.000,26.5654
2019-07-11T17:43:50.000,26.5513
2019-07-11T17:45:50.000,26.5372
2019-07-11T17:47:50.000,26.5190
2019-07-11T17:49:50.000,26.5063
2019-07-11T17:51:50.000,26.4880
2019-07-11T17:53:50.000,26.4726
2019-07-11T17:55:50.000,26.4501
2019-07-11T17:57:50.000,26.4332
2019-07-11T17:59:50.000,26.4206
2019-07-11T18:01:50.000,26.4009
2019-07-11T18:03:50.000,26.3883
2019-07-11T18:05:50.000,26.3798
2019-07-11T18:07:50.000,26.3686
2019-07-11T18:09:50.000,26.3504
2019-07-11T18:11:50.000,26.3377
2019-07-11T18:13:50.000,26.3153
2019-07-11T18:15:50.000,26.2998
2019-07-11T18:17:50.000,26.2830
2019-07-11T18:19:50.000,26.2633
2019-07-11T18:21:50.000,26.2507
2019-07-11T18:23:50.000,26.2353
2019-07-11T18:25:50.000,26.2212
2019-07-11T18:27:50.000,26.2086
2019-07-11T18:29:50.000,26.1960
2019-07-11T18:31:50.000,26.1791
2019-07-11T18:33:50.000,26.1623
2019-07-11T18:35:50.000,26.1455
2019-07-11T18:37:50.000,26.1315
2019-07-11T18:39:50.000,26.1146
2019-07-11T18:41:50.000,26.0964
2019-07-11T18:43:50.000,26.0796
2019-07-11T18:45:50.000,26.0558
2019-07-11T18:47:50.000,26.0418
2019-07-11T18:49:50.000,26.0292
2019-07-11T18:51:50.000,26.0165
2019-07-11T18:53:50.000,25.9955
2019-07-11T18:55:50.000,25.9731
2019-07-11T18:57:50.000,25.9619
2019-07-11T18:59:50.000,25.9437
2019-07-11T19:01:50.000,25.9255
2019-07-11T19:03:50.000,25.9115
2019-07-11T19:05:50.000,25.9003
2019-07-11T19:07:50.000,25.8807
2019-07-11T19:09:50.000,25.8667
2019-07-11T19:11:50.000,25.8569
2019-07-11T19:13:50.000,25.8513
2019-07-11T19:15:50.000,25.8401
2019-07-11T19:17:50.000,25.8317
2019-07-11T19:19:50.000,25.8233
2019-07-11T19:21:50.000,25.7954
2019-07-11T19:23:50.000,25.7618
2019-07-11T19:25:50.000,25.7394
2019-07-11T19:27:50.000,25.7212
2019-07-11T19:29:50.000,25.7003
2019-07-11T19:31:50.000,25.6737
2019-07-11T19:33:50.000,25.6416
2019-07-11T19:35:50.000,25.6178
2019-07-11T19:37:50.000,25.5913
2019-07-11T19:39:50.000,25.5647
2019-07-11T19:41:50.000,25.5354
2019-07-11T19:43:50.000,25.5019
2019-07-11T19:45:50.000,25.4712
2019-07-11T19:47:50.000,25.4419
2019-07-11T19:49:50.000,25.4112
2019-07-11T19:51:50.000,25.3763
2019-07-11T19:53:50.000,25.3512
2019-07-11T19:55:50.000,25.3191
2019-07-11T19:57:50.000,25.2884
2019-07-11T19:59:50.000,25.2563
2019-07-11T20:01:50.000,25.2285
2019-07-11T20:03:50.000,25.1964
2019-07-11T20:05:50.000,25.1699
2019-07-11T20:07:50.000,25.1379
2019-07-11T20:09:50.000,25.0975
2019-07-11T20:11:50.000,25.0613
2019-07-11T20:13:50.000,25.0251
2019-07-11T20:15:50.000,24.9875
2019-07-11T20:17:50.000,24.9513
2019-07-11T20:19:50.000,24.9207
2019-07-11T20:21:50.000,24.8985
2019-07-11T20:23:50.000,24.8665
2019-07-11T20:25:50.000,24.8414
2019-07-11T20:27:50.000,24.8136
2019-07-11T20:29:50.000,24.7900
2019-07-11T20:31:50.000,24.7691
2019-07-11T20:33:50.000,24.7441
2019-07-11T20:35:50.000,24.7149
2019-07-11T20:37:50.000,24.6927
2019-07-11T20:39:50.000,24.6719
2019-07-11T20:41:50.000,24.6496
2019-07-11T20:43:50.000,24.6330
2019-07-11T20:45:50.000,24.6135
2019-07-11T20:47:50.000,24.5899
2019-07-11T20:49:50.000,24.5746
2019-07-11T20:51:50.000,24.5580
2019-07-11T20:53:50.000,24.5427
2019-07-11T20:55:50.000,24.5274
2019-07-11T20:57:50.000,24.5122
2019-07-11T20:59:50.000,24.4900
2019-07-11T21:01:50.000,24.4761
2019-07-11T21:03:50.000,24.4636
2019-07-11T21:05:50.000,24.4428
2019-07-11T21:07:50.000,24.4275
2019-07-11T21:09:50.000,24.4192
2019-07-11T21:11:50.000,24.4095
2019-07-11T21:13:50.000,24.4025
2019-07-11T21:15:50.000,24.3956
2019-07-11T21:17:50.000,24.3873
2019-07-11T21:19:50.000,24.3790
2019-07-11T21:21:50.000,24.3748
2019-07-11T21:23:50.000,24.3706
2019-07-11T21:25:50.000,24.3720
2019-07-11T21:27:50.000,24.3748
2019-07-11T21:29:50.000,24.3901
2019-07-11T21:31:50.000,24.3901
2019-07-11T21:33:50.000,24.3901
2019-07-11T21:35:50.000,24.3928
2019-07-11T21:37:50.000,24.3887
2019-07-11T21:39:50.000,24.3859
2019-07-11T21:41:50.000,24.3804
2019-07-11T21:43:50.000,24.3748
2019-07-11T21:45:50.000,24.3651
2019-07-11T21:47:50.000,24.3776
2019-07-11T21:49:50.000,24.3804
2019-07-11T21:51:50.000,24.3804
2019-07-11T21:53:50.000,24.3873
2019-07-11T21:55:50.000,24.4136
2019-07-11T21:57:50.000,24.4317
2019-07-11T21:59:50.000,24.4331
2019-07-11T22:01:50.000,24.4414
2019-07-11T22:03:50.000,24.4483
2019-07-11T22:05:50.000,24.4497
2019-07-11T22:07:50.000,24.4705
2019-07-11T22:09:50.000,24.4678
2019-07-11T22:11:50.000,24.4789
2019-07-11T22:13:50.000,24.4955
2019-07-11T22:15:50.000,24.4955
2019-07-11T22:17:50.000,24.5094
2019-07-11T22:19:50.000,24.5247
2019-07-11T22:21:50.000,24.5316
2019-07-11T22:23:50.000,24.5663
2019-07-11T22:25:50.000,24.5885
2019-07-11T22:27:50.000,24.6219
2019-07-11T22:29:50.000,24.6566
2019-07-11T22:31:50.000,24.7233
2019-07-11T22:33:50.000,24.7872
2019-07-11T22:35:50.000,24.8289
2019-07-11T22:37:50.000,24.8414
2019-07-11T22:39:50.000,24.8331
2019-07-11T22:41:50.000,24.8734
2019-07-11T22:43:50.000,24.9249
2019-07-11T22:45:50.000,24.9263
2019-07-11T22:47:50.000,24.9360
2019-07-11T22:49:50.000,24.9360
2019-07-11T22:51:50.000,24.9639
2019-07-11T22:53:50.000,24.9318
2019-07-11T22:55:50.000,24.9124
2019-07-11T22:57:50.000,24.9291
2019-07-11T22:59:50.000,24.9499
2019-07-11T23:01:50.000,24.9722
2019-07-11T23:03:50.000,24.9541
2019-07-11T23:05:50.000,24.9778
2019-07-11T23:07:50.000,25.0056
2019-07-11T23:09:50.000,24.9917
2019-07-11T23:11:50.000,24.9694
2019-07-11T23:13:50.000,24.9555
2019-07-11T23:15:50.000,24.9513
2019-07-11T23:17:50.000,25.0056
2019-07-11T23:19:50.000,25.1045
2019-07-11T23:21:50.000,25.1435
2019-07-11T23:23:50.000,25.1922
2019-07-11T23:25:50.000,25.2215
2019-07-11T23:27:50.000,25.2745
2019-07-11T23:29:50.000,25.3540
2019-07-11T23:31:50.000,25.4265
2019-07-11T23:33:50.000,25.4977
2019-07-11T23:35:50.000,25.5549
2019-07-11T23:37:50.000,25.5941
2019-07-11T23:39:50.000,25.5843
2019-07-11T23:41:50.000,25.4893
2019-07-11T23:43:50.000,25.4112
2019-07-11T23:45:50.000,25.3121
2019-07-11T23:47:50.000,25.2675
2019-07-11T23:49:50.000,25.2633
2019-07-11T23:51:50.000,25.2982
2019-07-11T23:53:50.000,25.2954
2019-07-11T23:55:50.000,25.2703
2019-07-11T23:57:50.000,25.2117
2019-07-11T23:59:50.000,25.1811
2019-07-12T00:01:50.000,25.1769
2019-07-12T00:03:50.000,25.1839
2019-07-12T00:05:50.000,25.2257
2019-07-12T00:07:50.000,25.2466
2019-07-12T00:09:50.000,25.2340
2019-07-12T00:11:50.000,25.2856
2019-07-12T00:13:50.000,25.2940
2019-07-12T00:15:50.000,25.2800
2019-07-12T00:17:50.000,25.2689
2019-07-12T00:19:50.000,25.2396
2019-07-12T00:21:50.000,25.1992
2019-07-12T00:23:50.000,25.1755
2019-07-12T00:25:50.000,25.1449
2019-07-12T00:27:50.000,25.1351
2019-07-12T00:29:50.000,25.1644
2019-07-12T00:31:50.000,25.2006
2019-07-12T00:33:50.000,25.2048
2019-07-12T00:35:50.000,25.2312
2019-07-12T00:37:50.000,25.2285
2019-07-12T00:39:50.000,25.2103
2019-07-12T00:41:50.000,25.1602
2019-07-12T00:43:50.000,25.1616
2019-07-12T00:45:50.000,25.1170
2019-07-12T00:47:50.000,25.0446
2019-07-12T00:49:50.000,25.0014
2019-07-12T00:51:50.000,25.0070
2019-07-12T00:53:50.000,25.0599
2019-07-12T00:55:50.000,25.0947
2019-07-12T00:57:50.000,25.1142
2019-07-12T00:59:50.000,25.1671
2019-07-12T01:01:50.000,25.2257
2019-07-12T01:03:50.000,25.2661
2019-07-12T01:05:50.000,25.2591
2019-07-12T01:07:50.000,25.2410
2019-07-12T01:09:50.000,25.2257
2019-07-12T01:11:50.000,25.2494
2019-07-12T01:13:50.000,25.2731
2019-07-12T01:15:50.000,25.2926
2019-07-12T01:17:50.000,25.2703
2019-07-12T01:19:50.000,25.2312
2019-07-12T01:21:50.000,25.2117
2019-07-12T01:23:50.000,25.1978
2019-07-12T01:25:50.000,25.1797
2019-07-12T01:27:50.000,25.1741
2019-07-12T01:29:50.000,25.1811
2019-07-12T01:31:50.000,25.1602
2019-07-12T01:33:50.000,25.1212
2019-07-12T01:35:50.000,25.0933
2019-07-12T01:37:50.000,25.1059
2019-07-12T01:39:50.000,25.1309
2019-07-12T01:41:50.000,25.1379
2019-07-12T01:43:50.000,25.1435
2019-07-12T01:45:50.000,25.1658
2019-07-12T01:47:50.000,25.1880
2019-07-12T01:49:50.000,25.1853
2019-07-12T01:51:50.000,25.1797
2019-07-12T01:53:50.000,25.1713
2019-07-12T01:55:50.000,25.1490
2019-07-12T01:57:50.000,25.1309
2019-07-12T01:59:50.000,25.1240
2019-07-12T02:01:50.000,25.1309
2019-07-12T02:03:50.000,25.1240
2019-07-12T02:05:50.000,25.1393
2019-07-12T02:07:50.000,25.1365
2019-07-12T02:09:50.000,25.1365
2019-07-12T02:11:50.000,25.1184
2019-07-12T02:13:50.000,25.1226
2019-07-12T02:15:50.000,25.1184
2019-07-12T02:17:50.000,25.0891
2019-07-12T02:19:50.000,25.0627
2019-07-12T02:21:50.000,25.0390
2019-07-12T02:23:50.000,25.0209
2019-07-12T02:25:50.000,25.0334
2019-07-12T02:27:50.000,25.0251
2019-07-12T02:29:50.000,25.0307
2019-07-12T02:31:50.000,25.0390
2019-07-12T02:33:50.000,25.0056
2019-07-12T02:35:50.000,24.9861
2019-07-12T02:37:50.000,24.9764
2019-07-12T02:39:50.000,24.9889
2019-07-12T02:41:50.000,24.9931
2019-07-12T02:43:50.000,24.9959
2019-07-12T02:45:50.000,25.0042
2019-07-12T02:47:50.000,24.9513
2019-07-12T02:49:50.000,24.9040
2019-07-12T02:51:50.000,24.9012
2019-07-12T02:53:50.000,24.9221
2019-07-12T02:55:50.000,24.8971
2019-07-12T02:57:50.000,24.8804
2019-07-12T02:59:50.000,24.8748
2019-07-12T03:01:50.000,24.8317
2019-07-12T03:03:50.000,24.8039
2019-07-12T03:05:50.000,24.7803
2019-07-12T03:07:50.000,24.7664
2019-07-12T03:09:50.000,24.7372
2019-07-12T03:11:50.000,24.7135
2019-07-12T03:13:50.000,24.6691
2019-07-12T03:15:50.000,24.6316
2019-07-12T03:17:50.000,24.5913
2019-07-12T03:19:50.000,24.5524
2019-07-12T03:21:50.000,24.5316
2019-07-12T03:23:50.000,24.5163
2019-07-12T03:25:50.000,24.4997
2019-07-12T03:27:50.000,24.4858
2019-07-12T03:29:50.000,24.4816
2019-07-12T03:31:50.000,24.4761
2019-07-12T03:33:50.000,24.4705
2019-07-12T03:35:50.000,24.4622
2019-07-12T03:37:50.000,24.4497
2019-07-12T03:39:50.000,24.4386
2019-07-12T03:41:50.000,24.4289
2019-07-12T03:43:50.000,24.4247
2019-07-12T03:45:50.000,24.4192
2019-07-12T03:47:50.000,24.4123
2019-07-12T03:49:50.000,24.4081
2019-07-12T03:51:50.000,24.4081
2019-07-12T03:53:50.000,24.3984
2019-07-12T03:55:50.000,24.3970
2019-07-12T03:57:50.000,24.4067
2019-07-12T03:59:50.000,24.4095
2019-07-12T04:01:50.000,24.3970
2019-07-12T04:03:50.000,24.3901
2019-07-12T04:05:50.000,24.3970
2019-07-12T04:07:50.000,24.3914
2019-07-12T04:09:50.000,24.4234
2019-07-12T04:11:50.000,24.4428
2019-07-12T04:13:50.000,24.4775
2019-07-12T04:15:50.000,24.4900
2019-07-12T04:17:50.000,24.4802
2019-07-12T04:19:50.000,24.4678
2019-07-12T04:21:50.000,24.4789
2019-07-12T04:23:50.000,24.4761
2019-07-12T04:25:50.000,24.4664
2019-07-12T04:27:50.000,24.4469
2019-07-12T04:29:50.000,24.4247
2019-07-12T04:31:50.000,24.3956
2019-07-12T04:33:50.000,24.3914
2019-07-12T04:35:50.000,24.3845
2019-07-12T04:37:50.000,24.3776
2019-07-12T04:39:50.000,24.3609
2019-07-12T04:41:50.000,24.3485
2019-07-12T04:43:50.000,24.3249
2019-07-12T04:45:50.000,24.3110
2019-07-12T04:47:50.000,24.2944
2019-07-12T04:49:50.000,24.2819
2019-07-12T04:51:50.000,24.2694
2019-07-12T04:53:50.000,24.2514
2019-07-12T04:55:50.000,24.2265
2019-07-12T04:57:50.000,24.2140
2019-07-12T04:59:50.000,24.1973
2019-07-12T05:01:50.000,24.1877
2019-07-12T05:03:50.000,24.1807
2019-07-12T05:05:50.000,24.1807
2019-07-12T05:07:50.000,24.1766
2019-07-12T05:09:50.000,24.1710
2019-07-12T05:11:50.000,24.1669
2019-07-12T05:13:50.000,24.1530
2019-07-12T05:15:50.000,24.1392
2019-07-12T05:17:50.000,24.1253
2019-07-12T05:19:50.000,24.1336
2019-07-12T05:21:50.000,24.1253
2019-07-12T05:23:50.000,24.1184
2019-07-12T05:25:50.000,24.1128
2019-07-12T05:27:50.000,24.0976
2019-07-12T05:29:50.000,24.0754
2019-07-12T05:31:50.000,24.0408
2019-07-12T05:33:50.000,24.0159
2019-07-12T05:35:50.000,24.0007
2019-07-12T05:37:50.000,23.9910
2019-07-12T05:39:50.000,23.9799
2019-07-12T05:41:50.000,23.9702
2019-07-12T05:43:50.000,23.9605
2019-07-12T05:45:50.000,23.9398
2019-07-12T05:47:50.000,23.9273
2019-07-12T05:49:50.000,23.9093
2019-07-12T05:51:50.000,23.8913
2019-07-12T05:53:50.000,23.8775
2019-07-12T05:55:50.000,23.8664
2019-07-12T05:57:50.000,23.8554
2019-07-12T05:59:50.000,23.8512
2019-07-12T06:01:50.000,23.8388
2019-07-12T06:03:50.000,23.8263
2019-07-12T06:05:50.000,23.8194
2019-07-12T06:07:50.000,23.8042
2019-07-12T06:09:50.000,23.7890
2019-07-12T06:11:50.000,23.7779
2019-07-12T06:13:50.000,23.7738
2019-07-12T06:15:50.000,23.7655
2019-07-12T06:17:50.000,23.7544
2019-07-12T06:19:50.000,23.7447
2019-07-12T06:21:50.000,23.7420
2019-07-12T06:23:50.000,23.7337
2019-07-12T06:25:50.000,23.7281
2019-07-12T06:27:50.000,23.7226
2019-07-12T06:29:50.000,23.7185
2019-07-12T06:31:50.000,23.7102
2019-07-12T06:33:50.000,23.7157
2019-07-12T06:35:50.000,23.7129
2019-07-12T06:37:50.000,23.7129
2019-07-12T06:39:50.000,23.7171
2019-07-12T06:41:50.000,23.7198
2019-07-12T06:43:50.000,23.7198
2019-07-12T06:45:50.000,23.7157
2019-07-12T06:47:50.000,23.7129
2019-07-12T06:49:50.000,23.7019
2019-07-12T06:51:50.000,23.6715
2019-07-12T06:53:50.000,23.6535
2019-07-12T06:55:50.000,23.6480
2019-07-12T06:57:50.000,23.6355
2019-07-12T06:59:50.000,23.6120
2019-07-12T07:01:50.000,23.6037
2019-07-12T07:03:50.000,23.5858
2019-07-12T07:05:50.000,23.5747
2019-07-12T07:07:50.000,23.5678
2019-07-12T07:09:50.000,23.5540
2019-07-12T07:11:50.000,23.5347
2019-07-12T07:13:50.000,23.5112
2019-07-12T07:15:50.000,23.4780
2019-07-12T07:17:50.000,23.4449
2019-07-12T07:19:50.000,23.4076
2019-07-12T07:21:50.000,23.3773
2019-07-12T07:23:50.000,23.3566
2019-07-12T07:25:50.000,23.3386
2019-07-12T07:27:50.000,23.3220
