ISO 8601 Time,Temperature (C)
2019-05-01T02:05:34.000,11.6081
2019-05-01T02:07:34.000,11.6109
2019-05-01T02:09:34.000,11.6151
2019-05-01T02:11:34.000,11.6137
2019-05-01T02:13:34.000,11.6193
2019-05-01T02:15:34.000,11.6236
2019-05-01T02:17:34.000,11.6278
2019-05-01T02:19:34.000,11.6348
2019-05-01T02:21:34.000,11.6391
2019-05-01T02:23:34.000,11.6461
2019-05-01T02:25:34.000,11.6475
2019-05-01T02:27:34.000,11.6503
2019-05-01T02:29:34.000,11.6630
2019-05-01T02:31:34.000,11.6728
2019-05-01T02:33:34.000,11.6799
2019-05-01T02:35:34.000,11.6785
2019-05-01T02:37:34.000,11.6855
2019-05-01T02:39:34.000,11.6897
2019-05-01T02:41:34.000,11.6925
2019-05-01T02:43:34.000,11.7024
2019-05-01T02:45:34.000,11.7094
2019-05-01T02:47:34.000,11.7207
2019-05-01T02:49:34.000,11.7291
2019-05-01T02:51:34.000,11.7305
2019-05-01T02:53:34.000,11.7362
2019-05-01T02:55:34.000,11.7362
2019-05-01T02:57:34.000,11.7362
2019-05-01T02:59:34.000,11.7347
2019-05-01T03:01:34.000,11.7432
2019-05-01T03:03:34.000,11.7446
2019-05-01T03:05:34.000,11.7488
2019-05-01T03:07:34.000,11.7558
2019-05-01T03:09:34.000,11.7558
2019-05-01T03:11:34.000,11.7601
2019-05-01T03:13:34.000,11.7615
2019-05-01T03:15:34.000,11.7685
2019-05-01T03:17:34.000,11.7727
2019-05-01T03:19:34.000,11.7769
2019-05-01T03:21:34.000,11.7812
2019-05-01T03:23:34.000,11.7812
2019-05-01T03:25:34.000,11.7868
2019-05-01T03:27:34.000,11.7896
2019-05-01T03:29:34.000,11.7896
2019-05-01T03:31:34.000,11.7896
2019-05-01T03:33:34.000,11.7896
2019-05-01T03:35:34.000,11.7896
2019-05-01T03:37:34.000,11.7910
2019-05-01T03:39:34.000,11.7882
2019-05-01T03:41:34.000,11.7826
2019-05-01T03:43:34.000,11.7826
2019-05-01T03:45:34.000,11.7769
2019-05-01T03:47:34.000,11.7783
2019-05-01T03:49:34.000,11.7798
2019-05-01T03:51:34.000,11.7783
2019-05-01T03:53:34.000,11.7713
2019-05-01T03:55:34.000,11.7713
2019-05-01T03:57:34.000,11.7615
2019-05-01T03:59:34.000,11.7488
2019-05-01T04:01:34.000,11.7305
2019-05-01T04:03:34.000,11.7108
2019-05-01T04:05:34.000,11.6925
2019-05-01T04:07:34.000,11.6588
2019-05-01T04:09:34.000,11.6123
2019-05-01T04:11:34.000,11.5686
2019-05-01T04:13:34.000,11.5151
2019-05-01T04:15:34.000,11.4785
2019-05-01T04:17:34.000,11.4418
2019-05-01T04:19:34.000,11.3840
2019-05-01T04:21:34.000,11.3360
2019-05-01T04:23:34.000,11.2923
2019-05-01T04:25:34.000,11.2598
2019-05-01T04:27:34.000,11.2443
2019-05-01T04:29:34.000,11.2217
2019-05-01T04:31:34.000,11.2217
2019-05-01T04:33:34.000,11.2188
2019-05-01T04:35:34.000,11.2160
2019-05-01T04:37:34.000,11.2202
2019-05-01T04:39:34.000,11.2132
2019-05-01T04:41:34.000,11.2202
2019-05-01T04:43:34.000,11.2245
2019-05-01T04:45:34.000,11.2273
2019-05-01T04:47:34.000,11.2330
2019-05-01T04:49:34.000,11.2315
2019-05-01T04:51:34.000,11.2231
2019-05-01T04:53:34.000,11.2146
2019-05-01T04:55:34.000,11.2047
2019-05-01T04:57:34.000,11.2005
2019-05-01T04:59:34.000,11.1906
2019-05-01T05:01:34.000,11.1892
2019-05-01T05:03:34.000,11.1807
2019-05-01T05:05:34.000,11.1793
2019-05-01T05:07:34.000,11.1750
2019-05-01T05:09:34.000,11.1722
2019-05-01T05:11:34.000,11.1666
2019-05-01T05:13:34.000,11.1538
2019-05-01T05:15:34.000,11.1454
2019-05-01T05:17:34.000,11.1383
2019-05-01T05:19:34.000,11.1383
2019-05-01T05:21:34.000,11.1411
2019-05-01T05:23:34.000,11.1326
2019-05-01T05:25:34.000,11.1270
2019-05-01T05:27:34.000,11.1213
2019-05-01T05:29:34.000,11.1143
2019-05-01T05:31:34.000,11.1001
2019-05-01T05:33:34.000,11.0916
2019-05-01T05:35:34.000,11.0803
2019-05-01T05:37:34.000,11.0648
2019-05-01T05:39:34.000,11.0577
2019-05-01T05:41:34.000,11.0492
2019-05-01T05:43:34.000,11.0421
2019-05-01T05:45:34.000,11.0308
2019-05-01T05:47:34.000,11.0237
2019-05-01T05:49:34.000,11.0251
2019-05-01T05:51:34.000,11.0223
2019-05-01T05:53:34.000,11.0195
2019-05-01T05:55:34.000,11.0181
2019-05-01T05:57:34.000,11.0266
2019-05-01T05:59:34.000,11.0266
2019-05-01T06:01:34.000,11.0280
2019-05-01T06:03:34.000,11.0266
2019-05-01T06:05:34.000,11.0195
2019-05-01T06:07:34.000,11.0152
2019-05-01T06:09:34.000,11.0110
2019-05-01T06:11:34.000,11.0124
2019-05-01T06:13:34.000,11.0209
2019-05-01T06:15:34.000,11.0209
2019-05-01T06:17:34.000,11.0266
2019-05-01T06:19:34.000,11.0336
2019-05-01T06:21:34.000,11.0308
2019-05-01T06:23:34.000,11.0294
2019-05-01T06:25:34.000,11.0308
2019-05-01T06:27:34.000,11.0308
2019-05-01T06:29:34.000,11.0336
2019-05-01T06:31:34.000,11.0294
2019-05-01T06:33:34.000,11.0251
2019-05-01T06:35:34.000,11.0223
2019-05-01T06:37:34.000,11.0322
2019-05-01T06:39:34.000,11.0379
2019-05-01T06:41:34.000,11.0520
2019-05-01T06:43:34.000,11.0563
2019-05-01T06:45:34.000,11.0633
2019-05-01T06:47:34.000,11.0563
2019-05-01T06:49:34.000,11.0520
2019-05-01T06:51:34.000,11.0350
2019-05-01T06:53:34.000,11.0294
2019-05-01T06:55:34.000,11.0266
2019-05-01T06:57:34.000,11.0294
2019-05-01T06:59:34.000,11.0350
2019-05-01T07:01:34.000,11.0492
2019-05-01T07:03:34.000,11.0662
2019-05-01T07:05:34.000,11.0803
2019-05-01T07:07:34.000,11.1029
2019-05-01T07:09:34.000,11.1199
2019-05-01T07:11:34.000,11.1227
2019-05-01T07:13:34.000,11.1114
2019-05-01T07:15:34.000,11.1001
2019-05-01T07:17:34.000,11.0775
2019-05-01T07:19:34.000,11.0450
2019-05-01T07:21:34.000,11.0181
2019-05-01T07:23:34.000,10.9799
2019-05-01T07:25:34.000,10.9586
2019-05-01T07:27:34.000,10.9515
2019-05-01T07:29:34.000,10.9473
2019-05-01T07:31:34.000,10.9416
2019-05-01T07:33:34.000,10.9402
2019-05-01T07:35:34.000,10.9388
2019-05-01T07:37:34.000,10.9430
2019-05-01T07:39:34.000,10.9473
2019-05-01T07:41:34.000,10.9558
2019-05-01T07:43:34.000,10.9600
2019-05-01T07:45:34.000,10.9487
2019-05-01T07:47:34.000,10.9317
2019-05-01T07:49:34.000,10.9232
2019-05-01T07:51:34.000,10.9048
2019-05-01T07:53:34.000,10.8708
2019-05-01T07:55:34.000,10.8326
2019-05-01T07:57:34.000,10.8028
2019-05-01T07:59:34.000,10.7872
2019-05-01T08:01:34.000,10.7829
2019-05-01T08:03:34.000,10.7858
2019-05-01T08:05:34.000,10.7815
2019-05-01T08:07:34.000,10.7801
2019-05-01T08:09:34.000,10.7985
2019-05-01T08:11:34.000,10.7999
2019-05-01T08:13:34.000,10.8028
2019-05-01T08:15:34.000,10.8070
2019-05-01T08:17:34.000,10.8099
2019-05-01T08:19:34.000,10.8141
2019-05-01T08:21:34.000,10.8184
2019-05-01T08:23:34.000,10.8226
2019-05-01T08:25:34.000,10.8240
2019-05-01T08:27:34.000,10.8283
2019-05-01T08:29:34.000,10.8340
2019-05-01T08:31:34.000,10.8496
2019-05-01T08:33:34.000,10.8581
2019-05-01T08:35:34.000,10.8651
2019-05-01T08:37:34.000,10.8595
2019-05-01T08:39:34.000,10.8581
2019-05-01T08:41:34.000,10.8524
2019-05-01T08:43:34.000,10.8311
2019-05-01T08:45:34.000,10.8184
2019-05-01T08:47:34.000,10.8113
2019-05-01T08:49:34.000,10.8127
2019-05-01T08:51:34.000,10.8028
2019-05-01T08:53:34.000,10.7844
2019-05-01T08:55:34.000,10.7688
2019-05-01T08:57:34.000,10.7574
2019-05-01T08:59:34.000,10.7418
2019-05-01T09:01:34.000,10.7376
2019-05-01T09:03:34.000,10.7262
2019-05-01T09:05:34.000,10.7149
2019-05-01T09:07:34.000,10.6992
2019-05-01T09:09:34.000,10.6879
2019-05-01T09:11:34.000,10.6652
2019-05-01T09:13:34.000,10.6481
2019-05-01T09:15:34.000,10.6411
2019-05-01T09:17:34.000,10.6411
2019-05-01T09:19:34.000,10.6396
2019-05-01T09:21:34.000,10.6510
2019-05-01T09:23:34.000,10.6595
2019-05-01T09:25:34.000,10.6609
2019-05-01T09:27:34.000,10.6595
2019-05-01T09:29:34.000,10.6652
2019-05-01T09:31:34.000,10.6694
2019-05-01T09:33:34.000,10.6822
2019-05-01T09:35:34.000,10.6893
2019-05-01T09:37:34.000,10.6950
2019-05-01T09:39:34.000,10.6992
2019-05-01T09:41:34.000,10.7120
2019-05-01T09:43:34.000,10.7262
2019-05-01T09:45:34.000,10.7305
2019-05-01T09:47:34.000,10.7446
2019-05-01T09:49:34.000,10.7532
2019-05-01T09:51:34.000,10.7659
2019-05-01T09:53:34.000,10.7758
2019-05-01T09:55:34.000,10.7773
2019-05-01T09:57:34.000,10.7815
2019-05-01T09:59:34.000,10.7943
2019-05-01T10:01:34.000,10.8127
2019-05-01T10:03:34.000,10.8240
2019-05-01T10:05:34.000,10.8368
2019-05-01T10:07:34.000,10.8453
2019-05-01T10:09:34.000,10.8609
2019-05-01T10:11:34.000,10.8765
2019-05-01T10:13:34.000,10.8779
2019-05-01T10:15:34.000,10.8779
2019-05-01T10:17:34.000,10.8850
2019-05-01T10:19:34.000,10.8892
2019-05-01T10:21:34.000,10.8963
2019-05-01T10:23:34.000,10.9105
2019-05-01T10:25:34.000,10.9147
2019-05-01T10:27:34.000,10.9317
2019-05-01T10:29:34.000,10.9473
2019-05-01T10:31:34.000,10.9671
2019-05-01T10:33:34.000,10.9770
2019-05-01T10:35:34.000,10.9912
2019-05-01T10:37:34.000,11.0096
2019-05-01T10:39:34.000,11.0266
2019-05-01T10:41:34.000,11.0322
2019-05-01T10:43:34.000,11.0464
2019-05-01T10:45:34.000,11.0662
2019-05-01T10:47:34.000,11.0761
2019-05-01T10:49:34.000,11.0803
2019-05-01T10:51:34.000,11.0916
2019-05-01T10:53:34.000,11.0959
2019-05-01T10:55:34.000,11.1213
2019-05-01T10:57:34.000,11.1538
2019-05-01T10:59:34.000,11.1750
2019-05-01T11:01:34.000,11.1835
2019-05-01T11:03:34.000,11.2118
2019-05-01T11:05:34.000,11.2386
2019-05-01T11:07:34.000,11.2443
2019-05-01T11:09:34.000,11.2499
2019-05-01T11:11:34.000,11.2668
2019-05-01T11:13:34.000,11.2979
2019-05-01T11:15:34.000,11.3148
2019-05-01T11:17:34.000,11.3205
2019-05-01T11:19:34.000,11.3261
2019-05-01T11:21:34.000,11.3360
2019-05-01T11:23:34.000,11.3332
2019-05-01T11:25:34.000,11.3388
2019-05-01T11:27:34.000,11.3671
2019-05-01T11:29:34.000,11.3925
2019-05-01T11:31:34.000,11.4193
2019-05-01T11:33:34.000,11.4376
2019-05-01T11:35:34.000,11.4686
2019-05-01T11:37:34.000,11.5038
2019-05-01T11:39:34.000,11.5250
2019-05-01T11:41:34.000,11.5377
2019-05-01T11:43:34.000,11.5517
2019-05-01T11:45:34.000,11.5616
2019-05-01T11:47:34.000,11.5729
2019-05-01T11:49:34.000,11.5841
2019-05-01T11:51:34.000,11.5926
2019-05-01T11:53:34.000,11.6024
2019-05-01T11:55:34.000,11.6137
2019-05-01T11:57:34.000,11.6208
2019-05-01T11:59:34.000,11.6264
2019-05-01T12:01:34.000,11.6278
2019-05-01T12:03:34.000,11.6489
2019-05-01T12:05:34.000,11.6574
2019-05-01T12:07:34.000,11.6588
2019-05-01T12:09:34.000,11.6630
2019-05-01T12:11:34.000,11.6855
2019-05-01T12:13:34.000,11.7066
2019-05-01T12:15:34.000,11.7179
2019-05-01T12:17:34.000,11.7165
2019-05-01T12:19:34.000,11.7333
2019-05-01T12:21:34.000,11.7516
2019-05-01T12:23:34.000,11.7685
2019-05-01T12:25:34.000,11.7840
2019-05-01T12:27:34.000,11.8008
2019-05-01T12:29:34.000,11.8276
2019-05-01T12:31:34.000,11.8444
2019-05-01T12:33:34.000,11.8641
2019-05-01T12:35:34.000,11.8936
2019-05-01T12:37:34.000,11.9217
2019-05-01T12:39:34.000,11.9456
2019-05-01T12:41:34.000,11.9624
2019-05-01T12:43:34.000,11.9835
2019-05-01T12:45:34.000,12.0003
2019-05-01T12:47:34.000,11.9989
2019-05-01T12:49:34.000,12.0045
2019-05-01T12:51:34.000,12.0270
2019-05-01T12:53:34.000,12.0481
2019-05-01T12:55:34.000,12.0663
2019-05-01T12:57:34.000,12.0958
2019-05-01T12:59:34.000,12.1168
2019-05-01T13:01:34.000,12.1280
2019-05-01T13:03:34.000,12.1491
2019-05-01T13:05:34.000,12.1785
2019-05-01T13:07:34.000,12.2093
2019-05-01T13:09:34.000,12.2332
2019-05-01T13:11:34.000,12.2640
2019-05-01T13:13:34.000,12.2878
2019-05-01T13:15:34.000,12.3116
2019-05-01T13:17:34.000,12.3410
2019-05-01T13:19:34.000,12.3760
2019-05-01T13:21:34.000,12.3970
2019-05-01T13:23:34.000,12.4250
2019-05-01T13:25:34.000,12.4418
2019-05-01T13:27:34.000,12.4600
2019-05-01T13:29:34.000,12.4824
2019-05-01T13:31:34.000,12.4908
2019-05-01T13:33:34.000,12.4950
2019-05-01T13:35:34.000,12.5034
2019-05-01T13:37:34.000,12.5034
2019-05-01T13:39:34.000,12.5104
2019-05-01T13:41:34.000,12.5146
2019-05-01T13:43:34.000,12.5230
2019-05-01T13:45:34.000,12.5341
2019-05-01T13:47:34.000,12.5495
2019-05-01T13:49:34.000,12.5663
2019-05-01T13:51:34.000,12.5873
2019-05-01T13:53:34.000,12.6012
2019-05-01T13:55:34.000,12.6152
2019-05-01T13:57:34.000,12.6320
2019-05-01T13:59:34.000,12.6571
2019-05-01T14:01:34.000,12.6781
2019-05-01T14:03:34.000,12.6893
2019-05-01T14:05:34.000,12.7005
2019-05-01T14:07:34.000,12.7102
2019-05-01T14:09:34.000,12.7172
2019-05-01T14:11:34.000,12.7228
2019-05-01T14:13:34.000,12.7340
2019-05-01T14:15:34.000,12.7451
2019-05-01T14:17:34.000,12.7619
2019-05-01T14:19:34.000,12.7870
2019-05-01T14:21:34.000,12.8108
2019-05-01T14:23:34.000,12.8345
2019-05-01T14:25:34.000,12.8582
2019-05-01T14:27:34.000,12.8596
2019-05-01T14:29:34.000,12.8568
2019-05-01T14:31:34.000,12.8554
2019-05-01T14:33:34.000,12.8624
2019-05-01T14:35:34.000,12.8889
2019-05-01T14:37:34.000,12.8889
2019-05-01T14:39:34.000,12.8903
2019-05-01T14:41:34.000,12.8819
2019-05-01T14:43:34.000,12.8875
2019-05-01T14:45:34.000,12.8917
2019-05-01T14:47:34.000,12.8987
2019-05-01T14:49:34.000,12.9084
2019-05-01T14:51:34.000,12.8973
2019-05-01T14:53:34.000,12.8833
2019-05-01T14:55:34.000,12.8805
2019-05-01T14:57:34.000,12.8736
2019-05-01T14:59:34.000,12.8317
2019-05-01T15:01:34.000,12.7549
2019-05-01T15:03:34.000,12.6641
2019-05-01T15:05:34.000,12.5761
2019-05-01T15:07:34.000,12.5299
2019-05-01T15:09:34.000,12.5090
2019-05-01T15:11:34.000,12.5313
2019-05-01T15:13:34.000,12.5803
2019-05-01T15:15:34.000,12.6040
2019-05-01T15:17:34.000,12.6012
2019-05-01T15:19:34.000,12.5817
2019-05-01T15:21:34.000,12.5621
2019-05-01T15:23:34.000,12.5565
2019-05-01T15:25:34.000,12.5551
2019-05-01T15:27:34.000,12.5705
2019-05-01T15:29:34.000,12.5873
2019-05-01T15:31:34.000,12.6068
2019-05-01T15:33:34.000,12.6236
2019-05-01T15:35:34.000,12.6320
2019-05-01T15:37:34.000,12.6250
2019-05-01T15:39:34.000,12.6222
2019-05-01T15:41:34.000,12.6236
2019-05-01T15:43:34.000,12.6194
2019-05-01T15:45:34.000,12.6124
2019-05-01T15:47:34.000,12.6404
2019-05-01T15:49:34.000,12.6683
2019-05-01T15:51:34.000,12.6935
2019-05-01T15:53:34.000,12.7270
2019-05-01T15:55:34.000,12.7451
2019-05-01T15:57:34.000,12.7703
2019-05-01T15:59:34.000,12.7996
2019-05-01T16:01:34.000,12.8331
2019-05-01T16:03:34.000,12.8359
2019-05-01T16:05:34.000,12.8345
2019-05-01T16:07:34.000,12.8233
2019-05-01T16:09:34.000,12.8010
2019-05-01T16:11:34.000,12.7689
2019-05-01T16:13:34.000,12.7507
2019-05-01T16:15:34.000,12.7326
2019-05-01T16:17:34.000,12.7298
2019-05-01T16:19:34.000,12.7382
2019-05-01T16:21:34.000,12.7424
2019-05-01T16:23:34.000,12.7228
2019-05-01T16:25:34.000,12.6935
2019-05-01T16:27:34.000,12.6599
2019-05-01T16:29:34.000,12.6334
2019-05-01T16:31:34.000,12.6278
2019-05-01T16:33:34.000,12.6180
2019-05-01T16:35:34.000,12.6040
2019-05-01T16:37:34.000,12.5929
2019-05-01T16:39:34.000,12.5789
2019-05-01T16:41:34.000,12.5775
2019-05-01T16:43:34.000,12.5733
2019-05-01T16:45:34.000,12.5635
2019-05-01T16:47:34.000,12.5593
2019-05-01T16:49:34.000,12.5495
2019-05-01T16:51:34.000,12.5523
2019-05-01T16:53:34.000,12.5439
2019-05-01T16:55:34.000,12.5397
2019-05-01T16:57:34.000,12.5230
2019-05-01T16:59:34.000,12.5076
2019-05-01T17:01:34.000,12.4866
2019-05-01T17:03:34.000,12.4796
2019-05-01T17:05:34.000,12.4796
2019-05-01T17:07:34.000,12.4824
2019-05-01T17:09:34.000,12.4782
2019-05-01T17:11:34.000,12.4754
2019-05-01T17:13:34.000,12.4712
2019-05-01T17:15:34.000,12.4600
2019-05-01T17:17:34.000,12.4572
2019-05-01T17:19:34.000,12.4516
2019-05-01T17:21:34.000,12.4474
2019-05-01T17:23:34.000,12.4320
2019-05-01T17:25:34.000,12.4222
2019-05-01T17:27:34.000,12.4110
2019-05-01T17:29:34.000,12.3872
2019-05-01T17:31:34.000,12.3662
2019-05-01T17:33:34.000,12.3410
2019-05-01T17:35:34.000,12.3214
2019-05-01T17:37:34.000,12.3088
2019-05-01T17:39:34.000,12.3032
2019-05-01T17:41:34.000,12.3060
2019-05-01T17:43:34.000,12.3074
2019-05-01T17:45:34.000,12.3088
2019-05-01T17:47:34.000,12.3088
2019-05-01T17:49:34.000,12.3032
2019-05-01T17:51:34.000,12.3032
2019-05-01T17:53:34.000,12.2976
2019-05-01T17:55:34.000,12.2948
2019-05-01T17:57:34.000,12.2920
2019-05-01T17:59:34.000,12.2864
2019-05-01T18:01:34.000,12.2794
2019-05-01T18:03:34.000,12.2780
2019-05-01T18:05:34.000,12.2738
2019-05-01T18:07:34.000,12.2654
2019-05-01T18:09:34.000,12.2584
2019-05-01T18:11:34.000,12.2486
2019-05-01T18:13:34.000,12.2444
2019-05-01T18:15:34.000,12.2304
2019-05-01T18:17:34.000,12.2206
2019-05-01T18:19:34.000,12.2262
2019-05-01T18:21:34.000,12.2430
2019-05-01T18:23:34.000,12.2444
2019-05-01T18:25:34.000,12.2220
2019-05-01T18:27:34.000,12.1911
2019-05-01T18:29:34.000,12.1603
2019-05-01T18:31:34.000,12.1252
2019-05-01T18:33:34.000,12.0930
2019-05-01T18:35:34.000,12.0495
2019-05-01T18:37:34.000,12.0116
2019-05-01T18:39:34.000,11.9863
2019-05-01T18:41:34.000,11.9709
2019-05-01T18:43:34.000,11.9638
2019-05-01T18:45:34.000,11.9498
2019-05-01T18:47:34.000,11.9357
2019-05-01T18:49:34.000,11.9203
2019-05-01T18:51:34.000,11.9048
2019-05-01T18:53:34.000,11.8838
2019-05-01T18:55:34.000,11.8683
2019-05-01T18:57:34.000,11.8529
2019-05-01T18:59:34.000,11.8402
2019-05-01T19:01:34.000,11.8290
2019-05-01T19:03:34.000,11.8163
2019-05-01T19:05:34.000,11.8022
2019-05-01T19:07:34.000,11.7868
2019-05-01T19:09:34.000,11.7769
2019-05-01T19:11:34.000,11.7657
2019-05-01T19:13:34.000,11.7798
2019-05-01T19:15:34.000,11.7896
2019-05-01T19:17:34.000,11.7840
2019-05-01T19:19:34.000,11.7643
2019-05-01T19:21:34.000,11.7347
2019-05-01T19:23:34.000,11.6939
2019-05-01T19:25:34.000,11.6574
2019-05-01T19:27:34.000,11.6053
2019-05-01T19:29:34.000,11.5602
2019-05-01T19:31:34.000,11.5123
2019-05-01T19:33:34.000,11.4728
2019-05-01T19:35:34.000,11.4348
2019-05-01T19:37:34.000,11.4023
2019-05-01T19:39:34.000,11.3896
2019-05-01T19:41:34.000,11.3868
2019-05-01T19:43:34.000,11.3925
2019-05-01T19:45:34.000,11.4009
2019-05-01T19:47:34.000,11.4249
2019-05-01T19:49:34.000,11.4277
2019-05-01T19:51:34.000,11.4122
2019-05-01T19:53:34.000,11.3981
2019-05-01T19:55:34.000,11.3769
2019-05-01T19:57:34.000,11.3572
2019-05-01T19:59:34.000,11.3276
2019-05-01T20:01:34.000,11.3050
2019-05-01T20:03:34.000,11.2866
2019-05-01T20:05:34.000,11.2697
2019-05-01T20:07:34.000,11.2457
2019-05-01T20:09:34.000,11.2160
2019-05-01T20:11:34.000,11.1821
2019-05-01T20:13:34.000,11.1482
2019-05-01T20:15:34.000,11.1171
2019-05-01T20:17:34.000,11.0775
2019-05-01T20:19:34.000,11.0336
2019-05-01T20:21:34.000,10.9869
2019-05-01T20:23:34.000,10.9586
2019-05-01T20:25:34.000,10.9246
2019-05-01T20:27:34.000,10.8977
2019-05-01T20:29:34.000,10.8623
2019-05-01T20:31:34.000,10.8368
2019-05-01T20:33:34.000,10.7929
2019-05-01T20:35:34.000,10.7446
2019-05-01T20:37:34.000,10.6950
2019-05-01T20:39:34.000,10.6552
2019-05-01T20:41:34.000,10.6297
2019-05-01T20:43:34.000,10.6297
2019-05-01T20:45:34.000,10.6382
2019-05-01T20:47:34.000,10.6496
2019-05-01T20:49:34.000,10.6552
2019-05-01T20:51:34.000,10.6652
2019-05-01T20:53:34.000,10.6723
2019-05-01T20:55:34.000,10.6723
2019-05-01T20:57:34.000,10.6780
2019-05-01T20:59:34.000,10.6851
2019-05-01T21:01:34.000,10.6822
2019-05-01T21:03:34.000,10.6851
2019-05-01T21:05:34.000,10.6865
2019-05-01T21:07:34.000,10.6922
2019-05-01T21:09:34.000,10.6964
2019-05-01T21:11:34.000,10.7021
2019-05-01T21:13:34.000,10.7035
2019-05-01T21:15:34.000,10.7120
2019-05-01T21:17:34.000,10.7333
2019-05-01T21:19:34.000,10.7588
2019-05-01T21:21:34.000,10.7914
2019-05-01T21:23:34.000,10.8311
2019-05-01T21:25:34.000,10.8581
2019-05-01T21:27:34.000,10.8779
2019-05-01T21:29:34.000,10.9020
2019-05-01T21:31:34.000,10.9190
2019-05-01T21:33:34.000,10.9176
2019-05-01T21:35:34.000,10.9091
2019-05-01T21:37:34.000,10.9076
2019-05-01T21:39:34.000,10.9133
2019-05-01T21:41:34.000,10.9218
2019-05-01T21:43:34.000,10.9459
2019-05-01T21:45:34.000,10.9629
2019-05-01T21:47:34.000,10.9756
2019-05-01T21:49:34.000,10.9855
2019-05-01T21:51:34.000,10.9898
2019-05-01T21:53:34.000,10.9968
2019-05-01T21:55:34.000,10.9997
2019-05-01T21:57:34.000,10.9997
2019-05-01T21:59:34.000,10.9983
2019-05-01T22:01:34.000,10.9926
2019-05-01T22:03:34.000,10.9827
2019-05-01T22:05:34.000,10.9742
2019-05-01T22:07:34.000,10.9572
2019-05-01T22:09:34.000,10.9487
2019-05-01T22:11:34.000,10.9374
2019-05-01T22:13:34.000,10.9204
2019-05-01T22:15:34.000,10.9091
2019-05-01T22:17:34.000,10.9020
2019-05-01T22:19:34.000,10.8949
2019-05-01T22:21:34.000,10.8906
2019-05-01T22:23:34.000,10.8821
2019-05-01T22:25:34.000,10.8779
2019-05-01T22:27:34.000,10.8736
2019-05-01T22:29:34.000,10.8736
2019-05-01T22:31:34.000,10.8694
2019-05-01T22:33:34.000,10.8694
2019-05-01T22:35:34.000,10.8722
2019-05-01T22:37:34.000,10.8736
2019-05-01T22:39:34.000,10.8751
2019-05-01T22:41:34.000,10.8779
2019-05-01T22:43:34.000,10.8751
2019-05-01T22:45:34.000,10.8751
2019-05-01T22:47:34.000,10.8793
2019-05-01T22:49:34.000,10.8722
2019-05-01T22:51:34.000,10.8694
2019-05-01T22:53:34.000,10.8637
2019-05-01T22:55:34.000,10.8510
2019-05-01T22:57:34.000,10.8382
2019-05-01T22:59:34.000,10.8311
2019-05-01T23:01:34.000,10.8226
2019-05-01T23:03:34.000,10.8198
2019-05-01T23:05:34.000,10.8212
2019-05-01T23:07:34.000,10.8240
2019-05-01T23:09:34.000,10.8382
2019-05-01T23:11:34.000,10.8510
2019-05-01T23:13:34.000,10.8651
2019-05-01T23:15:34.000,10.8751
2019-05-01T23:17:34.000,10.8892
2019-05-01T23:19:34.000,10.8991
2019-05-01T23:21:34.000,10.9048
2019-05-01T23:23:34.000,10.9119
2019-05-01T23:25:34.000,10.9076
2019-05-01T23:27:34.000,10.8963
2019-05-01T23:29:34.000,10.8807
2019-05-01T23:31:34.000,10.8538
2019-05-01T23:33:34.000,10.8240
2019-05-01T23:35:34.000,10.7957
2019-05-01T23:37:34.000,10.7673
2019-05-01T23:39:34.000,10.7418
2019-05-01T23:41:34.000,10.7290
2019-05-01T23:43:34.000,10.7205
2019-05-01T23:45:34.000,10.7120
2019-05-01T23:47:34.000,10.7078
2019-05-01T23:49:34.000,10.6964
2019-05-01T23:51:34.000,10.6964
2019-05-01T23:53:34.000,10.6978
2019-05-01T23:55:34.000,10.7021
2019-05-01T23:57:34.000,10.7021
2019-05-01T23:59:34.000,10.7021
2019-05-02T00:01:34.000,10.7021
2019-05-02T00:03:34.000,10.6992
2019-05-02T00:05:34.000,10.6992
2019-05-02T00:07:34.000,10.7021
2019-05-02T00:09:34.000,10.7078
2019-05-02T00:11:34.000,10.7120
2019-05-02T00:13:34.000,10.7234
2019-05-02T00:15:34.000,10.7333
2019-05-02T00:17:34.000,10.7390
2019-05-02T00:19:34.000,10.7446
2019-05-02T00:21:34.000,10.7560
2019-05-02T00:23:34.000,10.7659
2019-05-02T00:25:34.000,10.7787
2019-05-02T00:27:34.000,10.7929
2019-05-02T00:29:34.000,10.7900
2019-05-02T00:31:34.000,10.7929
2019-05-02T00:33:34.000,10.8028
2019-05-02T00:35:34.000,10.8085
2019-05-02T00:37:34.000,10.8127
2019-05-02T00:39:34.000,10.8155
2019-05-02T00:41:34.000,10.8141
2019-05-02T00:43:34.000,10.8170
2019-05-02T00:45:34.000,10.8127
2019-05-02T00:47:34.000,10.8170
2019-05-02T00:49:34.000,10.8127
2019-05-02T00:51:34.000,10.8170
2019-05-02T00:53:34.000,10.8212
2019-05-02T00:55:34.000,10.8255
2019-05-02T00:57:34.000,10.8368
2019-05-02T00:59:34.000,10.8510
2019-05-02T01:01:34.000,10.8623
2019-05-02T01:03:34.000,10.8736
2019-05-02T01:05:34.000,10.8864
2019-05-02T01:07:34.000,10.8921
2019-05-02T01:09:34.000,10.9006
2019-05-02T01:11:34.000,10.9091
2019-05-02T01:13:34.000,10.9133
2019-05-02T01:15:34.000,10.9147
2019-05-02T01:17:34.000,10.9261
2019-05-02T01:19:34.000,10.9331
2019-05-02T01:21:34.000,10.9402
