ISO 8601 Time,Temperature (C)
2019-06-20T22:29:42.000,19.9454
2019-06-20T22:31:42.000,19.9194
2019-06-20T22:33:42.000,19.9017
2019-06-20T22:35:42.000,19.8825
2019-06-20T22:37:42.000,19.8675
2019-06-20T22:39:42.000,19.8593
2019-06-20T22:41:42.000,19.8538
2019-06-20T22:43:42.000,19.8524
2019-06-20T22:45:42.000,19.8442
2019-06-20T22:47:42.000,19.8401
2019-06-20T22:49:42.000,19.8401
2019-06-20T22:51:42.000,19.8401
2019-06-20T22:53:42.000,19.8401
2019-06-20T22:55:42.000,19.8401
2019-06-20T22:57:42.000,19.8401
2019-06-20T22:59:42.000,19.8401
2019-06-20T23:01:42.000,19.8360
2019-06-20T23:03:42.000,19.8264
2019-06-20T23:05:42.000,19.8169
2019-06-20T23:07:42.000,19.8018
2019-06-20T23:09:42.000,19.7881
2019-06-20T23:11:42.000,19.7635
2019-06-20T23:13:42.000,19.7375
2019-06-20T23:15:42.000,19.7074
2019-06-20T23:17:42.000,19.6801
2019-06-20T23:19:42.000,19.6582
2019-06-20T23:21:42.000,19.6363
2019-06-20T23:23:42.000,19.6199
2019-06-20T23:25:42.000,19.6008
2019-06-20T23:27:42.000,19.5816
2019-06-20T23:29:42.000,19.5584
2019-06-20T23:31:42.000,19.5338
2019-06-20T23:33:42.000,19.5133
2019-06-20T23:35:42.000,19.4941
2019-06-20T23:37:42.000,19.4736
2019-06-20T23:39:42.000,19.4572
2019-06-20T23:41:42.000,19.4408
2019-06-20T23:43:42.000,19.4244
2019-06-20T23:45:42.000,19.4134
2019-06-20T23:47:42.000,19.4052
2019-06-20T23:49:42.000,19.3916
2019-06-20T23:51:42.000,19.3902
2019-06-20T23:53:42.000,19.3833
2019-06-20T23:55:42.000,19.3765
2019-06-20T23:57:42.000,19.3587
2019-06-20T23:59:42.000,19.3546
2019-06-21T00:01:42.000,19.3451
2019-06-21T00:03:42.000,19.3369
2019-06-21T00:05:42.000,19.3273
2019-06-21T00:07:42.000,19.3150
2019-06-21T00:09:42.000,19.2999
2019-06-21T00:11:42.000,19.2753
2019-06-21T00:13:42.000,19.2507
2019-06-21T00:15:42.000,19.2329
2019-06-21T00:17:42.000,19.2138
2019-06-21T00:19:42.000,19.2001
2019-06-21T00:21:42.000,19.1865
2019-06-21T00:23:42.000,19.1728
2019-06-21T00:25:42.000,19.1523
2019-06-21T00:27:42.000,19.1427
2019-06-21T00:29:42.000,19.1277
2019-06-21T00:31:42.000,19.1222
2019-06-21T00:33:42.000,19.1208
2019-06-21T00:35:42.000,19.1249
2019-06-21T00:37:42.000,19.1304
2019-06-21T00:39:42.000,19.1154
2019-06-21T00:41:42.000,19.0634
2019-06-21T00:43:42.000,18.9759
2019-06-21T00:45:42.000,18.8939
2019-06-21T00:47:42.000,18.8145
2019-06-21T00:49:42.000,18.7489
2019-06-21T00:51:42.000,18.6929
2019-06-21T00:53:42.000,18.6450
2019-06-21T00:55:42.000,18.6026
2019-06-21T00:57:42.000,18.5643
2019-06-21T00:59:42.000,18.5247
2019-06-21T01:01:42.000,18.4891
2019-06-21T01:03:42.000,18.4576
2019-06-21T01:05:42.000,18.4303
2019-06-21T01:07:42.000,18.4070
2019-06-21T01:09:42.000,18.3920
2019-06-21T01:11:42.000,18.3729
2019-06-21T01:13:42.000,18.3564
2019-06-21T01:15:42.000,18.3428
2019-06-21T01:17:42.000,18.3373
2019-06-21T01:19:42.000,18.3250
2019-06-21T01:21:42.000,18.3113
2019-06-21T01:23:42.000,18.2935
2019-06-21T01:25:42.000,18.2867
2019-06-21T01:27:42.000,18.2717
2019-06-21T01:29:42.000,18.2607
2019-06-21T01:31:42.000,18.2525
2019-06-21T01:33:42.000,18.2416
2019-06-21T01:35:42.000,18.2334
2019-06-21T01:37:42.000,18.2334
2019-06-21T01:39:42.000,18.2306
2019-06-21T01:41:42.000,18.2293
2019-06-21T01:43:42.000,18.2251
2019-06-21T01:45:42.000,18.2197
2019-06-21T01:47:42.000,18.2183
2019-06-21T01:49:42.000,18.2128
2019-06-21T01:51:42.000,18.2197
2019-06-21T01:53:42.000,18.2156
2019-06-21T01:55:42.000,18.2142
2019-06-21T01:57:42.000,18.2156
2019-06-21T01:59:42.000,18.2115
2019-06-21T02:01:42.000,18.2156
2019-06-21T02:03:42.000,18.2169
2019-06-21T02:05:42.000,18.2046
2019-06-21T02:07:42.000,18.1910
2019-06-21T02:09:42.000,18.1786
2019-06-21T02:11:42.000,18.1554
2019-06-21T02:13:42.000,18.1431
2019-06-21T02:15:42.000,18.1308
2019-06-21T02:17:42.000,18.1212
2019-06-21T02:19:42.000,18.1130
2019-06-21T02:21:42.000,18.1020
2019-06-21T02:23:42.000,18.0952
2019-06-21T02:25:42.000,18.0802
2019-06-21T02:27:42.000,18.0678
2019-06-21T02:29:42.000,18.0569
2019-06-21T02:31:42.000,18.0432
2019-06-21T02:33:42.000,18.0364
2019-06-21T02:35:42.000,18.0268
2019-06-21T02:37:42.000,18.0241
2019-06-21T02:39:42.000,18.0172
2019-06-21T02:41:42.000,18.0213
2019-06-21T02:43:42.000,18.0186
2019-06-21T02:45:42.000,18.0159
2019-06-21T02:47:42.000,18.0213
2019-06-21T02:49:42.000,18.0227
2019-06-21T02:51:42.000,18.0213
2019-06-21T02:53:42.000,18.0241
2019-06-21T02:55:42.000,18.0241
2019-06-21T02:57:42.000,18.0268
2019-06-21T02:59:42.000,18.0268
2019-06-21T03:01:42.000,18.0282
2019-06-21T03:03:42.000,18.0350
2019-06-21T03:05:42.000,18.0364
2019-06-21T03:07:42.000,18.0350
2019-06-21T03:09:42.000,18.0391
2019-06-21T03:11:42.000,18.0418
2019-06-21T03:13:42.000,18.0418
2019-06-21T03:15:42.000,18.0446
2019-06-21T03:17:42.000,18.0446
2019-06-21T03:19:42.000,18.0460
2019-06-21T03:21:42.000,18.0473
2019-06-21T03:23:42.000,18.0501
2019-06-21T03:25:42.000,18.0542
2019-06-21T03:27:42.000,18.0583
2019-06-21T03:29:42.000,18.0665
2019-06-21T03:31:42.000,18.0760
2019-06-21T03:33:42.000,18.0925
2019-06-21T03:35:42.000,18.1102
2019-06-21T03:37:42.000,18.1239
2019-06-21T03:39:42.000,18.1403
2019-06-21T03:41:42.000,18.1554
2019-06-21T03:43:42.000,18.1814
2019-06-21T03:45:42.000,18.2115
2019-06-21T03:47:42.000,18.2470
2019-06-21T03:49:42.000,18.2840
2019-06-21T03:51:42.000,18.3045
2019-06-21T03:53:42.000,18.3277
2019-06-21T03:55:42.000,18.3318
2019-06-21T03:57:42.000,18.3127
2019-06-21T03:59:42.000,18.2935
2019-06-21T04:01:42.000,18.2799
2019-06-21T04:03:42.000,18.2634
2019-06-21T04:05:42.000,18.2416
2019-06-21T04:07:42.000,18.2279
2019-06-21T04:09:42.000,18.2142
2019-06-21T04:11:42.000,18.2060
2019-06-21T04:13:42.000,18.2019
2019-06-21T04:15:42.000,18.1937
2019-06-21T04:17:42.000,18.2019
2019-06-21T04:19:42.000,18.2156
2019-06-21T04:21:42.000,18.2279
2019-06-21T04:23:42.000,18.2293
2019-06-21T04:25:42.000,18.2265
2019-06-21T04:27:42.000,18.2320
2019-06-21T04:29:42.000,18.2470
2019-06-21T04:31:42.000,18.2730
2019-06-21T04:33:42.000,18.3004
2019-06-21T04:35:42.000,18.3264
2019-06-21T04:37:42.000,18.3564
2019-06-21T04:39:42.000,18.3865
2019-06-21T04:41:42.000,18.4153
2019-06-21T04:43:42.000,18.4248
2019-06-21T04:45:42.000,18.4180
2019-06-21T04:47:42.000,18.3975
2019-06-21T04:49:42.000,18.3660
2019-06-21T04:51:42.000,18.3346
2019-06-21T04:53:42.000,18.3058
2019-06-21T04:55:42.000,18.2826
2019-06-21T04:57:42.000,18.2621
2019-06-21T04:59:42.000,18.2470
2019-06-21T05:01:42.000,18.2388
2019-06-21T05:03:42.000,18.2306
2019-06-21T05:05:42.000,18.2293
2019-06-21T05:07:42.000,18.2224
2019-06-21T05:09:42.000,18.2183
2019-06-21T05:11:42.000,18.2115
2019-06-21T05:13:42.000,18.2169
2019-06-21T05:15:42.000,18.2128
2019-06-21T05:17:42.000,18.2128
2019-06-21T05:19:42.000,18.2306
2019-06-21T05:21:42.000,18.2552
2019-06-21T05:23:42.000,18.2703
2019-06-21T05:25:42.000,18.2717
2019-06-21T05:27:42.000,18.2799
2019-06-21T05:29:42.000,18.2881
2019-06-21T05:31:42.000,18.2922
2019-06-21T05:33:42.000,18.3058
2019-06-21T05:35:42.000,18.3168
2019-06-21T05:37:42.000,18.3277
2019-06-21T05:39:42.000,18.3387
2019-06-21T05:41:42.000,18.3482
2019-06-21T05:43:42.000,18.3537
2019-06-21T05:45:42.000,18.3578
2019-06-21T05:47:42.000,18.3619
2019-06-21T05:49:42.000,18.3592
2019-06-21T05:51:42.000,18.3496
2019-06-21T05:53:42.000,18.3469
2019-06-21T05:55:42.000,18.3428
2019-06-21T05:57:42.000,18.3387
2019-06-21T05:59:42.000,18.3455
2019-06-21T06:01:42.000,18.3523
2019-06-21T06:03:42.000,18.3551
2019-06-21T06:05:42.000,18.3619
2019-06-21T06:07:42.000,18.3715
2019-06-21T06:09:42.000,18.3756
2019-06-21T06:11:42.000,18.3824
2019-06-21T06:13:42.000,18.3865
2019-06-21T06:15:42.000,18.3838
2019-06-21T06:17:42.000,18.3783
2019-06-21T06:19:42.000,18.3811
2019-06-21T06:21:42.000,18.3852
2019-06-21T06:23:42.000,18.3906
2019-06-21T06:25:42.000,18.3920
2019-06-21T06:27:42.000,18.3961
2019-06-21T06:29:42.000,18.3988
2019-06-21T06:31:42.000,18.4070
2019-06-21T06:33:42.000,18.4153
2019-06-21T06:35:42.000,18.4235
2019-06-21T06:37:42.000,18.4317
2019-06-21T06:39:42.000,18.4385
2019-06-21T06:41:42.000,18.4440
2019-06-21T06:43:42.000,18.4440
2019-06-21T06:45:42.000,18.4481
2019-06-21T06:47:42.000,18.4481
2019-06-21T06:49:42.000,18.4494
2019-06-21T06:51:42.000,18.4522
2019-06-21T06:53:42.000,18.4549
2019-06-21T06:55:42.000,18.4618
2019-06-21T06:57:42.000,18.4686
2019-06-21T06:59:42.000,18.4809
2019-06-21T07:01:42.000,18.5000
2019-06-21T07:03:42.000,18.5123
2019-06-21T07:05:42.000,18.5370
2019-06-21T07:07:42.000,18.5739
2019-06-21T07:09:42.000,18.6450
2019-06-21T07:11:42.000,18.7229
2019-06-21T07:13:42.000,18.7968
2019-06-21T07:15:42.000,18.8610
2019-06-21T07:17:42.000,18.8870
2019-06-21T07:19:42.000,18.8897
2019-06-21T07:21:42.000,18.8774
2019-06-21T07:23:42.000,18.8569
2019-06-21T07:25:42.000,18.8528
2019-06-21T07:27:42.000,18.8214
2019-06-21T07:29:42.000,18.7735
2019-06-21T07:31:42.000,18.7448
2019-06-21T07:33:42.000,18.7093
2019-06-21T07:35:42.000,18.6764
2019-06-21T07:37:42.000,18.6395
2019-06-21T07:39:42.000,18.6313
2019-06-21T07:41:42.000,18.6286
2019-06-21T07:43:42.000,18.6272
2019-06-21T07:45:42.000,18.6409
2019-06-21T07:47:42.000,18.6641
2019-06-21T07:49:42.000,18.6751
2019-06-21T07:51:42.000,18.6846
2019-06-21T07:53:42.000,18.7352
2019-06-21T07:55:42.000,18.7845
2019-06-21T07:57:42.000,18.8077
2019-06-21T07:59:42.000,18.8214
2019-06-21T08:01:42.000,18.8474
2019-06-21T08:03:42.000,18.8815
2019-06-21T08:05:42.000,18.8993
2019-06-21T08:07:42.000,18.8952
2019-06-21T08:09:42.000,18.8939
2019-06-21T08:11:42.000,18.9034
2019-06-21T08:13:42.000,18.9376
2019-06-21T08:15:42.000,18.9444
2019-06-21T08:17:42.000,18.9499
2019-06-21T08:19:42.000,18.9485
2019-06-21T08:21:42.000,18.9362
2019-06-21T08:23:42.000,18.9390
2019-06-21T08:25:42.000,18.9636
2019-06-21T08:27:42.000,18.9745
2019-06-21T08:29:42.000,18.9773
2019-06-21T08:31:42.000,18.9677
2019-06-21T08:33:42.000,18.9636
2019-06-21T08:35:42.000,18.9526
2019-06-21T08:37:42.000,18.9458
2019-06-21T08:39:42.000,18.9376
2019-06-21T08:41:42.000,18.9362
2019-06-21T08:43:42.000,18.9526
2019-06-21T08:45:42.000,18.9745
2019-06-21T08:47:42.000,18.9950
2019-06-21T08:49:42.000,19.0101
2019-06-21T08:51:42.000,19.0292
2019-06-21T08:53:42.000,19.0620
2019-06-21T08:55:42.000,19.1071
2019-06-21T08:57:42.000,19.1413
2019-06-21T08:59:42.000,19.1454
2019-06-21T09:01:42.000,19.1277
2019-06-21T09:03:42.000,19.1085
2019-06-21T09:05:42.000,19.0948
2019-06-21T09:07:42.000,19.1017
2019-06-21T09:09:42.000,19.1058
2019-06-21T09:11:42.000,19.1126
2019-06-21T09:13:42.000,19.1427
2019-06-21T09:15:42.000,19.1714
2019-06-21T09:17:42.000,19.1919
2019-06-21T09:19:42.000,19.1851
2019-06-21T09:21:42.000,19.1591
2019-06-21T09:23:42.000,19.1290
2019-06-21T09:25:42.000,19.0948
2019-06-21T09:27:42.000,19.0607
2019-06-21T09:29:42.000,19.0374
2019-06-21T09:31:42.000,19.0169
2019-06-21T09:33:42.000,19.0060
2019-06-21T09:35:42.000,18.9991
2019-06-21T09:37:42.000,18.9841
2019-06-21T09:39:42.000,18.9718
2019-06-21T09:41:42.000,18.9841
2019-06-21T09:43:42.000,19.0210
2019-06-21T09:45:42.000,19.0730
2019-06-21T09:47:42.000,19.1509
2019-06-21T09:49:42.000,19.2685
2019-06-21T09:51:42.000,19.3943
2019-06-21T09:53:42.000,19.4886
2019-06-21T09:55:42.000,19.4845
2019-06-21T09:57:42.000,19.4175
2019-06-21T09:59:42.000,19.3669
2019-06-21T10:01:42.000,19.3191
2019-06-21T10:03:42.000,19.2835
2019-06-21T10:05:42.000,19.2535
2019-06-21T10:07:42.000,19.2329
2019-06-21T10:09:42.000,19.2111
2019-06-21T10:11:42.000,19.2029
2019-06-21T10:13:42.000,19.1974
2019-06-21T10:15:42.000,19.2001
2019-06-21T10:17:42.000,19.2070
2019-06-21T10:19:42.000,19.2179
2019-06-21T10:21:42.000,19.2329
2019-06-21T10:23:42.000,19.2493
2019-06-21T10:25:42.000,19.2699
2019-06-21T10:27:42.000,19.2904
2019-06-21T10:29:42.000,19.3081
2019-06-21T10:31:42.000,19.3218
2019-06-21T10:33:42.000,19.3369
2019-06-21T10:35:42.000,19.3710
2019-06-21T10:37:42.000,19.4230
2019-06-21T10:39:42.000,19.4777
2019-06-21T10:41:42.000,19.5187
2019-06-21T10:43:42.000,19.5543
2019-06-21T10:45:42.000,19.5584
2019-06-21T10:47:42.000,19.5488
2019-06-21T10:49:42.000,19.5529
2019-06-21T10:51:42.000,19.5803
2019-06-21T10:53:42.000,19.6295
2019-06-21T10:55:42.000,19.6664
2019-06-21T10:57:42.000,19.6842
2019-06-21T10:59:42.000,19.6979
2019-06-21T11:01:42.000,19.7280
2019-06-21T11:03:42.000,19.7594
2019-06-21T11:05:42.000,19.7840
2019-06-21T11:07:42.000,19.8073
2019-06-21T11:09:42.000,19.8319
2019-06-21T11:11:42.000,19.8593
2019-06-21T11:13:42.000,19.8825
2019-06-21T11:15:42.000,19.8975
2019-06-21T11:17:42.000,19.9017
2019-06-21T11:19:42.000,19.9058
2019-06-21T11:21:42.000,19.9181
2019-06-21T11:23:42.000,19.9290
2019-06-21T11:25:42.000,19.9386
2019-06-21T11:27:42.000,19.9495
2019-06-21T11:29:42.000,19.9591
2019-06-21T11:31:42.000,19.9454
2019-06-21T11:33:42.000,19.9290
2019-06-21T11:35:42.000,19.9208
2019-06-21T11:37:42.000,19.9372
2019-06-21T11:39:42.000,19.9550
2019-06-21T11:41:42.000,19.9755
2019-06-21T11:43:42.000,19.9974
2019-06-21T11:45:42.000,20.0166
2019-06-21T11:47:42.000,20.0316
2019-06-21T11:49:42.000,20.0384
2019-06-21T11:51:42.000,20.0439
2019-06-21T11:53:42.000,20.0535
2019-06-21T11:55:42.000,20.0576
2019-06-21T11:57:42.000,20.0617
2019-06-21T11:59:42.000,20.0603
2019-06-21T12:01:42.000,20.0617
2019-06-21T12:03:42.000,20.0713
2019-06-21T12:05:42.000,20.0822
2019-06-21T12:07:42.000,20.0945
2019-06-21T12:09:42.000,20.1123
2019-06-21T12:11:42.000,20.1274
2019-06-21T12:13:42.000,20.1410
2019-06-21T12:15:42.000,20.1506
2019-06-21T12:17:42.000,20.1616
2019-06-21T12:19:42.000,20.1766
2019-06-21T12:21:42.000,20.1848
2019-06-21T12:23:42.000,20.1889
2019-06-21T12:25:42.000,20.1876
2019-06-21T12:27:42.000,20.1862
2019-06-21T12:29:42.000,20.1876
2019-06-21T12:31:42.000,20.1698
2019-06-21T12:33:42.000,20.1725
2019-06-21T12:35:42.000,20.1821
2019-06-21T12:37:42.000,20.1903
2019-06-21T12:39:42.000,20.2108
2019-06-21T12:41:42.000,20.2341
2019-06-21T12:43:42.000,20.2614
2019-06-21T12:45:42.000,20.2929
2019-06-21T12:47:42.000,20.3203
2019-06-21T12:49:42.000,20.3408
2019-06-21T12:51:42.000,20.3586
2019-06-21T12:53:42.000,20.3778
2019-06-21T12:55:42.000,20.3832
2019-06-21T12:57:42.000,20.3805
2019-06-21T12:59:42.000,20.3559
2019-06-21T13:01:42.000,20.3353
2019-06-21T13:03:42.000,20.3258
2019-06-21T13:05:42.000,20.3217
2019-06-21T13:07:42.000,20.3176
2019-06-21T13:09:42.000,20.3093
2019-06-21T13:11:42.000,20.3025
2019-06-21T13:13:42.000,20.2984
2019-06-21T13:15:42.000,20.2943
2019-06-21T13:17:42.000,20.2957
2019-06-21T13:19:42.000,20.2792
2019-06-21T13:21:42.000,20.2628
2019-06-21T13:23:42.000,20.2218
2019-06-21T13:25:42.000,20.1752
2019-06-21T13:27:42.000,20.1151
2019-06-21T13:29:42.000,20.0781
2019-06-21T13:31:42.000,20.0453
2019-06-21T13:33:42.000,20.0056
2019-06-21T13:35:42.000,19.9646
2019-06-21T13:37:42.000,19.9386
2019-06-21T13:39:42.000,19.9085
2019-06-21T13:41:42.000,19.8551
2019-06-21T13:43:42.000,19.7827
2019-06-21T13:45:42.000,19.7102
2019-06-21T13:47:42.000,19.6418
2019-06-21T13:49:42.000,19.5926
2019-06-21T13:51:42.000,19.5570
2019-06-21T13:53:42.000,19.5215
2019-06-21T13:55:42.000,19.4927
2019-06-21T13:57:42.000,19.4627
2019-06-21T13:59:42.000,19.4353
2019-06-21T14:01:42.000,19.4134
2019-06-21T14:03:42.000,19.3888
2019-06-21T14:05:42.000,19.3683
2019-06-21T14:07:42.000,19.3546
2019-06-21T14:09:42.000,19.3396
2019-06-21T14:11:42.000,19.3314
2019-06-21T14:13:42.000,19.3122
2019-06-21T14:15:42.000,19.2972
2019-06-21T14:17:42.000,19.2767
2019-06-21T14:19:42.000,19.2685
2019-06-21T14:21:42.000,19.2617
2019-06-21T14:23:42.000,19.2521
2019-06-21T14:25:42.000,19.2466
2019-06-21T14:27:42.000,19.2425
2019-06-21T14:29:42.000,19.2411
2019-06-21T14:31:42.000,19.2398
2019-06-21T14:33:42.000,19.2370
2019-06-21T14:35:42.000,19.2398
2019-06-21T14:37:42.000,19.2452
2019-06-21T14:39:42.000,19.2452
2019-06-21T14:41:42.000,19.2521
2019-06-21T14:43:42.000,19.2589
2019-06-21T14:45:42.000,19.2726
2019-06-21T14:47:42.000,19.2808
2019-06-21T14:49:42.000,19.2917
2019-06-21T14:51:42.000,19.2999
2019-06-21T14:53:42.000,19.3040
2019-06-21T14:55:42.000,19.3081
2019-06-21T14:57:42.000,19.3136
2019-06-21T14:59:42.000,19.3150
2019-06-21T15:01:42.000,19.3136
2019-06-21T15:03:42.000,19.3136
2019-06-21T15:05:42.000,19.3163
2019-06-21T15:07:42.000,19.3150
2019-06-21T15:09:42.000,19.3205
2019-06-21T15:11:42.000,19.3287
2019-06-21T15:13:42.000,19.3355
2019-06-21T15:15:42.000,19.3437
2019-06-21T15:17:42.000,19.3519
2019-06-21T15:19:42.000,19.3628
2019-06-21T15:21:42.000,19.3738
2019-06-21T15:23:42.000,19.3779
2019-06-21T15:25:42.000,19.3861
2019-06-21T15:27:42.000,19.3957
2019-06-21T15:29:42.000,19.3998
2019-06-21T15:31:42.000,19.3998
2019-06-21T15:33:42.000,19.3984
2019-06-21T15:35:42.000,19.3998
2019-06-21T15:37:42.000,19.3970
2019-06-21T15:39:42.000,19.4039
2019-06-21T15:41:42.000,19.4093
2019-06-21T15:43:42.000,19.4216
2019-06-21T15:45:42.000,19.4298
2019-06-21T15:47:42.000,19.4545
2019-06-21T15:49:42.000,19.4914
2019-06-21T15:51:42.000,19.5146
2019-06-21T15:53:42.000,19.5256
2019-06-21T15:55:42.000,19.5283
2019-06-21T15:57:42.000,19.5187
2019-06-21T15:59:42.000,19.5146
2019-06-21T16:01:42.000,19.5009
2019-06-21T16:03:42.000,19.4941
2019-06-21T16:05:42.000,19.4818
2019-06-21T16:07:42.000,19.4763
2019-06-21T16:09:42.000,19.4722
2019-06-21T16:11:42.000,19.4654
2019-06-21T16:13:42.000,19.4640
2019-06-21T16:15:42.000,19.4640
2019-06-21T16:17:42.000,19.4654
2019-06-21T16:19:42.000,19.4681
2019-06-21T16:21:42.000,19.4777
2019-06-21T16:23:42.000,19.4804
2019-06-21T16:25:42.000,19.4873
2019-06-21T16:27:42.000,19.4955
2019-06-21T16:29:42.000,19.5160
2019-06-21T16:31:42.000,19.5447
2019-06-21T16:33:42.000,19.5638
2019-06-21T16:35:42.000,19.5857
2019-06-21T16:37:42.000,19.5994
2019-06-21T16:39:42.000,19.6076
2019-06-21T16:41:42.000,19.6144
2019-06-21T16:43:42.000,19.6213
2019-06-21T16:45:42.000,19.6350
2019-06-21T16:47:42.000,19.6445
2019-06-21T16:49:42.000,19.6432
2019-06-21T16:51:42.000,19.6350
2019-06-21T16:53:42.000,19.6309
2019-06-21T16:55:42.000,19.6213
2019-06-21T16:57:42.000,19.6185
2019-06-21T16:59:42.000,19.6131
2019-06-21T17:01:42.000,19.6131
2019-06-21T17:03:42.000,19.6062
2019-06-21T17:05:42.000,19.6131
2019-06-21T17:07:42.000,19.6227
2019-06-21T17:09:42.000,19.6391
2019-06-21T17:11:42.000,19.6568
2019-06-21T17:13:42.000,19.6623
2019-06-21T17:15:42.000,19.6623
2019-06-21T17:17:42.000,19.6609
2019-06-21T17:19:42.000,19.6527
2019-06-21T17:21:42.000,19.6473
2019-06-21T17:23:42.000,19.6459
2019-06-21T17:25:42.000,19.6445
2019-06-21T17:27:42.000,19.6432
2019-06-21T17:29:42.000,19.6418
2019-06-21T17:31:42.000,19.6514
2019-06-21T17:33:42.000,19.6527
2019-06-21T17:35:42.000,19.6541
2019-06-21T17:37:42.000,19.6541
2019-06-21T17:39:42.000,19.6541
2019-06-21T17:41:42.000,19.6664
2019-06-21T17:43:42.000,19.6938
2019-06-21T17:45:42.000,19.7184
2019-06-21T17:47:42.000,19.7348
2019-06-21T17:49:42.000,19.7539
2019-06-21T17:51:42.000,19.7745
2019-06-21T17:53:42.000,19.7799
2019-06-21T17:55:42.000,19.7854
2019-06-21T17:57:42.000,19.7909
2019-06-21T17:59:42.000,19.7895
2019-06-21T18:01:42.000,19.7881
2019-06-21T18:03:42.000,19.7895
2019-06-21T18:05:42.000,19.7950
2019-06-21T18:07:42.000,19.7936
2019-06-21T18:09:42.000,19.7963
2019-06-21T18:11:42.000,19.8059
2019-06-21T18:13:42.000,19.8210
2019-06-21T18:15:42.000,19.8428
2019-06-21T18:17:42.000,19.8675
2019-06-21T18:19:42.000,19.8907
2019-06-21T18:21:42.000,19.9153
2019-06-21T18:23:42.000,19.9345
2019-06-21T18:25:42.000,19.9495
2019-06-21T18:27:42.000,19.9509
2019-06-21T18:29:42.000,19.9468
2019-06-21T18:31:42.000,19.9454
2019-06-21T18:33:42.000,19.9386
2019-06-21T18:35:42.000,19.9317
2019-06-21T18:37:42.000,19.9358
2019-06-21T18:39:42.000,19.9413
2019-06-21T18:41:42.000,19.9523
2019-06-21T18:43:42.000,19.9605
2019-06-21T18:45:42.000,19.9700
2019-06-21T18:47:42.000,19.9783
2019-06-21T18:49:42.000,19.9865
2019-06-21T18:51:42.000,19.9919
2019-06-21T18:53:42.000,19.9960
2019-06-21T18:55:42.000,20.0015
2019-06-21T18:57:42.000,20.0029
2019-06-21T18:59:42.000,20.0111
2019-06-21T19:01:42.000,20.0316
2019-06-21T19:03:42.000,20.0562
2019-06-21T19:05:42.000,20.0932
2019-06-21T19:07:42.000,20.1192
2019-06-21T19:09:42.000,20.1369
2019-06-21T19:11:42.000,20.1424
2019-06-21T19:13:42.000,20.1629
2019-06-21T19:15:42.000,20.1766
2019-06-21T19:17:42.000,20.1985
2019-06-21T19:19:42.000,20.2136
2019-06-21T19:21:42.000,20.2368
2019-06-21T19:23:42.000,20.2560
2019-06-21T19:25:42.000,20.2683
2019-06-21T19:27:42.000,20.2738
2019-06-21T19:29:42.000,20.2820
2019-06-21T19:31:42.000,20.2833
2019-06-21T19:33:42.000,20.2970
2019-06-21T19:35:42.000,20.3093
2019-06-21T19:37:42.000,20.3217
2019-06-21T19:39:42.000,20.3449
2019-06-21T19:41:42.000,20.3654
2019-06-21T19:43:42.000,20.3682
2019-06-21T19:45:42.000,20.3737
2019-06-21T19:47:42.000,20.3668
2019-06-21T19:49:42.000,20.3627
2019-06-21T19:51:42.000,20.3668
2019-06-21T19:53:42.000,20.3832
2019-06-21T19:55:42.000,20.4038
2019-06-21T19:57:42.000,20.4435
2019-06-21T19:59:42.000,20.4736
2019-06-21T20:01:42.000,20.4900
2019-06-21T20:03:42.000,20.5119
2019-06-21T20:05:42.000,20.5324
2019-06-21T20:07:42.000,20.5530
2019-06-21T20:09:42.000,20.5666
2019-06-21T20:11:42.000,20.5803
2019-06-21T20:13:42.000,20.5872
2019-06-21T20:15:42.000,20.5927
2019-06-21T20:17:42.000,20.5954
2019-06-21T20:19:42.000,20.6036
2019-06-21T20:21:42.000,20.6118
2019-06-21T20:23:42.000,20.6228
2019-06-21T20:25:42.000,20.6324
2019-06-21T20:27:42.000,20.6378
2019-06-21T20:29:42.000,20.6433
2019-06-21T20:31:42.000,20.6460
2019-06-21T20:33:42.000,20.6529
2019-06-21T20:35:42.000,20.6515
2019-06-21T20:37:42.000,20.6460
2019-06-21T20:39:42.000,20.6433
2019-06-21T20:41:42.000,20.6378
2019-06-21T20:43:42.000,20.6324
2019-06-21T20:45:42.000,20.6228
2019-06-21T20:47:42.000,20.6159
2019-06-21T20:49:42.000,20.6105
2019-06-21T20:51:42.000,20.6050
2019-06-21T20:53:42.000,20.5981
2019-06-21T20:55:42.000,20.5927
2019-06-21T20:57:42.000,20.5885
2019-06-21T20:59:42.000,20.5831
2019-06-21T21:01:42.000,20.5776
2019-06-21T21:03:42.000,20.5776
2019-06-21T21:05:42.000,20.5708
2019-06-21T21:07:42.000,20.5680
2019-06-21T21:09:42.000,20.5584
2019-06-21T21:11:42.000,20.5530
2019-06-21T21:13:42.000,20.5461
2019-06-21T21:15:42.000,20.5461
2019-06-21T21:17:42.000,20.5365
2019-06-21T21:19:42.000,20.5379
2019-06-21T21:21:42.000,20.5365
2019-06-21T21:23:42.000,20.5379
2019-06-21T21:25:42.000,20.5434
2019-06-21T21:27:42.000,20.5420
2019-06-21T21:29:42.000,20.5434
2019-06-21T21:31:42.000,20.5352
2019-06-21T21:33:42.000,20.5283
2019-06-21T21:35:42.000,20.5064
2019-06-21T21:37:42.000,20.4941
2019-06-21T21:39:42.000,20.4859
2019-06-21T21:41:42.000,20.4818
2019-06-21T21:43:42.000,20.4818
2019-06-21T21:45:42.000,20.4845
