ISO 8601 Time,Temperature (C)
time,temp
2019-05-13T15:24:06.000,12.0775
2019-05-13T15:26:06.000,12.0733
2019-05-13T15:28:06.000,12.0733
2019-05-13T15:30:06.000,12.0747
2019-05-13T15:32:06.000,12.0733
2019-05-13T15:34:06.000,12.0761
2019-05-13T15:36:06.000,12.0803
2019-05-13T15:38:06.000,12.0859
2019-05-13T15:40:06.000,12.0887
2019-05-13T15:42:06.000,12.0902
2019-05-13T15:44:06.000,12.0930
2019-05-13T15:46:06.000,12.0972
2019-05-13T15:48:06.000,12.0944
2019-05-13T15:50:06.000,12.0958
2019-05-13T15:52:06.000,12.0944
2019-05-13T15:54:06.000,12.0930
2019-05-13T15:56:06.000,12.0902
2019-05-13T15:58:06.000,12.0859
2019-05-13T16:00:06.000,12.0845
2019-05-13T16:02:06.000,12.0705
2019-05-13T16:04:06.000,12.0649
2019-05-13T16:06:06.000,12.0593
2019-05-13T16:08:06.000,12.0509
2019-05-13T16:10:06.000,12.0424
2019-05-13T16:12:06.000,12.0298
2019-05-13T16:14:06.000,12.0242
2019-05-13T16:16:06.000,12.0172
2019-05-13T16:18:06.000,12.0045
2019-05-13T16:20:06.000,12.0017
2019-05-13T16:22:06.000,12.0017
2019-05-13T16:24:06.000,11.9919
2019-05-13T16:26:06.000,11.9905
2019-05-13T16:28:06.000,11.9793
2019-05-13T16:30:06.000,11.9751
2019-05-13T16:32:06.000,11.9709
2019-05-13T16:34:06.000,11.9737
2019-05-13T16:36:06.000,11.9568
2019-05-13T16:38:06.000,11.9526
2019-05-13T16:40:06.000,11.9400
2019-05-13T16:42:06.000,11.9343
2019-05-13T16:44:06.000,11.9203
2019-05-13T16:46:06.000,11.9077
2019-05-13T16:48:06.000,11.8880
2019-05-13T16:50:06.000,11.8824
2019-05-13T16:52:06.000,11.8739
2019-05-13T16:54:06.000,11.8655
2019-05-13T16:56:06.000,11.8486
2019-05-13T16:58:06.000,11.8360
2019-05-13T17:00:06.000,11.8360
2019-05-13T17:02:06.000,11.8219
2019-05-13T17:04:06.000,11.8093
2019-05-13T17:06:06.000,11.7910
2019-05-13T17:08:06.000,11.7699
2019-05-13T17:10:06.000,11.7502
2019-05-13T17:12:06.000,11.7277
2019-05-13T17:14:06.000,11.7024
2019-05-13T17:16:06.000,11.6799
2019-05-13T17:18:06.000,11.6489
2019-05-13T17:20:06.000,11.6250
2019-05-13T17:22:06.000,11.5940
2019-05-13T17:24:06.000,11.5447
2019-05-13T17:26:06.000,11.4968
2019-05-13T17:28:06.000,11.4489
2019-05-13T17:30:06.000,11.4108
2019-05-13T17:32:06.000,11.3783
2019-05-13T17:34:06.000,11.3473
2019-05-13T17:36:06.000,11.3163
2019-05-13T17:38:06.000,11.2824
2019-05-13T17:40:06.000,11.2499
2019-05-13T17:42:06.000,11.2259
2019-05-13T17:44:06.000,11.1976
2019-05-13T17:46:06.000,11.1736
2019-05-13T17:48:06.000,11.1510
2019-05-13T17:50:06.000,11.1312
2019-05-13T17:52:06.000,11.1128
2019-05-13T17:54:06.000,11.0888
2019-05-13T17:56:06.000,11.0676
2019-05-13T17:58:06.000,11.0506
2019-05-13T18:00:06.000,11.0322
2019-05-13T18:02:06.000,11.0280
2019-05-13T18:04:06.000,11.0195
2019-05-13T18:06:06.000,11.0039
2019-05-13T18:08:06.000,10.9898
2019-05-13T18:10:06.000,10.9841
2019-05-13T18:12:06.000,10.9671
2019-05-13T18:14:06.000,10.9530
2019-05-13T18:16:06.000,10.9445
2019-05-13T18:18:06.000,10.9289
2019-05-13T18:20:06.000,10.9232
2019-05-13T18:22:06.000,10.9232
2019-05-13T18:24:06.000,10.9204
2019-05-13T18:26:06.000,10.9176
2019-05-13T18:28:06.000,10.9048
2019-05-13T18:30:06.000,10.8977
2019-05-13T18:32:06.000,10.8892
2019-05-13T18:34:06.000,10.8821
2019-05-13T18:36:06.000,10.8807
2019-05-13T18:38:06.000,10.8680
2019-05-13T18:40:06.000,10.8609
2019-05-13T18:42:06.000,10.8552
2019-05-13T18:44:06.000,10.8524
2019-05-13T18:46:06.000,10.8524
2019-05-13T18:48:06.000,10.8538
2019-05-13T18:50:06.000,10.8595
2019-05-13T18:52:06.000,10.8680
2019-05-13T18:54:06.000,10.8751
2019-05-13T18:56:06.000,10.8765
2019-05-13T18:58:06.000,10.8736
2019-05-13T19:00:06.000,10.8637
2019-05-13T19:02:06.000,10.8609
2019-05-13T19:04:06.000,10.8524
2019-05-13T19:06:06.000,10.8396
2019-05-13T19:08:06.000,10.8311
2019-05-13T19:10:06.000,10.8170
2019-05-13T19:12:06.000,10.8099
2019-05-13T19:14:06.000,10.8056
2019-05-13T19:16:06.000,10.8099
2019-05-13T19:18:06.000,10.8070
2019-05-13T19:20:06.000,10.8085
2019-05-13T19:22:06.000,10.8113
2019-05-13T19:24:06.000,10.8028
2019-05-13T19:26:06.000,10.8028
2019-05-13T19:28:06.000,10.8042
2019-05-13T19:30:06.000,10.8028
2019-05-13T19:32:06.000,10.8028
2019-05-13T19:34:06.000,10.7999
2019-05-13T19:36:06.000,10.8056
2019-05-13T19:38:06.000,10.8014
2019-05-13T19:40:06.000,10.7957
2019-05-13T19:42:06.000,10.7985
2019-05-13T19:44:06.000,10.7914
2019-05-13T19:46:06.000,10.7886
2019-05-13T19:48:06.000,10.7844
2019-05-13T19:50:06.000,10.7758
2019-05-13T19:52:06.000,10.7801
2019-05-13T19:54:06.000,10.7773
2019-05-13T19:56:06.000,10.7773
2019-05-13T19:58:06.000,10.7758
2019-05-13T20:00:06.000,10.7999
2019-05-13T20:02:06.000,10.8311
2019-05-13T20:04:06.000,10.9147
2019-05-13T20:06:06.000,10.9770
2019-05-13T20:08:06.000,11.0350
2019-05-13T20:10:06.000,11.0704
2019-05-13T20:12:06.000,11.0817
2019-05-13T20:14:06.000,11.0803
2019-05-13T20:16:06.000,11.0520
2019-05-13T20:18:06.000,11.0266
2019-05-13T20:20:06.000,11.0110
2019-05-13T20:22:06.000,10.9841
2019-05-13T20:24:06.000,10.9459
2019-05-13T20:26:06.000,10.9133
2019-05-13T20:28:06.000,10.8878
2019-05-13T20:30:06.000,10.8623
2019-05-13T20:32:06.000,10.8524
2019-05-13T20:34:06.000,10.8396
2019-05-13T20:36:06.000,10.8170
2019-05-13T20:38:06.000,10.7900
2019-05-13T20:40:06.000,10.7716
2019-05-13T20:42:06.000,10.7560
2019-05-13T20:44:06.000,10.7489
2019-05-13T20:46:06.000,10.7461
2019-05-13T20:48:06.000,10.7446
2019-05-13T20:50:06.000,10.7489
2019-05-13T20:52:06.000,10.7560
2019-05-13T20:54:06.000,10.7645
2019-05-13T20:56:06.000,10.7645
2019-05-13T20:58:06.000,10.7602
2019-05-13T21:00:06.000,10.7532
2019-05-13T21:02:06.000,10.7503
2019-05-13T21:04:06.000,10.7546
2019-05-13T21:06:06.000,10.7617
2019-05-13T21:08:06.000,10.7730
2019-05-13T21:10:06.000,10.7829
2019-05-13T21:12:06.000,10.7858
2019-05-13T21:14:06.000,10.7957
2019-05-13T21:16:06.000,10.7985
2019-05-13T21:18:06.000,10.8099
2019-05-13T21:20:06.000,10.8170
2019-05-13T21:22:06.000,10.8283
2019-05-13T21:24:06.000,10.8368
2019-05-13T21:26:06.000,10.8411
2019-05-13T21:28:06.000,10.8496
2019-05-13T21:30:06.000,10.8609
2019-05-13T21:32:06.000,10.8623
2019-05-13T21:34:06.000,10.8637
2019-05-13T21:36:06.000,10.8680
2019-05-13T21:38:06.000,10.8722
2019-05-13T21:40:06.000,10.8694
2019-05-13T21:42:06.000,10.8666
2019-05-13T21:44:06.000,10.8680
2019-05-13T21:46:06.000,10.8637
2019-05-13T21:48:06.000,10.8623
2019-05-13T21:50:06.000,10.8566
2019-05-13T21:52:06.000,10.8552
2019-05-13T21:54:06.000,10.8467
2019-05-13T21:56:06.000,10.8481
2019-05-13T21:58:06.000,10.8496
2019-05-13T22:00:06.000,10.8481
2019-05-13T22:02:06.000,10.8538
2019-05-13T22:04:06.000,10.8637
2019-05-13T22:06:06.000,10.8666
2019-05-13T22:08:06.000,10.8751
2019-05-13T22:10:06.000,10.8892
2019-05-13T22:12:06.000,10.9006
2019-05-13T22:14:06.000,10.9190
2019-05-13T22:16:06.000,10.9133
2019-05-13T22:18:06.000,10.9105
2019-05-13T22:20:06.000,10.8991
2019-05-13T22:22:06.000,10.8666
2019-05-13T22:24:06.000,10.8411
2019-05-13T22:26:06.000,10.8326
2019-05-13T22:28:06.000,10.8425
2019-05-13T22:30:06.000,10.8666
2019-05-13T22:32:06.000,10.8864
2019-05-13T22:34:06.000,10.8991
2019-05-13T22:36:06.000,10.9374
2019-05-13T22:38:06.000,10.9657
2019-05-13T22:40:06.000,10.9784
2019-05-13T22:42:06.000,11.0039
2019-05-13T22:44:06.000,11.0039
2019-05-13T22:46:06.000,11.0138
2019-05-13T22:48:06.000,11.0294
2019-05-13T22:50:06.000,11.0223
2019-05-13T22:52:06.000,10.9997
2019-05-13T22:54:06.000,10.9912
2019-05-13T22:56:06.000,10.9898
2019-05-13T22:58:06.000,10.9884
2019-05-13T23:00:06.000,10.9968
2019-05-13T23:02:06.000,10.9968
2019-05-13T23:04:06.000,10.9997
2019-05-13T23:06:06.000,10.9940
2019-05-13T23:08:06.000,10.9855
2019-05-13T23:10:06.000,10.9671
2019-05-13T23:12:06.000,10.9799
2019-05-13T23:14:06.000,11.0025
2019-05-13T23:16:06.000,11.0280
2019-05-13T23:18:06.000,11.0464
2019-05-13T23:20:06.000,11.0294
2019-05-13T23:22:06.000,10.9784
2019-05-13T23:24:06.000,10.9728
2019-05-13T23:26:06.000,10.9898
2019-05-13T23:28:06.000,10.9968
2019-05-13T23:30:06.000,10.9869
2019-05-13T23:32:06.000,10.9799
2019-05-13T23:34:06.000,10.9926
2019-05-13T23:36:06.000,11.0053
2019-05-13T23:38:06.000,11.0237
2019-05-13T23:40:06.000,11.0478
2019-05-13T23:42:06.000,11.0761
2019-05-13T23:44:06.000,11.1015
2019-05-13T23:46:06.000,11.1171
2019-05-13T23:48:06.000,11.1213
2019-05-13T23:50:06.000,11.1312
2019-05-13T23:52:06.000,11.1256
2019-05-13T23:54:06.000,11.1157
2019-05-13T23:56:06.000,11.1199
2019-05-13T23:58:06.000,11.1100
2019-05-14T00:00:06.000,11.0916
2019-05-14T00:02:06.000,11.0775
2019-05-14T00:04:06.000,11.0633
2019-05-14T00:06:06.000,11.0633
2019-05-14T00:08:06.000,11.0464
2019-05-14T00:10:06.000,11.0464
2019-05-14T00:12:06.000,11.0450
2019-05-14T00:14:06.000,11.0450
2019-05-14T00:16:06.000,11.0350
2019-05-14T00:18:06.000,11.0266
2019-05-14T00:20:06.000,11.0124
2019-05-14T00:22:06.000,10.9983
2019-05-14T00:24:06.000,10.9968
2019-05-14T00:26:06.000,11.0011
2019-05-14T00:28:06.000,10.9983
2019-05-14T00:30:06.000,10.9997
2019-05-14T00:32:06.000,11.0025
2019-05-14T00:34:06.000,10.9912
2019-05-14T00:36:06.000,10.9784
2019-05-14T00:38:06.000,10.9756
2019-05-14T00:40:06.000,10.9671
2019-05-14T00:42:06.000,10.9572
2019-05-14T00:44:06.000,10.9487
2019-05-14T00:46:06.000,10.9402
2019-05-14T00:48:06.000,10.9374
2019-05-14T00:50:06.000,10.9317
2019-05-14T00:52:06.000,10.9261
2019-05-14T00:54:06.000,10.9218
2019-05-14T00:56:06.000,10.9147
2019-05-14T00:58:06.000,10.9105
2019-05-14T01:00:06.000,10.9161
2019-05-14T01:02:06.000,10.9133
2019-05-14T01:04:06.000,10.9091
2019-05-14T01:06:06.000,10.9105
2019-05-14T01:08:06.000,10.9119
2019-05-14T01:10:06.000,10.9147
2019-05-14T01:12:06.000,10.9147
2019-05-14T01:14:06.000,10.9161
2019-05-14T01:16:06.000,10.9161
2019-05-14T01:18:06.000,10.8949
2019-05-14T01:20:06.000,10.8779
2019-05-14T01:22:06.000,10.8651
2019-05-14T01:24:06.000,10.8566
2019-05-14T01:26:06.000,10.8439
2019-05-14T01:28:06.000,10.8311
2019-05-14T01:30:06.000,10.8269
2019-05-14T01:32:06.000,10.8311
2019-05-14T01:34:06.000,10.8396
2019-05-14T01:36:06.000,10.8481
2019-05-14T01:38:06.000,10.8368
2019-05-14T01:40:06.000,10.8240
2019-05-14T01:42:06.000,10.8028
2019-05-14T01:44:06.000,10.7872
2019-05-14T01:46:06.000,10.7730
2019-05-14T01:48:06.000,10.7688
2019-05-14T01:50:06.000,10.7659
2019-05-14T01:52:06.000,10.7574
2019-05-14T01:54:06.000,10.7517
2019-05-14T01:56:06.000,10.7489
2019-05-14T01:58:06.000,10.7503
2019-05-14T02:00:06.000,10.7475
2019-05-14T02:02:06.000,10.7503
2019-05-14T02:04:06.000,10.7489
2019-05-14T02:06:06.000,10.7475
2019-05-14T02:08:06.000,10.7560
2019-05-14T02:10:06.000,10.7532
2019-05-14T02:12:06.000,10.7588
2019-05-14T02:14:06.000,10.7602
2019-05-14T02:16:06.000,10.7532
2019-05-14T02:18:06.000,10.7333
2019-05-14T02:20:06.000,10.7021
2019-05-14T02:22:06.000,10.6751
2019-05-14T02:24:06.000,10.6325
2019-05-14T02:26:06.000,10.5885
2019-05-14T02:28:06.000,10.5587
2019-05-14T02:30:06.000,10.5331
2019-05-14T02:32:06.000,10.5175
2019-05-14T02:34:06.000,10.5018
2019-05-14T02:36:06.000,10.4848
2019-05-14T02:38:06.000,10.4677
2019-05-14T02:40:06.000,10.4521
2019-05-14T02:42:06.000,10.4378
2019-05-14T02:44:06.000,10.4378
2019-05-14T02:46:06.000,10.4350
2019-05-14T02:48:06.000,10.4378
2019-05-14T02:50:06.000,10.4336
2019-05-14T02:52:06.000,10.4350
2019-05-14T02:54:06.000,10.4378
2019-05-14T02:56:06.000,10.4350
2019-05-14T02:58:06.000,10.4407
2019-05-14T03:00:06.000,10.4535
2019-05-14T03:02:06.000,10.4663
2019-05-14T03:04:06.000,10.4805
2019-05-14T03:06:06.000,10.5004
2019-05-14T03:08:06.000,10.5061
2019-05-14T03:10:06.000,10.5203
2019-05-14T03:12:06.000,10.5217
2019-05-14T03:14:06.000,10.5260
2019-05-14T03:16:06.000,10.5288
2019-05-14T03:18:06.000,10.5246
2019-05-14T03:20:06.000,10.5217
2019-05-14T03:22:06.000,10.5146
2019-05-14T03:24:06.000,10.5104
2019-05-14T03:26:06.000,10.5104
2019-05-14T03:28:06.000,10.5217
2019-05-14T03:30:06.000,10.5246
2019-05-14T03:32:06.000,10.5246
2019-05-14T03:34:06.000,10.5274
2019-05-14T03:36:06.000,10.5374
2019-05-14T03:38:06.000,10.5317
2019-05-14T03:40:06.000,10.5317
2019-05-14T03:42:06.000,10.5345
2019-05-14T03:44:06.000,10.5288
2019-05-14T03:46:06.000,10.5089
2019-05-14T03:48:06.000,10.4777
2019-05-14T03:50:06.000,10.4421
2019-05-14T03:52:06.000,10.4250
2019-05-14T03:54:06.000,10.4094
2019-05-14T03:56:06.000,10.3994
2019-05-14T03:58:06.000,10.3909
2019-05-14T04:00:06.000,10.3852
2019-05-14T04:02:06.000,10.3767
2019-05-14T04:04:06.000,10.3738
2019-05-14T04:06:06.000,10.3824
2019-05-14T04:08:06.000,10.3724
2019-05-14T04:10:06.000,10.3752
2019-05-14T04:12:06.000,10.3809
2019-05-14T04:14:06.000,10.3809
2019-05-14T04:16:06.000,10.3738
2019-05-14T04:18:06.000,10.3781
2019-05-14T04:20:06.000,10.3880
2019-05-14T04:22:06.000,10.4108
2019-05-14T04:24:06.000,10.4450
2019-05-14T04:26:06.000,10.4805
2019-05-14T04:28:06.000,10.5132
2019-05-14T04:30:06.000,10.5374
2019-05-14T04:32:06.000,10.5658
2019-05-14T04:34:06.000,10.5885
2019-05-14T04:36:06.000,10.6112
2019-05-14T04:38:06.000,10.6155
2019-05-14T04:40:06.000,10.6254
2019-05-14T04:42:06.000,10.6368
2019-05-14T04:44:06.000,10.6481
2019-05-14T04:46:06.000,10.6623
2019-05-14T04:48:06.000,10.6751
2019-05-14T04:50:06.000,10.6879
2019-05-14T04:52:06.000,10.6936
2019-05-14T04:54:06.000,10.6964
2019-05-14T04:56:06.000,10.6992
2019-05-14T04:58:06.000,10.7035
2019-05-14T05:00:06.000,10.7049
2019-05-14T05:02:06.000,10.7007
2019-05-14T05:04:06.000,10.7049
2019-05-14T05:06:06.000,10.7049
2019-05-14T05:08:06.000,10.6950
2019-05-14T05:10:06.000,10.6765
2019-05-14T05:12:06.000,10.6638
2019-05-14T05:14:06.000,10.6496
2019-05-14T05:16:06.000,10.6382
2019-05-14T05:18:06.000,10.6240
2019-05-14T05:20:06.000,10.6212
2019-05-14T05:22:06.000,10.6070
2019-05-14T05:24:06.000,10.5999
2019-05-14T05:26:06.000,10.5885
2019-05-14T05:28:06.000,10.5771
2019-05-14T05:30:06.000,10.5729
2019-05-14T05:32:06.000,10.5644
2019-05-14T05:34:06.000,10.5544
2019-05-14T05:36:06.000,10.5544
2019-05-14T05:38:06.000,10.5530
2019-05-14T05:40:06.000,10.5430
2019-05-14T05:42:06.000,10.5317
2019-05-14T05:44:06.000,10.5246
2019-05-14T05:46:06.000,10.5189
2019-05-14T05:48:06.000,10.5160
2019-05-14T05:50:06.000,10.5061
2019-05-14T05:52:06.000,10.5047
2019-05-14T05:54:06.000,10.4990
2019-05-14T05:56:06.000,10.5004
2019-05-14T05:58:06.000,10.4990
2019-05-14T06:00:06.000,10.4961
2019-05-14T06:02:06.000,10.4919
2019-05-14T06:04:06.000,10.4890
2019-05-14T06:06:06.000,10.4833
2019-05-14T06:08:06.000,10.4762
2019-05-14T06:10:06.000,10.4677
2019-05-14T06:12:06.000,10.4634
2019-05-14T06:14:06.000,10.4606
2019-05-14T06:16:06.000,10.4549
2019-05-14T06:18:06.000,10.4578
2019-05-14T06:20:06.000,10.4563
2019-05-14T06:22:06.000,10.4492
2019-05-14T06:24:06.000,10.4450
2019-05-14T06:26:06.000,10.4450
2019-05-14T06:28:06.000,10.4407
2019-05-14T06:30:06.000,10.4364
2019-05-14T06:32:06.000,10.4364
2019-05-14T06:34:06.000,10.4393
2019-05-14T06:36:06.000,10.4407
2019-05-14T06:38:06.000,10.4435
2019-05-14T06:40:06.000,10.4450
2019-05-14T06:42:06.000,10.4435
2019-05-14T06:44:06.000,10.4478
2019-05-14T06:46:06.000,10.4450
2019-05-14T06:48:06.000,10.4450
2019-05-14T06:50:06.000,10.4464
2019-05-14T06:52:06.000,10.4464
2019-05-14T06:54:06.000,10.4506
2019-05-14T06:56:06.000,10.4492
2019-05-14T06:58:06.000,10.4506
2019-05-14T07:00:06.000,10.4435
2019-05-14T07:02:06.000,10.4350
2019-05-14T07:04:06.000,10.4350
2019-05-14T07:06:06.000,10.4307
2019-05-14T07:08:06.000,10.4336
2019-05-14T07:10:06.000,10.4336
2019-05-14T07:12:06.000,10.4350
2019-05-14T07:14:06.000,10.4307
2019-05-14T07:16:06.000,10.4250
2019-05-14T07:18:06.000,10.4193
2019-05-14T07:20:06.000,10.4179
2019-05-14T07:22:06.000,10.4165
2019-05-14T07:24:06.000,10.4108
2019-05-14T07:26:06.000,10.4080
2019-05-14T07:28:06.000,10.4094
2019-05-14T07:30:06.000,10.4122
2019-05-14T07:32:06.000,10.4179
2019-05-14T07:34:06.000,10.4208
2019-05-14T07:36:06.000,10.4151
2019-05-14T07:38:06.000,10.4208
2019-05-14T07:40:06.000,10.4208
2019-05-14T07:42:06.000,10.4222
2019-05-14T07:44:06.000,10.4193
2019-05-14T07:46:06.000,10.4179
2019-05-14T07:48:06.000,10.4165
2019-05-14T07:50:06.000,10.4179
2019-05-14T07:52:06.000,10.4222
2019-05-14T07:54:06.000,10.4165
2019-05-14T07:56:06.000,10.4179
2019-05-14T07:58:06.000,10.4193
2019-05-14T08:00:06.000,10.4179
2019-05-14T08:02:06.000,10.4193
2019-05-14T08:04:06.000,10.4265
2019-05-14T08:06:06.000,10.4265
2019-05-14T08:08:06.000,10.4265
2019-05-14T08:10:06.000,10.4307
2019-05-14T08:12:06.000,10.4321
2019-05-14T08:14:06.000,10.4321
2019-05-14T08:16:06.000,10.4193
2019-05-14T08:18:06.000,10.4165
2019-05-14T08:20:06.000,10.4151
2019-05-14T08:22:06.000,10.4165
2019-05-14T08:24:06.000,10.4165
2019-05-14T08:26:06.000,10.4222
2019-05-14T08:28:06.000,10.4393
2019-05-14T08:30:06.000,10.4421
2019-05-14T08:32:06.000,10.4549
2019-05-14T08:34:06.000,10.4677
2019-05-14T08:36:06.000,10.4805
2019-05-14T08:38:06.000,10.4890
2019-05-14T08:40:06.000,10.5004
2019-05-14T08:42:06.000,10.5075
2019-05-14T08:44:06.000,10.5146
2019-05-14T08:46:06.000,10.5260
2019-05-14T08:48:06.000,10.5303
2019-05-14T08:50:06.000,10.5359
2019-05-14T08:52:06.000,10.5359
2019-05-14T08:54:06.000,10.5416
2019-05-14T08:56:06.000,10.5544
2019-05-14T08:58:06.000,10.5516
2019-05-14T09:00:06.000,10.5587
2019-05-14T09:02:06.000,10.5658
2019-05-14T09:04:06.000,10.5686
2019-05-14T09:06:06.000,10.5771
2019-05-14T09:08:06.000,10.5814
2019-05-14T09:10:06.000,10.5928
2019-05-14T09:12:06.000,10.5999
2019-05-14T09:14:06.000,10.6041
2019-05-14T09:16:06.000,10.6098
2019-05-14T09:18:06.000,10.6169
2019-05-14T09:20:06.000,10.6127
2019-05-14T09:22:06.000,10.5970
2019-05-14T09:24:06.000,10.5913
2019-05-14T09:26:06.000,10.5913
2019-05-14T09:28:06.000,10.5913
2019-05-14T09:30:06.000,10.5970
2019-05-14T09:32:06.000,10.6041
2019-05-14T09:34:06.000,10.6112
2019-05-14T09:36:06.000,10.6269
2019-05-14T09:38:06.000,10.6411
2019-05-14T09:40:06.000,10.6552
2019-05-14T09:42:06.000,10.6666
2019-05-14T09:44:06.000,10.6780
2019-05-14T09:46:06.000,10.6822
2019-05-14T09:48:06.000,10.6893
2019-05-14T09:50:06.000,10.6964
2019-05-14T09:52:06.000,10.6950
2019-05-14T09:54:06.000,10.6992
2019-05-14T09:56:06.000,10.7106
2019-05-14T09:58:06.000,10.7191
2019-05-14T10:00:06.000,10.7248
2019-05-14T10:02:06.000,10.7305
2019-05-14T10:04:06.000,10.7418
2019-05-14T10:06:06.000,10.7517
2019-05-14T10:08:06.000,10.7645
2019-05-14T10:10:06.000,10.7815
2019-05-14T10:12:06.000,10.8014
2019-05-14T10:14:06.000,10.8297
2019-05-14T10:16:06.000,10.8510
2019-05-14T10:18:06.000,10.8722
2019-05-14T10:20:06.000,10.8977
2019-05-14T10:22:06.000,10.9119
2019-05-14T10:24:06.000,10.9360
2019-05-14T10:26:06.000,10.9487
2019-05-14T10:28:06.000,10.9615
2019-05-14T10:30:06.000,10.9799
2019-05-14T10:32:06.000,10.9954
2019-05-14T10:34:06.000,11.0053
2019-05-14T10:36:06.000,11.0167
2019-05-14T10:38:06.000,11.0223
2019-05-14T10:40:06.000,11.0237
2019-05-14T10:42:06.000,11.0280
2019-05-14T10:44:06.000,11.0266
2019-05-14T10:46:06.000,11.0407
2019-05-14T10:48:06.000,11.0322
2019-05-14T10:50:06.000,11.0053
2019-05-14T10:52:06.000,10.9884
2019-05-14T10:54:06.000,10.9898
2019-05-14T10:56:06.000,11.0082
2019-05-14T10:58:06.000,11.0167
2019-05-14T11:00:06.000,11.0181
2019-05-14T11:02:06.000,11.0138
2019-05-14T11:04:06.000,11.0110
2019-05-14T11:06:06.000,11.0195
2019-05-14T11:08:06.000,11.0294
2019-05-14T11:10:06.000,11.0322
2019-05-14T11:12:06.000,11.0322
2019-05-14T11:14:06.000,11.0421
2019-05-14T11:16:06.000,11.0549
2019-05-14T11:18:06.000,11.0648
2019-05-14T11:20:06.000,11.0704
2019-05-14T11:22:06.000,11.0817
2019-05-14T11:24:06.000,11.0916
2019-05-14T11:26:06.000,11.1001
2019-05-14T11:28:06.000,11.1029
2019-05-14T11:30:06.000,11.1029
2019-05-14T11:32:06.000,11.1086
2019-05-14T11:34:06.000,11.1086
2019-05-14T11:36:06.000,11.1072
2019-05-14T11:38:06.000,11.0973
2019-05-14T11:40:06.000,11.0945
2019-05-14T11:42:06.000,11.0959
2019-05-14T11:44:06.000,11.1015
2019-05-14T11:46:06.000,11.1143
2019-05-14T11:48:06.000,11.1199
2019-05-14T11:50:06.000,11.1256
2019-05-14T11:52:06.000,11.1298
2019-05-14T11:54:06.000,11.1298
2019-05-14T11:56:06.000,11.1340
2019-05-14T11:58:06.000,11.1340
2019-05-14T12:00:06.000,11.1411
2019-05-14T12:02:06.000,11.1468
2019-05-14T12:04:06.000,11.1609
2019-05-14T12:06:06.000,11.1764
2019-05-14T12:08:06.000,11.1779
2019-05-14T12:10:06.000,11.1779
2019-05-14T12:12:06.000,11.1807
2019-05-14T12:14:06.000,11.1892
2019-05-14T12:16:06.000,11.1962
2019-05-14T12:18:06.000,11.2019
2019-05-14T12:20:06.000,11.2019
2019-05-14T12:22:06.000,11.2075
2019-05-14T12:24:06.000,11.2075
2019-05-14T12:26:06.000,11.2132
2019-05-14T12:28:06.000,11.2160
2019-05-14T12:30:06.000,11.2132
2019-05-14T12:32:06.000,11.2259
2019-05-14T12:34:06.000,11.2372
2019-05-14T12:36:06.000,11.2428
2019-05-14T12:38:06.000,11.2556
2019-05-14T12:40:06.000,11.2668
2019-05-14T12:42:06.000,11.2796
2019-05-14T12:44:06.000,11.2965
2019-05-14T12:46:06.000,11.3092
2019-05-14T12:48:06.000,11.3219
2019-05-14T12:50:06.000,11.3374
2019-05-14T12:52:06.000,11.3417
2019-05-14T12:54:06.000,11.3487
2019-05-14T12:56:06.000,11.3614
2019-05-14T12:58:06.000,11.3727
2019-05-14T13:00:06.000,11.3868
2019-05-14T13:02:06.000,11.4094
2019-05-14T13:04:06.000,11.4235
2019-05-14T13:06:06.000,11.4418
2019-05-14T13:08:06.000,11.4545
2019-05-14T13:10:06.000,11.4728
2019-05-14T13:12:06.000,11.4841
2019-05-14T13:14:06.000,11.4954
2019-05-14T13:16:06.000,11.5024
2019-05-14T13:18:06.000,11.5165
2019-05-14T13:20:06.000,11.5278
2019-05-14T13:22:06.000,11.5362
2019-05-14T13:24:06.000,11.5517
2019-05-14T13:26:06.000,11.5630
2019-05-14T13:28:06.000,11.5757
2019-05-14T13:30:06.000,11.5912
2019-05-14T13:32:06.000,11.6109
2019-05-14T13:34:06.000,11.6292
2019-05-14T13:36:06.000,11.6475
2019-05-14T13:38:06.000,11.6489
2019-05-14T13:40:06.000,11.6489
2019-05-14T13:42:06.000,11.6616
2019-05-14T13:44:06.000,11.6700
2019-05-14T13:46:06.000,11.6785
2019-05-14T13:48:06.000,11.6982
2019-05-14T13:50:06.000,11.7136
2019-05-14T13:52:06.000,11.7347
2019-05-14T13:54:06.000,11.7544
2019-05-14T13:56:06.000,11.7629
2019-05-14T13:58:06.000,11.7769
2019-05-14T14:00:06.000,11.7882
2019-05-14T14:02:06.000,11.8051
2019-05-14T14:04:06.000,11.8065
2019-05-14T14:06:06.000,11.8107
2019-05-14T14:08:06.000,11.8065
2019-05-14T14:10:06.000,11.7938
2019-05-14T14:12:06.000,11.7699
2019-05-14T14:14:06.000,11.7516
2019-05-14T14:16:06.000,11.7347
2019-05-14T14:18:06.000,11.7277
2019-05-14T14:20:06.000,11.7291
2019-05-14T14:22:06.000,11.7390
2019-05-14T14:24:06.000,11.7544
2019-05-14T14:26:06.000,11.7727
2019-05-14T14:28:06.000,11.7783
2019-05-14T14:30:06.000,11.7840
2019-05-14T14:32:06.000,11.7924
2019-05-14T14:34:06.000,11.7812
2019-05-14T14:36:06.000,11.7699
2019-05-14T14:38:06.000,11.7446
