Date Time, GMT-04:00,Abs Pres, psi (LGR S/N: 20370416, SEN S/N: 20370416),Temp, °F(LGR S/N: 20370416, SEN S/N: 20370416)
time,pressure,temp
7-10-2019T8:51:18,14.7744,79.853
7-10-2019T8:56:18,14.754,88.65
7-10-2019T9:01:18,14.7428,96.748
7-10-2019T9:06:18,14.7445,100.083
7-10-2019T9:11:18,14.7286,102.088
7-10-2019T9:16:18,14.7366,102.29
7-10-2019T9:21:18,14.7342,102.9
7-10-2019T9:26:18,14.739,102.9
7-10-2019T9:31:18,14.7383,103.307
7-10-2019T9:36:18,14.7389,99.291
7-10-2019T9:41:18,14.7516,94.253
7-10-2019T9:46:18,14.7508,91.8
7-10-2019T9:51:18,14.7556,88.466
7-10-2019T9:56:18,15.923,83.579
7-10-2019T10:01:18,15.9318,79.853
7-10-2019T10:06:18,15.9249,78.449
7-10-2019T10:11:18,15.9198,77.923
7-10-2019T10:16:18,15.9141,77.749
7-10-2019T10:21:18,15.9117,77.749
7-10-2019T10:26:18,15.9067,77.749
7-10-2019T10:31:18,15.9028,77.923
7-10-2019T10:36:18,15.8979,77.923
7-10-2019T10:41:18,15.894,78.098
7-10-2019T10:46:18,15.889,78.098
7-10-2019T10:51:18,15.8826,78.274
7-10-2019T10:56:18,15.8777,78.274
7-10-2019T11:01:18,15.8738,78.449
7-10-2019T11:06:18,15.8697,78.624
7-10-2019T11:11:18,15.8657,78.8
7-10-2019T11:16:18,15.8609,78.8
7-10-2019T11:21:18,15.8584,78.8
7-10-2019T11:26:18,15.852,78.975
7-10-2019T11:31:18,15.8504,79.151
7-10-2019T11:36:18,15.8407,79.151
7-10-2019T11:41:18,15.8416,79.326
7-10-2019T11:46:18,15.8367,79.326
7-10-2019T11:51:18,15.8319,79.326
7-10-2019T11:56:18,15.8303,79.502
7-10-2019T12:01:18,15.8278,79.502
7-10-2019T12:06:18,15.8229,79.502
7-10-2019T12:11:18,15.8213,79.678
7-10-2019T12:16:18,15.8198,79.853
7-10-2019T12:21:18,15.8174,79.853
7-10-2019T12:26:18,15.8158,80.029
7-10-2019T12:31:18,15.8191,80.206
7-10-2019T12:36:18,15.8223,80.382
7-10-2019T12:41:18,15.8232,80.559
7-10-2019T12:46:18,15.8241,80.735
7-10-2019T12:51:18,15.8241,80.735
7-10-2019T12:56:18,15.8299,80.911
7-10-2019T13:01:18,15.8322,80.911
7-10-2019T13:06:18,15.8355,81.09
7-10-2019T13:11:18,15.838,81.09
7-10-2019T13:16:18,15.8436,81.266
7-10-2019T13:21:18,15.851,81.266
7-10-2019T13:26:18,15.8558,81.266
7-10-2019T13:31:18,15.8616,81.442
7-10-2019T13:36:18,15.8664,81.442
7-10-2019T13:41:18,15.8697,81.621
7-10-2019T13:46:18,15.877,81.621
7-10-2019T13:51:18,15.8853,81.797
7-10-2019T13:56:18,15.89,81.797
7-10-2019T14:01:18,15.8974,81.797
7-10-2019T14:06:18,15.9022,81.797
7-10-2019T14:11:18,15.9096,81.797
7-10-2019T14:16:18,15.9177,81.975
7-10-2019T14:21:18,15.9234,82.152
7-10-2019T14:26:18,15.9308,82.152
7-10-2019T14:31:18,15.9414,82.33
7-10-2019T14:36:18,15.9511,82.33
7-10-2019T14:41:18,15.9575,82.152
7-10-2019T14:46:18,15.9673,82.152
7-10-2019T14:51:18,15.9771,82.152
7-10-2019T14:56:18,15.9868,82.152
7-10-2019T15:01:18,15.9974,82.33
7-10-2019T15:06:18,16.0071,82.33
7-10-2019T15:11:18,16.017,82.33
7-10-2019T15:16:18,16.0217,82.33
7-10-2019T15:21:18,16.0315,82.33
7-10-2019T15:26:18,16.0436,82.33
7-10-2019T15:31:18,16.0535,82.33
7-10-2019T15:36:18,16.0632,82.33
7-10-2019T15:41:18,16.0729,82.33
7-10-2019T15:46:18,16.0827,82.33
7-10-2019T15:51:18,16.0948,82.33
7-10-2019T15:56:18,16.1022,82.33
7-10-2019T16:01:18,16.1144,82.33
7-10-2019T16:06:18,16.1208,82.152
7-10-2019T16:11:18,16.1305,82.152
7-10-2019T16:16:18,16.1379,82.152
7-10-2019T16:21:18,16.1476,82.152
7-10-2019T16:26:18,16.1598,82.152
7-10-2019T16:31:18,16.1663,81.975
7-10-2019T16:36:18,16.1736,81.975
7-10-2019T16:41:18,16.1833,81.975
7-10-2019T16:46:18,16.1882,81.975
7-10-2019T16:51:18,16.2054,81.975
7-10-2019T16:56:18,16.207,81.797
7-10-2019T17:01:18,16.2142,81.797
7-10-2019T17:06:18,16.2207,81.621
7-10-2019T17:11:18,16.228,81.621
7-10-2019T17:16:18,16.2344,81.442
7-10-2019T17:21:18,16.2393,81.442
7-10-2019T17:26:18,16.2458,81.266
7-10-2019T17:31:18,16.2531,81.266
7-10-2019T17:36:18,16.2555,81.266
7-10-2019T17:41:18,16.2628,81.266
7-10-2019T17:46:18,16.2677,81.266
7-10-2019T17:51:18,16.2693,81.09
7-10-2019T17:56:18,16.2741,81.09
7-10-2019T18:01:18,16.2757,80.911
7-10-2019T18:06:18,16.2798,80.735
7-10-2019T18:11:18,16.2845,80.735
7-10-2019T18:16:18,16.2861,80.559
7-10-2019T18:21:18,16.2877,80.382
7-10-2019T18:26:18,16.2877,80.382
7-10-2019T18:31:18,16.2844,80.206
7-10-2019T18:36:18,16.2811,80.029
7-10-2019T18:41:18,16.2754,79.853
7-10-2019T18:46:18,16.2729,79.853
7-10-2019T18:51:18,16.2696,79.678
7-10-2019T18:56:18,16.2647,79.678
7-10-2019T19:01:18,16.259,79.502
7-10-2019T19:06:18,16.2566,79.502
7-10-2019T19:11:18,16.2532,79.326
7-10-2019T19:16:18,16.2474,79.151
7-10-2019T19:21:18,16.2418,78.975
7-10-2019T19:26:18,16.2384,78.8
7-10-2019T19:31:18,16.231,78.8
7-10-2019T19:36:18,16.2254,78.624
7-10-2019T19:41:18,16.2196,78.449
7-10-2019T19:46:18,16.2162,78.274
7-10-2019T19:51:18,16.2114,78.274
7-10-2019T19:56:18,16.2032,78.098
7-10-2019T20:01:18,16.1975,77.923
7-10-2019T20:06:18,16.1926,77.923
7-10-2019T20:11:18,16.1868,77.749
7-10-2019T20:16:18,16.1795,77.749
7-10-2019T20:21:18,16.1723,77.749
7-10-2019T20:26:18,16.1665,77.574
7-10-2019T20:31:18,16.1591,77.574
7-10-2019T20:36:18,16.1534,77.4
7-10-2019T20:41:18,16.1485,77.4
7-10-2019T20:46:18,16.146,77.4
7-10-2019T20:51:18,16.1379,77.225
7-10-2019T20:56:18,16.133,77.225
7-10-2019T21:01:18,16.1282,77.225
7-10-2019T21:06:18,16.1257,77.225
7-10-2019T21:11:18,16.1199,77.05
7-10-2019T21:16:18,16.1127,77.05
7-10-2019T21:21:18,16.1077,77.05
7-10-2019T21:26:18,16.103,77.05
7-10-2019T21:31:18,16.098,77.05
7-10-2019T21:36:18,16.0924,76.876
7-10-2019T21:41:18,16.0874,76.876
7-10-2019T21:46:18,16.0802,76.876
7-10-2019T21:51:18,16.0753,76.876
7-10-2019T21:56:18,16.068,76.876
7-10-2019T22:01:18,16.0631,76.876
7-10-2019T22:06:18,16.0583,76.876
7-10-2019T22:11:18,16.0534,76.876
7-10-2019T22:16:18,16.0484,76.876
7-10-2019T22:21:18,16.0412,76.876
7-10-2019T22:26:18,16.0362,76.876
7-10-2019T22:31:18,16.029,76.876
7-10-2019T22:36:18,16.0242,76.876
7-10-2019T22:41:18,16.0168,76.876
7-10-2019T22:46:18,16.012,76.876
7-10-2019T22:51:18,16.0071,76.876
7-10-2019T22:56:18,15.999,76.703
7-10-2019T23:01:18,15.9916,76.703
7-10-2019T23:06:18,15.9868,76.703
7-10-2019T23:11:18,15.9819,76.703
7-10-2019T23:16:18,15.9771,76.703
7-10-2019T23:21:18,15.9721,76.703
7-10-2019T23:26:18,15.9649,76.703
7-10-2019T23:31:18,15.96,76.703
7-10-2019T23:36:18,15.9552,76.703
7-10-2019T23:41:18,15.9502,76.703
7-10-2019T23:46:18,15.9454,76.703
7-10-2019T23:51:18,15.9381,76.703
7-10-2019T23:56:18,15.9333,76.703
7-11-2019T0:01:18,15.9283,76.703
7-11-2019T0:06:18,15.9259,76.703
7-11-2019T0:11:18,15.9211,76.703
7-11-2019T0:16:18,15.9162,76.703
7-11-2019T0:21:18,15.9137,76.703
7-11-2019T0:26:18,15.9089,76.703
7-11-2019T0:31:18,15.904,76.703
7-11-2019T0:36:18,15.8992,76.703
7-11-2019T0:41:18,15.8943,76.703
7-11-2019T0:46:18,15.8918,76.703
7-11-2019T0:51:18,15.8895,76.703
7-11-2019T0:56:18,15.8845,76.703
7-11-2019T1:01:18,15.8845,76.703
7-11-2019T1:06:18,15.8797,76.703
7-11-2019T1:11:18,15.8773,76.703
7-11-2019T1:16:18,15.8764,76.528
7-11-2019T1:21:18,15.8739,76.528
7-11-2019T1:26:18,15.8739,76.528
7-11-2019T1:31:18,15.8739,76.528
7-11-2019T1:36:18,15.8739,76.528
7-11-2019T1:41:18,15.8739,76.528
7-11-2019T1:46:18,15.8764,76.528
7-11-2019T1:51:18,15.8812,76.528
7-11-2019T1:56:18,15.8837,76.528
7-11-2019T2:01:18,15.8886,76.528
7-11-2019T2:06:18,15.8909,76.528
7-11-2019T2:11:18,15.8934,76.528
7-11-2019T2:16:18,15.8983,76.528
7-11-2019T2:21:18,15.9031,76.528
7-11-2019T2:26:18,15.9056,76.528
7-11-2019T2:31:18,15.9105,76.528
7-11-2019T2:36:18,15.9153,76.528
7-11-2019T2:41:18,15.9227,76.528
7-11-2019T2:46:18,15.9275,76.528
7-11-2019T2:51:18,15.9347,76.528
7-11-2019T2:56:18,15.9396,76.528
7-11-2019T3:01:18,15.9446,76.528
7-11-2019T3:06:18,15.9518,76.528
7-11-2019T3:11:18,15.9591,76.528
7-11-2019T3:16:18,15.964,76.528
7-11-2019T3:21:18,15.9713,76.528
7-11-2019T3:26:18,15.9785,76.528
7-11-2019T3:31:18,15.9884,76.528
7-11-2019T3:36:18,15.9956,76.528
7-11-2019T3:41:18,16.0004,76.528
7-11-2019T3:46:18,16.0103,76.528
7-11-2019T3:51:18,16.0175,76.528
7-11-2019T3:56:18,16.0273,76.528
7-11-2019T4:01:18,16.0345,76.528
7-11-2019T4:06:18,16.0419,76.528
7-11-2019T4:11:18,16.0492,76.528
7-11-2019T4:16:18,16.0565,76.528
7-11-2019T4:21:18,16.0654,76.354
7-11-2019T4:26:18,16.0726,76.354
7-11-2019T4:31:18,16.0799,76.354
7-11-2019T4:36:18,16.0848,76.354
7-11-2019T4:41:18,16.0945,76.354
7-11-2019T4:46:18,16.1019,76.354
7-11-2019T4:51:18,16.1067,76.354
7-11-2019T4:56:18,16.1117,76.354
7-11-2019T5:01:18,16.1189,76.354
7-11-2019T5:06:18,16.1238,76.354
7-11-2019T5:11:18,16.1286,76.354
7-11-2019T5:16:18,16.136,76.354
7-11-2019T5:21:18,16.1408,76.354
7-11-2019T5:26:18,16.1457,76.354
7-11-2019T5:31:18,16.1505,76.354
7-11-2019T5:36:18,16.1555,76.354
7-11-2019T5:41:18,16.1571,76.181
7-11-2019T5:46:18,16.1618,76.181
7-11-2019T5:51:18,16.1643,76.181
7-11-2019T5:56:18,16.1692,76.181
7-11-2019T6:01:18,16.1717,76.181
7-11-2019T6:06:18,16.1717,76.181
7-11-2019T6:11:18,16.174,76.181
7-11-2019T6:16:18,16.1717,76.181
7-11-2019T6:21:18,16.1726,76.354
7-11-2019T6:26:18,16.1701,76.354
7-11-2019T6:31:18,16.1676,76.354
7-11-2019T6:36:18,16.1627,76.354
7-11-2019T6:41:18,16.1604,76.354
7-11-2019T6:46:18,16.1555,76.354
7-11-2019T6:51:18,16.1555,76.354
7-11-2019T6:56:18,16.1505,76.354
7-11-2019T7:01:18,16.1482,76.354
7-11-2019T7:06:18,16.1433,76.354
7-11-2019T7:11:18,16.1383,76.354
7-11-2019T7:16:18,16.1336,76.354
7-11-2019T7:21:18,16.1286,76.354
7-11-2019T7:26:18,16.1238,76.354
7-11-2019T7:31:18,16.1189,76.354
7-11-2019T7:36:18,16.1117,76.354
7-11-2019T7:41:18,16.1125,76.528
7-11-2019T7:46:18,16.1076,76.528
7-11-2019T7:51:18,16.1028,76.528
7-11-2019T7:56:18,16.0954,76.528
7-11-2019T8:01:18,16.0906,76.528
7-11-2019T8:06:18,16.0866,76.703
7-11-2019T8:11:18,16.0816,76.703
7-11-2019T8:16:18,16.0769,76.703
7-11-2019T8:21:18,16.0696,76.703
7-11-2019T8:26:18,16.0647,76.703
7-11-2019T8:31:18,16.0597,76.703
7-11-2019T8:36:18,16.0583,76.876
7-11-2019T8:41:18,16.0509,76.876
7-11-2019T8:46:18,16.0461,76.876
7-11-2019T8:51:18,16.0396,77.05
7-11-2019T8:56:18,16.0323,77.05
7-11-2019T9:01:18,16.0274,77.05
7-11-2019T9:06:18,16.021,77.225
7-11-2019T9:11:18,16.0161,77.225
7-11-2019T9:16:18,16.0072,77.4
7-11-2019T9:21:18,16.0024,77.4
7-11-2019T9:26:18,15.9951,77.4
7-11-2019T9:31:18,15.9911,77.574
7-11-2019T9:36:18,15.9862,77.574
7-11-2019T9:41:18,15.979,77.574
7-11-2019T9:46:18,15.9749,77.749
7-11-2019T9:51:18,15.9652,77.749
7-11-2019T9:56:18,15.9613,77.923
7-11-2019T10:01:18,15.9563,77.923
7-11-2019T10:06:18,15.9514,77.923
7-11-2019T10:11:18,15.945,78.098
7-11-2019T10:16:18,15.9401,78.098
7-11-2019T10:21:18,15.9362,78.274
7-11-2019T10:26:18,15.9312,78.274
7-11-2019T10:31:18,15.924,78.274
7-11-2019T10:36:18,15.9199,78.449
7-11-2019T10:41:18,15.9151,78.449
7-11-2019T10:46:18,15.9102,78.449
7-11-2019T10:51:18,15.9054,78.449
7-11-2019T10:56:18,15.9005,78.449
7-11-2019T11:01:18,15.8948,78.274
7-11-2019T11:06:18,15.8924,78.274
7-11-2019T11:11:18,15.8899,78.274
7-11-2019T11:16:18,15.8826,78.274
7-11-2019T11:21:18,15.8802,78.274
7-11-2019T11:26:18,15.8753,78.274
7-11-2019T11:31:18,15.8705,78.274
7-11-2019T11:36:18,15.8655,78.274
7-11-2019T11:41:18,15.8607,78.274
7-11-2019T11:46:18,15.8583,78.274
7-11-2019T11:51:18,15.8519,78.449
7-11-2019T11:56:18,15.847,78.449
7-11-2019T12:01:18,15.8454,78.624
7-11-2019T12:06:18,15.8438,78.8
7-11-2019T12:11:18,15.8349,78.975
7-11-2019T12:16:18,15.8301,78.975
7-11-2019T12:21:18,15.8285,79.151
7-11-2019T12:26:18,15.827,79.326
7-11-2019T12:31:18,15.8197,79.326
7-11-2019T12:36:18,15.8156,79.502
7-11-2019T12:41:18,15.814,79.678
7-11-2019T12:46:18,15.8116,79.678
7-11-2019T12:51:18,15.8059,79.502
7-11-2019T12:56:18,15.8035,79.502
7-11-2019T13:01:18,15.8026,79.326
7-11-2019T13:06:18,15.8001,79.326
7-11-2019T13:11:18,15.8001,79.326
7-11-2019T13:16:18,15.8001,79.326
7-11-2019T13:21:18,15.8026,79.326
7-11-2019T13:26:18,15.8026,79.326
7-11-2019T13:31:18,15.8059,79.502
7-11-2019T13:36:18,15.8059,79.502
7-11-2019T13:41:18,15.8116,79.678
7-11-2019T13:46:18,15.814,79.678
7-11-2019T13:51:18,15.8174,79.853
7-11-2019T13:56:18,15.8222,79.853
7-11-2019T14:01:18,15.8271,79.853
7-11-2019T14:06:18,15.8343,79.853
7-11-2019T14:11:18,15.8343,79.853
7-11-2019T14:16:18,15.8417,79.853
7-11-2019T14:21:18,15.8441,79.853
7-11-2019T14:26:18,15.8515,79.853
7-11-2019T14:31:18,15.8587,79.853
7-11-2019T14:36:18,15.8621,80.029
7-11-2019T14:41:18,15.8693,80.029
7-11-2019T14:46:18,15.8742,80.029
7-11-2019T14:51:18,15.879,80.029
7-11-2019T14:56:18,15.8864,80.029
7-11-2019T15:01:18,15.8945,80.206
7-11-2019T15:06:18,15.8993,80.206
7-11-2019T15:11:18,15.9059,80.029
7-11-2019T15:16:18,15.9115,80.206
7-11-2019T15:21:18,15.918,80.029
7-11-2019T15:26:18,15.9262,80.206
7-11-2019T15:31:18,15.9334,80.206
7-11-2019T15:36:18,15.9433,80.206
7-11-2019T15:41:18,15.9481,80.206
7-11-2019T15:46:18,15.9586,80.382
7-11-2019T15:51:18,15.9708,80.382
7-11-2019T15:56:18,15.9766,80.559
7-11-2019T16:01:18,15.9863,80.559
7-11-2019T16:06:18,15.9936,80.559
7-11-2019T16:11:18,16.0033,80.559
7-11-2019T16:16:18,16.0141,80.735
7-11-2019T16:21:18,16.0238,80.735
7-11-2019T16:26:18,16.031,80.735
7-11-2019T16:31:18,16.0432,80.735
7-11-2019T16:36:18,16.0481,80.735
7-11-2019T16:41:18,16.0529,80.735
7-11-2019T16:46:18,16.0651,80.735
7-11-2019T16:51:18,16.075,80.735
7-11-2019T16:56:18,16.0822,80.735
7-11-2019T17:01:18,16.0919,80.735
7-11-2019T17:06:18,16.1017,80.735
7-11-2019T17:11:18,16.1115,80.735
7-11-2019T17:16:18,16.1163,80.735
7-11-2019T17:21:18,16.1276,80.559
7-11-2019T17:26:18,16.1375,80.559
7-11-2019T17:31:18,16.1439,80.382
7-11-2019T17:36:18,16.1536,80.382
7-11-2019T17:41:18,16.1633,80.382
7-11-2019T17:46:18,16.1707,80.382
7-11-2019T17:51:18,16.1804,80.382
7-11-2019T17:56:18,16.1869,80.206
7-11-2019T18:01:18,16.1942,80.206
7-11-2019T18:06:18,16.2039,80.206
7-11-2019T18:11:18,16.2113,80.206
7-11-2019T18:16:18,16.2177,80.029
7-11-2019T18:21:18,16.2251,80.029
7-11-2019T18:26:18,16.2348,80.029
7-11-2019T18:31:18,16.2387,79.853
7-11-2019T18:36:18,16.2461,79.853
7-11-2019T18:41:18,16.2558,79.853
7-11-2019T18:46:18,16.2599,79.678
7-11-2019T18:51:18,16.2647,79.678
7-11-2019T18:56:18,16.2696,79.678
7-11-2019T19:01:18,16.276,79.502
7-11-2019T19:06:18,16.2776,79.326
7-11-2019T19:11:18,16.2792,79.151
7-11-2019T19:16:18,16.2847,78.8
7-11-2019T19:21:18,16.2863,78.624
7-11-2019T19:26:18,16.2863,78.624
7-11-2019T19:31:18,16.283,78.449
7-11-2019T19:36:18,16.2821,78.274
7-11-2019T19:41:18,16.2773,78.274
7-11-2019T19:46:18,16.2724,78.274
7-11-2019T19:51:18,16.269,78.098
7-11-2019T19:56:18,16.2632,77.923
7-11-2019T20:01:18,16.26,77.749
7-11-2019T20:06:18,16.2542,77.574
7-11-2019T20:11:18,16.2493,77.574
7-11-2019T20:16:18,16.2436,77.4
7-11-2019T20:21:18,16.2378,77.225
7-11-2019T20:26:18,16.232,77.05
7-11-2019T20:31:18,16.2264,76.876
7-11-2019T20:36:18,16.2181,76.703
7-11-2019T20:41:18,16.2133,76.703
7-11-2019T20:46:18,16.2075,76.528
7-11-2019T20:51:18,16.2026,76.528
7-11-2019T20:56:18,16.1945,76.354
7-11-2019T21:01:18,16.1895,76.354
7-11-2019T21:06:18,16.1839,76.181
7-11-2019T21:11:18,16.1765,76.181
7-11-2019T21:16:18,16.1708,76.006
7-11-2019T21:21:18,16.1659,76.006
7-11-2019T21:26:18,16.1587,76.006
7-11-2019T21:31:18,16.1513,76.006
7-11-2019T21:36:18,16.1431,75.832
7-11-2019T21:41:18,16.1382,75.832
7-11-2019T21:46:18,16.131,75.832
7-11-2019T21:51:18,16.126,75.832
7-11-2019T21:56:18,16.1188,75.832
7-11-2019T22:01:18,16.1114,75.832
7-11-2019T22:06:18,16.1091,75.832
7-11-2019T22:11:18,16.1017,75.832
7-11-2019T22:16:18,16.0969,75.832
7-11-2019T22:21:18,16.0895,75.832
7-11-2019T22:26:18,16.0847,75.832
7-11-2019T22:31:18,16.0764,75.659
7-11-2019T22:36:18,16.0741,75.659
7-11-2019T22:41:18,16.0642,75.659
7-11-2019T22:46:18,16.0545,75.659
7-11-2019T22:51:18,16.0473,75.659
7-11-2019T22:56:18,16.04,75.659
7-11-2019T23:01:18,16.0351,75.659
7-11-2019T23:06:18,16.0278,75.659
7-11-2019T23:11:18,16.0204,75.659
7-11-2019T23:16:18,16.0132,75.659
7-11-2019T23:21:18,16.0059,75.659
7-11-2019T23:26:18,16.001,75.659
7-11-2019T23:31:18,15.9937,75.659
7-11-2019T23:36:18,15.9863,75.659
7-11-2019T23:41:18,15.9816,75.659
7-11-2019T23:46:18,15.9742,75.659
7-11-2019T23:51:18,15.9694,75.659
7-11-2019T23:56:18,15.9597,75.659
7-12-2019T0:01:18,15.9531,75.832
7-12-2019T0:06:18,15.9459,75.832
7-12-2019T0:11:18,15.9386,75.832
7-12-2019T0:16:18,15.9337,75.832
7-12-2019T0:21:18,15.9264,75.832
7-12-2019T0:26:18,15.9192,75.832
7-12-2019T0:31:18,15.9143,75.832
7-12-2019T0:36:18,15.907,75.832
7-12-2019T0:41:18,15.9021,75.832
7-12-2019T0:46:18,15.8948,75.832
7-12-2019T0:51:18,15.8924,75.832
7-12-2019T0:56:18,15.8851,75.832
7-12-2019T1:01:18,15.8777,75.832
7-12-2019T1:06:18,15.8729,75.832
7-12-2019T1:11:18,15.868,75.832
7-12-2019T1:16:18,15.8632,75.832
7-12-2019T1:21:18,15.8607,75.832
7-12-2019T1:26:18,15.856,75.832
7-12-2019T1:31:18,15.8535,75.832
7-12-2019T1:36:18,15.8486,75.832
7-12-2019T1:41:18,15.8461,75.832
7-12-2019T1:46:18,15.8413,75.832
7-12-2019T1:51:18,15.8364,75.832
7-12-2019T1:56:18,15.8341,75.832
7-12-2019T2:01:18,15.8316,75.832
7-12-2019T2:06:18,15.8267,75.832
7-12-2019T2:11:18,15.8243,75.832
7-12-2019T2:16:18,15.821,75.659
7-12-2019T2:21:18,15.8235,75.659
7-12-2019T2:26:18,15.821,75.659
7-12-2019T2:31:18,15.8235,75.659
7-12-2019T2:36:18,15.8307,75.659
7-12-2019T2:41:18,15.8332,75.659
7-12-2019T2:46:18,15.838,75.659
7-12-2019T2:51:18,15.838,75.659
7-12-2019T2:56:18,15.8429,75.659
7-12-2019T3:01:18,15.8454,75.659
7-12-2019T3:06:18,15.8502,75.659
7-12-2019T3:11:18,15.8551,75.659
7-12-2019T3:16:18,15.8623,75.659
7-12-2019T3:21:18,15.8648,75.659
7-12-2019T3:26:18,15.8712,75.484
7-12-2019T3:31:18,15.8784,75.484
7-12-2019T3:36:18,15.8809,75.484
7-12-2019T3:41:18,15.8858,75.484
7-12-2019T3:46:18,15.8906,75.484
7-12-2019T3:51:18,15.8956,75.484
7-12-2019T3:56:18,15.9003,75.484
7-12-2019T4:01:18,15.9076,75.484
7-12-2019T4:06:18,15.915,75.484
7-12-2019T4:11:18,15.9222,75.484
7-12-2019T4:16:18,15.9272,75.484
7-12-2019T4:21:18,15.9344,75.484
7-12-2019T4:26:18,15.9408,75.312
7-12-2019T4:31:18,15.9457,75.312
7-12-2019T4:36:18,15.953,75.312
7-12-2019T4:41:18,15.9627,75.312
7-12-2019T4:46:18,15.9701,75.312
7-12-2019T4:51:18,15.9798,75.312
7-12-2019T4:56:18,15.992,75.312
7-12-2019T5:01:18,16.0042,75.312
7-12-2019T5:06:18,16.0114,75.312
7-12-2019T5:11:18,16.0162,75.312
7-12-2019T5:16:18,16.0252,75.139
7-12-2019T5:21:18,16.0325,75.139
7-12-2019T5:26:18,16.0397,75.139
7-12-2019T5:31:18,16.0471,75.139
7-12-2019T5:36:18,16.0544,75.139
7-12-2019T5:41:18,16.069,75.139
7-12-2019T5:46:18,16.0787,75.139
7-12-2019T5:51:18,16.0885,75.139
7-12-2019T5:56:18,16.0982,75.139
7-12-2019T6:01:18,16.1104,75.139
7-12-2019T6:06:18,16.1153,75.139
7-12-2019T6:11:18,16.1192,74.964
7-12-2019T6:16:18,16.1217,74.964
7-12-2019T6:21:18,16.1289,74.964
7-12-2019T6:26:18,16.1339,74.964
7-12-2019T6:31:18,16.1386,74.964
7-12-2019T6:36:18,16.1411,74.964
7-12-2019T6:41:18,16.1436,74.964
7-12-2019T6:46:18,16.1508,74.964
7-12-2019T6:51:18,16.1607,74.964
7-12-2019T6:56:18,16.1655,74.964
7-12-2019T7:01:18,16.1704,74.964
7-12-2019T7:06:18,16.1729,74.964
7-12-2019T7:11:18,16.1785,75.139
7-12-2019T7:16:18,16.1761,75.139
7-12-2019T7:21:18,16.1761,75.139
7-12-2019T7:26:18,16.1761,75.139
7-12-2019T7:31:18,16.1761,75.139
7-12-2019T7:36:18,16.1737,75.139
7-12-2019T7:41:18,16.1713,75.139
7-12-2019T7:46:18,16.1688,75.139
7-12-2019T7:51:18,16.1639,75.139
7-12-2019T7:56:18,16.1591,75.139
7-12-2019T8:01:18,16.155,75.312
7-12-2019T8:06:18,16.1527,75.312
7-12-2019T8:11:18,16.1453,75.312
7-12-2019T8:16:18,16.1428,75.312
7-12-2019T8:21:18,16.1405,75.312
7-12-2019T8:26:18,16.1331,75.312
7-12-2019T8:31:18,16.1283,75.312
7-12-2019T8:36:18,16.1234,75.312
7-12-2019T8:41:18,16.1176,75.139
7-12-2019T8:46:18,16.1104,75.139
7-12-2019T8:51:18,16.1031,75.139
7-12-2019T8:56:18,16.0982,75.139
7-12-2019T9:01:18,16.0932,75.139
7-12-2019T9:06:18,16.086,75.139
7-12-2019T9:11:18,16.0812,75.139
7-12-2019T9:16:18,16.0763,75.139
7-12-2019T9:21:18,16.0699,75.312
7-12-2019T9:26:18,16.0625,75.312
7-12-2019T9:31:18,16.0561,75.484
7-12-2019T9:36:18,16.0512,75.484
7-12-2019T9:41:18,16.0464,75.484
7-12-2019T9:46:18,16.0431,75.312
7-12-2019T9:51:18,16.0358,75.312
7-12-2019T9:56:18,16.0317,75.484
7-12-2019T10:01:18,16.0229,75.659
7-12-2019T10:06:18,16.018,75.659
7-12-2019T10:11:18,16.0123,75.484
7-12-2019T10:16:18,16.0074,75.484
7-12-2019T10:21:18,16.0051,75.484
7-12-2019T10:26:18,15.9952,75.484
7-12-2019T10:31:18,15.9888,75.659
7-12-2019T10:36:18,15.984,75.659
7-12-2019T10:41:18,15.9791,75.659
7-12-2019T10:46:18,15.9742,75.659
7-12-2019T10:51:18,15.9669,75.659
7-12-2019T10:56:18,15.9605,75.832
7-12-2019T11:01:18,15.9556,75.832
7-12-2019T11:06:18,15.9517,76.006
7-12-2019T11:11:18,15.9443,76.006
7-12-2019T11:16:18,15.9379,76.181
7-12-2019T11:21:18,15.9315,76.354
7-12-2019T11:26:18,15.9275,76.528
7-12-2019T11:31:18,15.9211,76.703
7-12-2019T11:36:18,15.9177,76.528
7-12-2019T11:41:18,15.9128,76.528
7-12-2019T11:46:18,15.908,76.528
7-12-2019T11:51:18,15.9048,76.876
7-12-2019T11:56:18,15.8967,76.703
7-12-2019T12:01:18,15.8903,76.876
7-12-2019T12:06:18,15.8863,77.05
7-12-2019T12:11:18,15.879,77.05
7-12-2019T12:16:18,15.8732,76.876
7-12-2019T12:21:18,15.8693,77.05
7-12-2019T12:26:18,15.8628,77.225
7-12-2019T12:31:18,15.8605,77.225
7-12-2019T12:36:18,15.8571,77.05
7-12-2019T12:41:18,15.8531,77.225
7-12-2019T12:46:18,15.8475,77.574
7-12-2019T12:51:18,15.8426,77.574
7-12-2019T12:56:18,15.8387,77.749
7-12-2019T13:01:18,15.8304,77.574
7-12-2019T13:06:18,15.8256,77.574
7-12-2019T13:11:18,15.8198,77.4
7-12-2019T13:16:18,15.8159,77.574
7-12-2019T13:21:18,15.8119,77.749
7-12-2019T13:26:18,15.808,77.923
7-12-2019T13:31:18,15.803,77.923
7-12-2019T13:36:18,15.7991,78.098
7-12-2019T13:41:18,15.795,78.274
