ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2019-07-10T23:19:50.000,0.28,114.02,-0.12,0.26
2019-07-10T23:21:50.000,0.34,80.78,0.05,0.34
2019-07-10T23:23:50.000,0.23,116.46,-0.10,0.20
2019-07-10T23:25:50.000,0.28,121.71,-0.15,0.24
2019-07-10T23:27:50.000,0.28,122.74,-0.15,0.24
2019-07-10T23:29:50.000,0.28,120.53,-0.14,0.25
2019-07-10T23:31:50.000,0.28,106.92,-0.08,0.27
2019-07-10T23:33:50.000,0.28,125.95,-0.17,0.23
2019-07-10T23:35:50.000,0.23,119.70,-0.11,0.20
2019-07-10T23:37:50.000,0.28,115.20,-0.12,0.26
2019-07-10T23:39:50.000,0.28,113.00,-0.11,0.26
2019-07-10T23:41:50.000,0.28,111.15,-0.10,0.27
2019-07-10T23:43:50.000,0.34,107.66,-0.10,0.33
2019-07-10T23:45:50.000,0.23,112.86,-0.09,0.21
2019-07-10T23:47:50.000,0.23,115.96,-0.10,0.20
2019-07-10T23:49:50.000,0.28,112.37,-0.11,0.26
2019-07-10T23:51:50.000,0.34,108.42,-0.11,0.32
2019-07-10T23:53:50.000,0.23,108.98,-0.07,0.22
2019-07-10T23:55:50.000,0.28,111.25,-0.10,0.27
2019-07-10T23:57:50.000,0.28,110.66,-0.10,0.27
2019-07-10T23:59:50.000,0.28,120.77,-0.15,0.24
2019-07-11T00:01:50.000,0.34,112.31,-0.13,0.32
2019-07-11T00:03:50.000,0.28,113.16,-0.11,0.26
2019-07-11T00:05:50.000,0.28,119.74,-0.14,0.25
2019-07-11T00:07:50.000,0.28,117.52,-0.13,0.25
2019-07-11T00:09:50.000,0.40,91.37,-0.01,0.40
2019-07-11T00:11:50.000,0.28,114.78,-0.12,0.26
2019-07-11T00:13:50.000,0.28,115.28,-0.12,0.26
2019-07-11T00:15:50.000,0.28,108.43,-0.09,0.27
2019-07-11T00:17:50.000,0.34,107.91,-0.11,0.33
2019-07-11T00:19:50.000,0.34,111.65,-0.13,0.32
2019-07-11T00:21:50.000,0.23,125.38,-0.13,0.19
2019-07-11T00:23:50.000,0.28,116.13,-0.13,0.26
2019-07-11T00:25:50.000,0.34,92.81,-0.02,0.34
2019-07-11T00:27:50.000,0.40,99.81,-0.07,0.39
2019-07-11T00:29:50.000,0.40,109.20,-0.13,0.38
2019-07-11T00:31:50.000,0.40,102.01,-0.08,0.39
2019-07-11T00:33:50.000,0.40,106.01,-0.11,0.38
2019-07-11T00:35:50.000,0.40,106.79,-0.12,0.38
2019-07-11T00:37:50.000,0.40,107.05,-0.12,0.38
2019-07-11T00:39:50.000,0.46,105.46,-0.12,0.44
2019-07-11T00:41:50.000,0.34,105.04,-0.09,0.33
2019-07-11T00:43:50.000,0.34,106.97,-0.10,0.33
2019-07-11T00:45:50.000,0.40,107.81,-0.12,0.38
2019-07-11T00:47:50.000,0.46,106.23,-0.13,0.44
2019-07-11T00:49:50.000,0.34,108.09,-0.11,0.33
2019-07-11T00:51:50.000,0.46,85.49,0.04,0.45
2019-07-11T00:53:50.000,0.40,112.23,-0.15,0.37
2019-07-11T00:55:50.000,0.34,101.15,-0.07,0.34
2019-07-11T00:57:50.000,0.34,107.89,-0.11,0.33
2019-07-11T00:59:50.000,0.40,106.02,-0.11,0.38
2019-07-11T01:01:50.000,0.40,97.30,-0.05,0.40
2019-07-11T01:03:50.000,0.34,103.41,-0.08,0.33
2019-07-11T01:05:50.000,0.40,100.41,-0.07,0.39
2019-07-11T01:07:50.000,0.34,109.69,-0.12,0.32
2019-07-11T01:09:50.000,0.34,111.78,-0.13,0.32
2019-07-11T01:11:50.000,0.40,102.66,-0.09,0.39
2019-07-11T01:13:50.000,0.34,106.82,-0.10,0.33
2019-07-11T01:15:50.000,0.40,101.13,-0.08,0.39
2019-07-11T01:17:50.000,0.34,107.60,-0.10,0.33
2019-07-11T01:19:50.000,0.40,108.26,-0.13,0.38
2019-07-11T01:21:50.000,0.34,105.88,-0.09,0.33
2019-07-11T01:23:50.000,0.40,109.33,-0.13,0.38
2019-07-11T01:25:50.000,0.34,109.34,-0.11,0.32
2019-07-11T01:27:50.000,0.40,106.88,-0.12,0.38
2019-07-11T01:29:50.000,0.46,101.15,-0.09,0.45
2019-07-11T01:31:50.000,0.34,107.63,-0.10,0.33
2019-07-11T01:33:50.000,0.34,109.07,-0.11,0.32
2019-07-11T01:35:50.000,0.34,118.17,-0.16,0.30
2019-07-11T01:37:50.000,0.34,117.43,-0.16,0.30
2019-07-11T01:39:50.000,0.28,121.59,-0.15,0.24
2019-07-11T01:41:50.000,0.34,116.71,-0.15,0.31
2019-07-11T01:43:50.000,0.28,115.39,-0.12,0.26
2019-07-11T01:45:50.000,0.28,122.96,-0.16,0.24
2019-07-11T01:47:50.000,0.28,123.12,-0.16,0.24
2019-07-11T01:49:50.000,0.34,120.10,-0.17,0.30
2019-07-11T01:51:50.000,0.28,116.92,-0.13,0.25
2019-07-11T01:53:50.000,0.34,111.65,-0.13,0.32
2019-07-11T01:55:50.000,0.28,107.82,-0.09,0.27
2019-07-11T01:57:50.000,0.28,116.78,-0.13,0.25
2019-07-11T01:59:50.000,0.28,116.42,-0.13,0.26
2019-07-11T02:01:50.000,0.34,113.24,-0.13,0.31
2019-07-11T02:03:50.000,0.23,122.49,-0.12,0.19
2019-07-11T02:05:50.000,0.28,119.59,-0.14,0.25
2019-07-11T02:07:50.000,0.28,111.43,-0.10,0.27
2019-07-11T02:09:50.000,0.28,114.09,-0.12,0.26
2019-07-11T02:11:50.000,0.23,117.60,-0.11,0.20
2019-07-11T02:13:50.000,0.28,111.59,-0.10,0.27
2019-07-11T02:15:50.000,0.28,117.89,-0.13,0.25
2019-07-11T02:17:50.000,0.28,121.42,-0.15,0.24
2019-07-11T02:19:50.000,0.28,116.60,-0.13,0.25
2019-07-11T02:21:50.000,0.34,115.32,-0.15,0.31
2019-07-11T02:23:50.000,0.34,114.87,-0.14,0.31
2019-07-11T02:25:50.000,0.28,123.60,-0.16,0.24
2019-07-11T02:27:50.000,0.23,121.85,-0.12,0.19
2019-07-11T02:29:50.000,0.34,107.38,-0.10,0.33
2019-07-11T02:31:50.000,0.34,110.12,-0.12,0.32
2019-07-11T02:33:50.000,0.28,112.43,-0.11,0.26
2019-07-11T02:35:50.000,0.28,114.30,-0.12,0.26
2019-07-11T02:37:50.000,0.34,118.24,-0.16,0.30
2019-07-11T02:39:50.000,0.28,116.85,-0.13,0.25
2019-07-11T02:41:50.000,0.34,113.91,-0.14,0.31
2019-07-11T02:43:50.000,0.28,115.48,-0.12,0.26
2019-07-11T02:45:50.000,0.23,138.61,-0.17,0.15
2019-07-11T02:47:50.000,0.28,116.07,-0.13,0.26
2019-07-11T02:49:50.000,0.23,122.45,-0.12,0.19
2019-07-11T02:51:50.000,0.28,119.38,-0.14,0.25
2019-07-11T02:53:50.000,0.23,123.77,-0.13,0.19
2019-07-11T02:55:50.000,0.28,119.39,-0.14,0.25
2019-07-11T02:57:50.000,0.23,122.99,-0.12,0.19
2019-07-11T02:59:50.000,0.28,125.67,-0.17,0.23
2019-07-11T03:01:50.000,0.28,114.62,-0.12,0.26
2019-07-11T03:03:50.000,0.23,130.25,-0.15,0.17
2019-07-11T03:05:50.000,0.28,121.25,-0.15,0.24
2019-07-11T03:07:50.000,0.28,119.02,-0.14,0.25
2019-07-11T03:09:50.000,0.23,140.97,-0.18,0.14
2019-07-11T03:11:50.000,0.23,107.35,-0.07,0.22
2019-07-11T03:13:50.000,0.23,125.75,-0.13,0.19
2019-07-11T03:15:50.000,0.28,125.27,-0.16,0.23
2019-07-11T03:17:50.000,0.23,134.46,-0.16,0.16
2019-07-11T03:19:50.000,0.23,123.23,-0.12,0.19
2019-07-11T03:21:50.000,0.23,119.51,-0.11,0.20
2019-07-11T03:23:50.000,0.23,122.41,-0.12,0.19
2019-07-11T03:25:50.000,0.23,121.43,-0.12,0.19
2019-07-11T03:27:50.000,0.23,138.54,-0.17,0.15
2019-07-11T03:29:50.000,0.28,143.57,-0.23,0.17
2019-07-11T03:31:50.000,0.23,129.62,-0.15,0.18
2019-07-11T03:33:50.000,0.23,121.63,-0.12,0.19
2019-07-11T03:35:50.000,0.23,118.79,-0.11,0.20
2019-07-11T03:37:50.000,0.17,132.03,-0.11,0.13
2019-07-11T03:39:50.000,0.23,120.34,-0.12,0.20
2019-07-11T03:41:50.000,0.23,126.56,-0.14,0.18
2019-07-11T03:43:50.000,0.23,118.34,-0.11,0.20
2019-07-11T03:45:50.000,0.17,129.73,-0.11,0.13
2019-07-11T03:47:50.000,0.23,137.11,-0.17,0.16
2019-07-11T03:49:50.000,0.23,122.07,-0.12,0.19
2019-07-11T03:51:50.000,0.23,136.26,-0.16,0.16
2019-07-11T03:53:50.000,0.23,125.68,-0.13,0.19
2019-07-11T03:55:50.000,0.28,109.20,-0.09,0.27
2019-07-11T03:57:50.000,0.28,114.28,-0.12,0.26
2019-07-11T03:59:50.000,0.23,129.94,-0.15,0.17
2019-07-11T04:01:50.000,0.23,123.71,-0.13,0.19
2019-07-11T04:03:50.000,0.28,117.57,-0.13,0.25
2019-07-11T04:05:50.000,0.23,125.84,-0.13,0.18
2019-07-11T04:07:50.000,0.23,124.37,-0.13,0.19
2019-07-11T04:09:50.000,0.23,120.32,-0.12,0.20
2019-07-11T04:11:50.000,0.23,114.37,-0.09,0.21
2019-07-11T04:13:50.000,0.23,124.38,-0.13,0.19
2019-07-11T04:15:50.000,0.23,122.46,-0.12,0.19
2019-07-11T04:17:50.000,0.23,118.68,-0.11,0.20
2019-07-11T04:19:50.000,0.23,123.69,-0.13,0.19
2019-07-11T04:21:50.000,0.23,130.62,-0.15,0.17
2019-07-11T04:23:50.000,0.23,129.36,-0.14,0.18
2019-07-11T04:25:50.000,0.28,125.04,-0.16,0.23
2019-07-11T04:27:50.000,0.23,138.22,-0.17,0.15
2019-07-11T04:29:50.000,0.23,132.13,-0.15,0.17
2019-07-11T04:31:50.000,0.23,134.27,-0.16,0.16
2019-07-11T04:33:50.000,0.28,122.63,-0.15,0.24
2019-07-11T04:35:50.000,0.34,116.77,-0.15,0.31
2019-07-11T04:37:50.000,0.23,117.91,-0.11,0.20
2019-07-11T04:39:50.000,0.28,115.83,-0.12,0.26
2019-07-11T04:41:50.000,0.28,120.53,-0.14,0.25
2019-07-11T04:43:50.000,0.28,117.49,-0.13,0.25
2019-07-11T04:45:50.000,0.23,124.78,-0.13,0.19
2019-07-11T04:47:50.000,0.28,122.29,-0.15,0.24
2019-07-11T04:49:50.000,0.23,129.38,-0.14,0.18
2019-07-11T04:51:50.000,0.28,116.21,-0.13,0.26
2019-07-11T04:53:50.000,0.28,119.15,-0.14,0.25
2019-07-11T04:55:50.000,0.34,116.98,-0.16,0.30
2019-07-11T04:57:50.000,0.28,125.08,-0.16,0.23
2019-07-11T04:59:50.000,0.28,141.30,-0.22,0.18
2019-07-11T05:01:50.000,0.34,123.53,-0.19,0.29
2019-07-11T05:03:50.000,0.23,123.53,-0.13,0.19
2019-07-11T05:05:50.000,0.28,135.79,-0.20,0.20
2019-07-11T05:07:50.000,0.23,127.09,-0.14,0.18
2019-07-11T05:09:50.000,0.34,122.71,-0.18,0.29
2019-07-11T05:11:50.000,0.23,130.11,-0.15,0.17
2019-07-11T05:13:50.000,0.28,128.60,-0.18,0.22
2019-07-11T05:15:50.000,0.28,120.91,-0.15,0.24
2019-07-11T05:17:50.000,0.28,119.06,-0.14,0.25
2019-07-11T05:19:50.000,0.28,134.85,-0.20,0.20
2019-07-11T05:21:50.000,0.28,122.16,-0.15,0.24
2019-07-11T05:23:50.000,0.23,130.77,-0.15,0.17
2019-07-11T05:25:50.000,0.34,122.54,-0.18,0.29
2019-07-11T05:27:50.000,0.28,129.97,-0.18,0.22
2019-07-11T05:29:50.000,0.28,128.05,-0.18,0.22
2019-07-11T05:31:50.000,0.23,128.21,-0.14,0.18
2019-07-11T05:33:50.000,0.28,123.37,-0.16,0.24
2019-07-11T05:35:50.000,0.28,126.47,-0.17,0.23
2019-07-11T05:37:50.000,0.28,131.72,-0.19,0.21
2019-07-11T05:39:50.000,0.28,120.66,-0.15,0.25
2019-07-11T05:41:50.000,0.23,125.45,-0.13,0.19
2019-07-11T05:43:50.000,0.28,131.36,-0.19,0.21
2019-07-11T05:45:50.000,0.28,120.90,-0.15,0.24
2019-07-11T05:47:50.000,0.23,121.73,-0.12,0.19
2019-07-11T05:49:50.000,0.34,117.40,-0.16,0.30
2019-07-11T05:51:50.000,0.28,131.50,-0.19,0.21
2019-07-11T05:53:50.000,0.34,124.72,-0.19,0.28
2019-07-11T05:55:50.000,0.23,118.89,-0.11,0.20
2019-07-11T05:57:50.000,0.28,120.24,-0.14,0.25
2019-07-11T05:59:50.000,0.28,127.50,-0.17,0.23
2019-07-11T06:01:50.000,0.28,109.86,-0.10,0.27
2019-07-11T06:03:50.000,0.28,124.41,-0.16,0.24
2019-07-11T06:05:50.000,0.28,119.20,-0.14,0.25
2019-07-11T06:07:50.000,0.28,120.46,-0.14,0.25
2019-07-11T06:09:50.000,0.34,118.56,-0.16,0.30
2019-07-11T06:11:50.000,0.28,113.93,-0.12,0.26
2019-07-11T06:13:50.000,0.28,114.81,-0.12,0.26
2019-07-11T06:15:50.000,0.34,119.47,-0.17,0.30
2019-07-11T06:17:50.000,0.34,118.08,-0.16,0.30
2019-07-11T06:19:50.000,0.28,125.54,-0.17,0.23
2019-07-11T06:21:50.000,0.34,106.06,-0.09,0.33
2019-07-11T06:23:50.000,0.28,117.68,-0.13,0.25
2019-07-11T06:25:50.000,0.40,97.67,-0.05,0.40
2019-07-11T06:27:50.000,0.28,93.27,-0.02,0.28
2019-07-11T06:29:50.000,0.34,96.11,-0.04,0.34
2019-07-11T06:31:50.000,0.28,100.51,-0.05,0.28
2019-07-11T06:33:50.000,0.34,101.47,-0.07,0.34
2019-07-11T06:35:50.000,0.34,108.83,-0.11,0.32
2019-07-11T06:37:50.000,0.40,103.96,-0.10,0.39
2019-07-11T06:39:50.000,0.40,102.09,-0.08,0.39
2019-07-11T06:41:50.000,0.28,109.01,-0.09,0.27
2019-07-11T06:43:50.000,0.34,101.03,-0.07,0.34
2019-07-11T06:45:50.000,0.34,104.81,-0.09,0.33
2019-07-11T06:47:50.000,0.34,110.90,-0.12,0.32
2019-07-11T06:49:50.000,0.34,107.96,-0.11,0.33
2019-07-11T06:51:50.000,0.34,106.63,-0.10,0.33
2019-07-11T06:53:50.000,0.40,93.21,-0.02,0.40
2019-07-11T06:55:50.000,0.34,108.35,-0.11,0.32
2019-07-11T06:57:50.000,0.28,106.06,-0.08,0.27
2019-07-11T06:59:50.000,0.34,112.18,-0.13,0.32
2019-07-11T07:01:50.000,0.34,109.65,-0.12,0.32
2019-07-11T07:03:50.000,0.34,110.39,-0.12,0.32
2019-07-11T07:05:50.000,0.34,111.95,-0.13,0.32
2019-07-11T07:07:50.000,0.34,102.14,-0.07,0.33
2019-07-11T07:09:50.000,0.28,109.27,-0.09,0.27
2019-07-11T07:11:50.000,0.34,112.73,-0.13,0.32
2019-07-11T07:13:50.000,0.28,110.84,-0.10,0.27
2019-07-11T07:15:50.000,0.28,111.22,-0.10,0.27
2019-07-11T07:17:50.000,0.28,106.70,-0.08,0.27
2019-07-11T07:19:50.000,0.40,97.28,-0.05,0.40
2019-07-11T07:21:50.000,0.40,106.96,-0.12,0.38
2019-07-11T07:23:50.000,0.34,100.65,-0.06,0.34
2019-07-11T07:25:50.000,0.40,104.87,-0.10,0.39
2019-07-11T07:27:50.000,0.34,115.65,-0.15,0.31
2019-07-11T07:29:50.000,0.34,116.66,-0.15,0.31
2019-07-11T07:31:50.000,0.34,107.44,-0.10,0.33
2019-07-11T07:33:50.000,0.34,111.44,-0.12,0.32
2019-07-11T07:35:50.000,0.40,110.81,-0.14,0.37
2019-07-11T07:37:50.000,1.10,89.64,0.01,1.10
2019-07-11T07:39:50.000,0.57,107.01,-0.17,0.55
2019-07-11T07:41:50.000,0.28,119.44,-0.14,0.25
2019-07-11T07:43:50.000,0.40,106.51,-0.11,0.38
2019-07-11T07:45:50.000,0.40,106.29,-0.11,0.38
2019-07-11T07:47:50.000,0.40,113.83,-0.16,0.36
2019-07-11T07:49:50.000,0.40,106.17,-0.11,0.38
2019-07-11T07:51:50.000,0.34,101.38,-0.07,0.34
2019-07-11T07:53:50.000,0.46,107.47,-0.14,0.43
2019-07-11T07:55:50.000,0.34,118.98,-0.17,0.30
2019-07-11T07:57:50.000,0.34,113.75,-0.14,0.31
2019-07-11T07:59:50.000,0.34,93.15,-0.02,0.34
2019-07-11T08:01:50.000,0.34,93.39,-0.02,0.34
2019-07-11T08:03:50.000,0.28,107.09,-0.08,0.27
2019-07-11T08:05:50.000,0.28,78.17,0.06,0.28
2019-07-11T08:07:50.000,0.28,101.59,-0.06,0.28
2019-07-11T08:09:50.000,2.69,163.91,-2.58,0.75
2019-07-11T08:11:50.000,0.23,42.31,0.17,0.15
2019-07-11T08:13:50.000,0.17,30.59,0.15,0.09
2019-07-11T08:15:50.000,0.11,37.87,0.09,0.07
2019-07-11T08:17:50.000,0.17,27.70,0.15,0.08
2019-07-11T08:19:50.000,0.11,44.99,0.08,0.08
2019-07-11T08:21:50.000,0.17,70.58,0.06,0.16
2019-07-11T08:23:50.000,0.28,77.00,0.06,0.28
2019-07-11T08:25:50.000,0.17,57.45,0.09,0.14
2019-07-11T08:27:50.000,0.17,74.64,0.05,0.16
2019-07-11T08:29:50.000,0.17,59.15,0.09,0.15
2019-07-11T08:31:50.000,0.17,92.20,-0.01,0.17
2019-07-11T08:33:50.000,0.23,78.48,0.05,0.22
2019-07-11T08:35:50.000,0.51,13.66,0.50,0.12
2019-07-11T08:37:50.000,0.28,126.12,-0.17,0.23
2019-07-11T08:39:50.000,0.17,83.27,0.02,0.17
2019-07-11T08:41:50.000,0.23,80.21,0.04,0.22
2019-07-11T08:43:50.000,0.28,77.76,0.06,0.28
2019-07-11T08:45:50.000,0.28,81.03,0.04,0.28
2019-07-11T08:47:50.000,0.28,85.67,0.02,0.28
2019-07-11T08:49:50.000,0.23,90.24,-0.00,0.23
2019-07-11T08:51:50.000,0.23,90.71,-0.00,0.23
2019-07-11T08:53:50.000,0.23,88.91,0.00,0.23
2019-07-11T08:55:50.000,0.23,83.95,0.02,0.23
2019-07-11T08:57:50.000,0.23,88.41,0.01,0.23
2019-07-11T08:59:50.000,0.28,91.67,-0.01,0.28
2019-07-11T09:01:50.000,0.23,82.79,0.03,0.23
2019-07-11T09:03:50.000,0.23,71.07,0.07,0.22
2019-07-11T09:05:50.000,0.17,80.37,0.03,0.17
2019-07-11T09:07:50.000,0.28,81.65,0.04,0.28
2019-07-11T09:09:50.000,0.11,81.20,0.02,0.11
2019-07-11T09:11:50.000,0.23,96.25,-0.02,0.23
2019-07-11T09:13:50.000,0.17,72.45,0.05,0.16
2019-07-11T09:15:50.000,0.23,88.73,0.01,0.23
2019-07-11T09:17:50.000,0.17,87.90,0.01,0.17
2019-07-11T09:19:50.000,0.23,79.79,0.04,0.22
2019-07-11T09:21:50.000,0.28,75.87,0.07,0.28
2019-07-11T09:23:50.000,0.17,96.42,-0.02,0.17
2019-07-11T09:25:50.000,0.23,78.89,0.04,0.22
2019-07-11T09:27:50.000,0.17,75.48,0.04,0.17
2019-07-11T09:29:50.000,0.17,98.21,-0.02,0.17
2019-07-11T09:31:50.000,0.11,93.89,-0.01,0.11
2019-07-11T09:33:50.000,0.28,61.91,0.13,0.25
2019-07-11T09:35:50.000,0.28,91.96,-0.01,0.28
2019-07-11T09:37:50.000,0.23,80.93,0.04,0.23
2019-07-11T09:39:50.000,0.28,80.92,0.04,0.28
2019-07-11T09:41:50.000,0.34,84.66,0.03,0.34
2019-07-11T09:43:50.000,0.23,85.80,0.02,0.23
2019-07-11T09:45:50.000,0.23,83.80,0.02,0.23
2019-07-11T09:47:50.000,0.23,95.62,-0.02,0.23
2019-07-11T09:49:50.000,0.23,74.11,0.06,0.22
2019-07-11T09:51:50.000,0.28,74.88,0.07,0.28
2019-07-11T09:53:50.000,0.28,74.91,0.07,0.28
2019-07-11T09:55:50.000,0.23,72.76,0.07,0.22
2019-07-11T09:57:50.000,0.28,80.75,0.05,0.28
2019-07-11T09:59:50.000,0.23,91.56,-0.01,0.23
2019-07-11T10:01:50.000,0.28,72.64,0.09,0.27
2019-07-11T10:03:50.000,0.11,114.84,-0.05,0.10
2019-07-11T10:05:50.000,0.23,87.23,0.01,0.23
2019-07-11T10:07:50.000,0.28,93.78,-0.02,0.28
2019-07-11T10:09:50.000,0.23,86.10,0.02,0.23
2019-07-11T10:11:50.000,0.34,75.32,0.09,0.33
2019-07-11T10:13:50.000,0.23,62.77,0.10,0.20
2019-07-11T10:15:50.000,0.23,75.56,0.06,0.22
2019-07-11T10:17:50.000,0.23,76.36,0.05,0.22
2019-07-11T10:19:50.000,0.23,100.17,-0.04,0.22
2019-07-11T10:21:50.000,0.28,110.44,-0.10,0.27
2019-07-11T10:23:50.000,0.23,91.89,-0.01,0.23
2019-07-11T10:25:50.000,0.34,64.29,0.15,0.31
2019-07-11T10:27:50.000,0.17,77.56,0.04,0.17
2019-07-11T10:29:50.000,0.28,79.20,0.05,0.28
2019-07-11T10:31:50.000,0.23,60.92,0.11,0.20
2019-07-11T10:33:50.000,0.34,90.23,-0.00,0.34
2019-07-11T10:35:50.000,0.23,76.41,0.05,0.22
2019-07-11T10:37:50.000,0.23,77.01,0.05,0.22
2019-07-11T10:39:50.000,0.23,95.20,-0.02,0.23
2019-07-11T10:41:50.000,0.34,90.69,-0.00,0.34
2019-07-11T10:43:50.000,0.28,103.42,-0.07,0.28
2019-07-11T10:45:50.000,0.34,95.98,-0.04,0.34
2019-07-11T10:47:50.000,0.34,84.46,0.03,0.34
2019-07-11T10:49:50.000,0.28,106.08,-0.08,0.27
2019-07-11T10:51:50.000,0.34,94.31,-0.03,0.34
2019-07-11T10:53:50.000,0.40,88.75,0.01,0.40
2019-07-11T10:55:50.000,0.34,67.76,0.13,0.32
2019-07-11T10:57:50.000,0.34,89.87,0.00,0.34
2019-07-11T10:59:50.000,1.10,49.39,0.71,0.83
2019-07-11T11:01:50.000,0.34,90.28,-0.00,0.34
2019-07-11T11:03:50.000,0.40,85.49,0.03,0.40
2019-07-11T11:05:50.000,0.34,104.74,-0.09,0.33
2019-07-11T11:07:50.000,0.46,82.81,0.06,0.45
2019-07-11T11:09:50.000,0.34,93.20,-0.02,0.34
2019-07-11T11:11:50.000,0.46,79.65,0.08,0.45
2019-07-11T11:13:50.000,0.46,85.73,0.03,0.45
2019-07-11T11:15:50.000,0.40,96.39,-0.04,0.40
2019-07-11T11:17:50.000,0.46,77.19,0.10,0.44
2019-07-11T11:19:50.000,0.51,91.73,-0.02,0.51
2019-07-11T11:21:50.000,0.46,79.68,0.08,0.45
2019-07-11T11:23:50.000,0.28,101.21,-0.06,0.28
2019-07-11T11:25:50.000,0.40,100.96,-0.08,0.39
2019-07-11T11:27:50.000,0.23,106.24,-0.06,0.22
2019-07-11T11:29:50.000,0.40,85.64,0.03,0.40
2019-07-11T11:31:50.000,0.40,81.76,0.06,0.39
2019-07-11T11:33:50.000,0.28,100.99,-0.05,0.28
2019-07-11T11:35:50.000,0.40,84.07,0.04,0.40
2019-07-11T11:37:50.000,0.28,93.87,-0.02,0.28
2019-07-11T11:39:50.000,0.70,105.90,-0.19,0.68
2019-07-11T11:41:50.000,0.28,103.21,-0.07,0.28
2019-07-11T11:43:50.000,0.28,90.15,-0.00,0.28
2019-07-11T11:45:50.000,0.40,91.84,-0.01,0.40
2019-07-11T11:47:50.000,0.34,100.01,-0.06,0.34
2019-07-11T11:49:50.000,0.23,113.14,-0.09,0.21
2019-07-11T11:51:50.000,0.28,97.97,-0.04,0.28
2019-07-11T11:53:50.000,0.34,108.92,-0.11,0.32
2019-07-11T11:55:50.000,0.34,125.82,-0.20,0.28
2019-07-11T11:57:50.000,0.28,98.06,-0.04,0.28
2019-07-11T11:59:50.000,0.28,114.87,-0.12,0.26
2019-07-11T12:01:50.000,0.23,102.49,-0.05,0.22
2019-07-11T12:03:50.000,0.28,100.24,-0.05,0.28
2019-07-11T12:05:50.000,0.28,119.18,-0.14,0.25
2019-07-11T12:07:50.000,0.40,95.98,-0.04,0.40
2019-07-11T12:09:50.000,0.34,93.81,-0.02,0.34
2019-07-11T12:11:50.000,0.34,104.03,-0.08,0.33
2019-07-11T12:13:50.000,0.28,98.94,-0.04,0.28
2019-07-11T12:15:50.000,0.34,98.27,-0.05,0.34
2019-07-11T12:17:50.000,0.40,96.37,-0.04,0.40
2019-07-11T12:19:50.000,0.57,104.99,-0.15,0.55
2019-07-11T12:21:50.000,0.34,110.82,-0.12,0.32
2019-07-11T12:23:50.000,0.46,96.81,-0.05,0.45
2019-07-11T12:25:50.000,0.28,126.83,-0.17,0.23
2019-07-11T12:27:50.000,0.34,106.91,-0.10,0.33
2019-07-11T12:29:50.000,0.34,107.11,-0.10,0.33
2019-07-11T12:31:50.000,0.40,89.71,0.00,0.40
2019-07-11T12:33:50.000,0.34,97.73,-0.05,0.34
2019-07-11T12:35:50.000,0.40,99.83,-0.07,0.39
2019-07-11T12:37:50.000,0.28,108.57,-0.09,0.27
2019-07-11T12:39:50.000,0.51,70.33,0.17,0.48
2019-07-11T12:41:50.000,0.40,97.70,-0.05,0.40
2019-07-11T12:43:50.000,0.40,91.72,-0.01,0.40
2019-07-11T12:45:50.000,0.40,102.54,-0.09,0.39
2019-07-11T12:47:50.000,0.83,83.99,0.09,0.83
2019-07-11T12:49:50.000,0.34,130.65,-0.22,0.26
2019-07-11T12:51:50.000,0.28,119.32,-0.14,0.25
2019-07-11T12:53:50.000,0.23,129.72,-0.15,0.18
2019-07-11T12:55:50.000,0.34,111.32,-0.12,0.32
2019-07-11T12:57:50.000,0.34,118.12,-0.16,0.30
2019-07-11T12:59:50.000,0.28,126.54,-0.17,0.23
2019-07-11T13:01:50.000,0.40,99.15,-0.06,0.39
2019-07-11T13:03:50.000,0.34,114.41,-0.14,0.31
2019-07-11T13:05:50.000,0.40,94.98,-0.03,0.40
2019-07-11T13:07:50.000,0.34,116.78,-0.15,0.31
2019-07-11T13:09:50.000,0.28,122.42,-0.15,0.24
2019-07-11T13:11:50.000,0.34,111.93,-0.13,0.32
2019-07-11T13:13:50.000,0.64,93.43,-0.04,0.63
2019-07-11T13:15:50.000,0.40,108.17,-0.12,0.38
2019-07-11T13:17:50.000,1.23,192.56,-1.20,-0.27
2019-07-11T13:19:50.000,0.28,126.18,-0.17,0.23
2019-07-11T13:21:50.000,0.34,173.49,-0.34,0.04
2019-07-11T13:23:50.000,0.28,138.38,-0.21,0.19
2019-07-11T13:25:50.000,0.28,126.00,-0.17,0.23
2019-07-11T13:27:50.000,0.28,113.74,-0.11,0.26
2019-07-11T13:29:50.000,0.34,139.66,-0.26,0.22
2019-07-11T13:31:50.000,0.28,121.77,-0.15,0.24
2019-07-11T13:33:50.000,0.28,117.07,-0.13,0.25
2019-07-11T13:35:50.000,0.64,158.88,-0.59,0.23
2019-07-11T13:37:50.000,0.23,130.15,-0.15,0.17
2019-07-11T13:39:50.000,0.23,142.15,-0.18,0.14
2019-07-11T13:41:50.000,0.23,130.81,-0.15,0.17
2019-07-11T13:43:50.000,0.28,140.86,-0.22,0.18
2019-07-11T13:45:50.000,0.28,135.11,-0.20,0.20
2019-07-11T13:47:50.000,0.28,142.65,-0.23,0.17
2019-07-11T13:49:50.000,0.28,151.73,-0.25,0.13
2019-07-11T13:51:50.000,0.34,137.04,-0.25,0.23
2019-07-11T13:53:50.000,0.28,143.43,-0.23,0.17
