ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2019-05-27T14:51:34.000,0.23,159.09,-0.21,0.08
2019-05-27T14:53:34.000,0.46,200.21,-0.43,-0.16
2019-05-27T14:55:34.000,0.46,221.65,-0.34,-0.30
2019-05-27T14:57:34.000,0.46,196.20,-0.44,-0.13
2019-05-27T14:59:34.000,0.34,202.16,-0.32,-0.13
2019-05-27T15:01:34.000,0.34,197.15,-0.33,-0.10
2019-05-27T15:03:34.000,0.28,197.39,-0.27,-0.09
2019-05-27T15:05:34.000,0.40,203.48,-0.37,-0.16
2019-05-27T15:07:34.000,0.40,205.57,-0.36,-0.17
2019-05-27T15:09:34.000,0.70,117.73,-0.33,0.62
2019-05-27T15:11:34.000,0.23,199.33,-0.22,-0.08
2019-05-27T15:13:34.000,0.23,193.72,-0.22,-0.05
2019-05-27T15:15:34.000,0.70,199.30,-0.66,-0.23
2019-05-27T15:17:34.000,0.28,192.07,-0.28,-0.06
2019-05-27T15:19:34.000,0.28,218.43,-0.22,-0.18
2019-05-27T15:21:34.000,0.17,211.19,-0.15,-0.09
2019-05-27T15:23:34.000,0.34,213.73,-0.28,-0.19
2019-05-27T15:25:34.000,0.97,177.04,-0.96,0.05
2019-05-27T15:27:34.000,0.46,98.70,-0.07,0.45
2019-05-27T15:29:34.000,0.28,191.99,-0.28,-0.06
2019-05-27T15:31:34.000,0.23,199.66,-0.21,-0.08
2019-05-27T15:33:34.000,0.23,192.84,-0.22,-0.05
2019-05-27T15:35:34.000,0.23,208.30,-0.20,-0.11
2019-05-27T15:37:34.000,0.17,195.87,-0.16,-0.05
2019-05-27T15:39:34.000,0.17,199.07,-0.16,-0.06
2019-05-27T15:41:34.000,0.90,166.92,-0.88,0.20
2019-05-27T15:43:34.000,0.28,169.71,-0.28,0.05
2019-05-27T15:45:34.000,0.23,127.84,-0.14,0.18
2019-05-27T15:47:34.000,0.17,197.37,-0.16,-0.05
2019-05-27T15:49:34.000,0.17,180.00,-0.17,-0.00
2019-05-27T15:51:34.000,0.17,178.73,-0.17,0.00
2019-05-27T15:53:34.000,0.23,58.17,0.12,0.19
2019-05-27T15:55:34.000,0.17,126.77,-0.10,0.14
2019-05-27T15:57:34.000,0.28,122.15,-0.15,0.24
2019-05-27T15:59:34.000,0.17,182.13,-0.17,-0.01
2019-05-27T16:01:34.000,0.11,177.39,-0.11,0.01
2019-05-27T16:03:34.000,0.17,181.73,-0.17,-0.01
2019-05-27T16:05:34.000,0.17,182.53,-0.17,-0.01
2019-05-27T16:07:34.000,0.34,230.07,-0.22,-0.26
2019-05-27T16:09:34.000,0.17,229.19,-0.11,-0.13
2019-05-27T16:11:34.000,0.28,225.73,-0.20,-0.20
2019-05-27T16:13:34.000,0.34,226.55,-0.24,-0.25
2019-05-27T16:15:34.000,0.28,217.52,-0.23,-0.17
2019-05-27T16:17:34.000,0.23,221.67,-0.17,-0.15
2019-05-27T16:19:34.000,0.17,218.62,-0.13,-0.11
2019-05-27T16:21:34.000,0.23,215.75,-0.19,-0.13
2019-05-27T16:23:34.000,0.28,215.91,-0.23,-0.17
2019-05-27T16:25:34.000,0.40,272.83,0.02,-0.40
2019-05-27T16:27:34.000,0.28,193.93,-0.28,-0.07
2019-05-27T16:29:34.000,0.23,216.83,-0.18,-0.14
2019-05-27T16:31:34.000,0.40,264.44,-0.04,-0.40
2019-05-27T16:33:34.000,0.46,137.09,-0.33,0.31
2019-05-27T16:35:34.000,1.67,112.87,-0.65,1.54
2019-05-27T16:37:34.000,0.46,242.68,-0.21,-0.41
2019-05-27T16:39:34.000,0.46,215.39,-0.37,-0.26
2019-05-27T16:41:34.000,0.23,263.58,-0.03,-0.23
2019-05-27T16:43:34.000,0.23,195.73,-0.22,-0.06
2019-05-27T16:45:34.000,0.34,231.56,-0.21,-0.27
2019-05-27T16:47:34.000,0.23,228.39,-0.15,-0.17
2019-05-27T16:49:34.000,0.28,231.29,-0.18,-0.22
2019-05-27T16:51:34.000,0.23,233.55,-0.14,-0.18
2019-05-27T16:53:34.000,0.34,234.96,-0.20,-0.28
2019-05-27T16:55:34.000,0.28,211.04,-0.24,-0.15
2019-05-27T16:57:34.000,0.23,206.36,-0.20,-0.10
2019-05-27T16:59:34.000,0.23,202.16,-0.21,-0.09
2019-05-27T17:01:34.000,0.23,228.67,-0.15,-0.17
2019-05-27T17:03:34.000,0.28,217.33,-0.23,-0.17
2019-05-27T17:05:34.000,0.17,213.85,-0.14,-0.10
2019-05-27T17:07:34.000,2.11,308.03,1.30,-1.66
2019-05-27T17:09:34.000,0.17,176.43,-0.17,0.01
2019-05-27T17:11:34.000,0.11,174.24,-0.11,0.01
2019-05-27T17:13:34.000,0.34,162.39,-0.33,0.10
2019-05-27T17:15:34.000,0.23,139.13,-0.17,0.15
2019-05-27T17:17:34.000,0.11,155.66,-0.10,0.05
2019-05-27T17:19:34.000,0.23,150.08,-0.20,0.11
2019-05-27T17:21:34.000,0.17,168.72,-0.17,0.03
2019-05-27T17:23:34.000,0.11,152.67,-0.10,0.05
2019-05-27T17:25:34.000,0.17,141.16,-0.13,0.11
2019-05-27T17:27:34.000,0.17,151.18,-0.15,0.08
2019-05-27T17:29:34.000,0.17,143.98,-0.14,0.10
2019-05-27T17:31:34.000,0.11,175.23,-0.11,0.01
2019-05-27T17:33:34.000,0.17,121.91,-0.09,0.15
2019-05-27T17:35:34.000,0.11,163.77,-0.11,0.03
2019-05-27T17:37:34.000,0.17,159.39,-0.16,0.06
2019-05-27T17:39:34.000,0.17,168.51,-0.17,0.03
2019-05-27T17:41:34.000,0.17,177.92,-0.17,0.01
2019-05-27T17:43:34.000,0.17,152.98,-0.15,0.08
2019-05-27T17:45:34.000,0.17,170.65,-0.17,0.03
2019-05-27T17:47:34.000,0.17,121.06,-0.09,0.15
2019-05-27T17:49:34.000,0.11,126.52,-0.07,0.09
2019-05-27T17:51:34.000,0.11,110.24,-0.04,0.11
2019-05-27T17:53:34.000,0.17,112.88,-0.07,0.16
2019-05-27T17:55:34.000,0.11,111.09,-0.04,0.11
2019-05-27T17:57:34.000,0.17,101.36,-0.03,0.17
2019-05-27T17:59:34.000,0.23,117.84,-0.11,0.20
2019-05-27T18:01:34.000,0.17,125.03,-0.10,0.14
2019-05-27T18:03:34.000,0.17,101.08,-0.03,0.17
2019-05-27T18:05:34.000,0.17,106.18,-0.05,0.16
2019-05-27T18:07:34.000,0.23,83.87,0.02,0.23
2019-05-27T18:09:34.000,0.23,89.71,0.00,0.23
2019-05-27T18:11:34.000,0.23,93.50,-0.01,0.23
2019-05-27T18:13:34.000,0.17,98.57,-0.03,0.17
2019-05-27T18:15:34.000,0.34,104.21,-0.08,0.33
2019-05-27T18:17:34.000,0.77,35.14,0.63,0.44
2019-05-27T18:19:34.000,0.40,86.43,0.02,0.40
2019-05-27T18:21:34.000,0.51,75.38,0.13,0.50
2019-05-27T18:23:34.000,0.34,75.74,0.08,0.33
2019-05-27T18:25:34.000,0.34,78.84,0.07,0.34
2019-05-27T18:27:34.000,0.28,81.39,0.04,0.28
2019-05-27T18:29:34.000,0.40,79.75,0.07,0.39
2019-05-27T18:31:34.000,0.40,80.01,0.07,0.39
2019-05-27T18:33:34.000,0.34,61.16,0.16,0.30
2019-05-27T18:35:34.000,0.34,75.11,0.09,0.33
2019-05-27T18:37:34.000,1.60,136.90,-1.16,1.09
2019-05-27T18:39:34.000,0.57,69.69,0.20,0.53
2019-05-27T18:41:34.000,0.70,67.23,0.27,0.65
2019-05-27T18:43:34.000,0.64,64.29,0.28,0.57
2019-05-27T18:45:34.000,0.57,65.42,0.24,0.52
2019-05-27T18:47:34.000,0.51,79.37,0.09,0.50
2019-05-27T18:49:34.000,0.64,73.83,0.18,0.61
2019-05-27T18:51:34.000,0.51,74.14,0.14,0.49
2019-05-27T18:53:34.000,0.57,75.16,0.15,0.55
2019-05-27T18:55:34.000,0.51,77.45,0.11,0.50
2019-05-27T18:57:34.000,0.40,96.26,-0.04,0.40
2019-05-27T18:59:34.000,0.46,91.33,-0.01,0.46
2019-05-27T19:01:34.000,0.40,95.72,-0.04,0.40
2019-05-27T19:03:34.000,0.40,95.05,-0.04,0.40
2019-05-27T19:05:34.000,0.40,84.68,0.04,0.40
2019-05-27T19:07:34.000,0.46,76.15,0.11,0.44
2019-05-27T19:09:34.000,0.34,107.29,-0.10,0.33
2019-05-27T19:11:34.000,0.57,92.08,-0.02,0.57
2019-05-27T19:13:34.000,0.46,77.81,0.10,0.45
2019-05-27T19:15:34.000,0.46,73.90,0.13,0.44
2019-05-27T19:17:34.000,0.46,84.76,0.04,0.45
2019-05-27T19:19:34.000,0.46,84.36,0.04,0.45
2019-05-27T19:21:34.000,0.40,79.17,0.07,0.39
2019-05-27T19:23:34.000,0.46,87.16,0.02,0.46
2019-05-27T19:25:34.000,0.40,87.34,0.02,0.40
2019-05-27T19:27:34.000,0.51,89.00,0.01,0.51
2019-05-27T19:29:34.000,0.46,87.42,0.02,0.46
2019-05-27T19:31:34.000,0.51,82.06,0.07,0.51
2019-05-27T19:33:34.000,0.40,84.34,0.04,0.40
2019-05-27T19:35:34.000,2.18,186.72,-2.16,-0.26
2019-05-27T19:37:34.000,0.40,93.85,-0.03,0.40
2019-05-27T19:39:34.000,0.97,139.07,-0.73,0.63
2019-05-27T19:41:34.000,0.34,80.25,0.06,0.34
2019-05-27T19:43:34.000,0.57,87.79,0.02,0.57
2019-05-27T19:45:34.000,0.46,92.74,-0.02,0.46
2019-05-27T19:47:34.000,0.46,87.10,0.02,0.46
2019-05-27T19:49:34.000,0.46,82.16,0.06,0.45
2019-05-27T19:51:34.000,0.40,85.63,0.03,0.40
2019-05-27T19:53:34.000,0.40,87.89,0.01,0.40
2019-05-27T19:55:34.000,0.40,92.57,-0.02,0.40
2019-05-27T19:57:34.000,0.46,91.54,-0.01,0.46
2019-05-27T19:59:34.000,0.46,90.78,-0.01,0.46
2019-05-27T20:01:34.000,0.46,89.15,0.01,0.46
2019-05-27T20:03:34.000,0.46,95.20,-0.04,0.45
2019-05-27T20:05:34.000,0.51,89.71,0.00,0.51
2019-05-27T20:07:34.000,0.51,91.57,-0.01,0.51
2019-05-27T20:09:34.000,0.46,88.78,0.01,0.46
2019-05-27T20:11:34.000,0.40,86.64,0.02,0.40
2019-05-27T20:13:34.000,0.40,83.99,0.04,0.40
2019-05-27T20:15:34.000,0.40,75.93,0.10,0.39
2019-05-27T20:17:34.000,0.46,84.95,0.04,0.45
2019-05-27T20:19:34.000,0.51,82.89,0.06,0.51
2019-05-27T20:21:34.000,0.46,81.09,0.07,0.45
2019-05-27T20:23:34.000,0.46,89.22,0.01,0.46
2019-05-27T20:25:34.000,0.40,83.78,0.04,0.40
2019-05-27T20:27:34.000,0.57,27.36,0.51,0.26
2019-05-27T20:29:34.000,0.46,77.77,0.10,0.45
2019-05-27T20:31:34.000,0.40,68.45,0.15,0.37
2019-05-27T20:33:34.000,0.40,73.97,0.11,0.38
2019-05-27T20:35:34.000,0.40,95.37,-0.04,0.40
2019-05-27T20:37:34.000,0.34,99.73,-0.06,0.34
2019-05-27T20:39:34.000,0.40,85.70,0.03,0.40
2019-05-27T20:41:34.000,0.28,97.58,-0.04,0.28
2019-05-27T20:43:34.000,0.28,82.79,0.04,0.28
2019-05-27T20:45:34.000,0.40,93.54,-0.02,0.40
2019-05-27T20:47:34.000,0.46,88.75,0.01,0.46
2019-05-27T20:49:34.000,0.34,88.19,0.01,0.34
2019-05-27T20:51:34.000,0.40,82.77,0.05,0.40
2019-05-27T20:53:34.000,0.34,94.08,-0.02,0.34
2019-05-27T20:55:34.000,0.46,86.08,0.03,0.45
2019-05-27T20:57:34.000,0.46,82.57,0.06,0.45
2019-05-27T20:59:34.000,0.40,99.05,-0.06,0.39
2019-05-27T21:01:34.000,0.40,80.66,0.06,0.39
2019-05-27T21:03:34.000,0.40,82.92,0.05,0.40
2019-05-27T21:05:34.000,0.40,90.60,-0.00,0.40
2019-05-27T21:07:34.000,0.40,87.47,0.02,0.40
2019-05-27T21:09:34.000,0.34,83.30,0.04,0.34
2019-05-27T21:11:34.000,0.40,92.57,-0.02,0.40
2019-05-27T21:13:34.000,0.46,84.17,0.05,0.45
2019-05-27T21:15:34.000,0.34,91.01,-0.01,0.34
2019-05-27T21:17:34.000,0.40,84.11,0.04,0.40
2019-05-27T21:19:34.000,0.28,78.77,0.06,0.28
2019-05-27T21:21:34.000,0.40,85.77,0.03,0.40
2019-05-27T21:23:34.000,0.46,85.11,0.04,0.45
2019-05-27T21:25:34.000,0.40,83.27,0.05,0.40
2019-05-27T21:27:34.000,0.46,80.36,0.08,0.45
2019-05-27T21:29:34.000,0.46,83.73,0.05,0.45
2019-05-27T21:31:34.000,0.28,80.40,0.05,0.28
2019-05-27T21:33:34.000,0.40,81.96,0.06,0.40
2019-05-27T21:35:34.000,0.40,85.91,0.03,0.40
2019-05-27T21:37:34.000,0.46,83.28,0.05,0.45
2019-05-27T21:39:34.000,0.46,79.49,0.08,0.45
2019-05-27T21:41:34.000,0.51,76.44,0.12,0.50
2019-05-27T21:43:34.000,0.51,81.21,0.08,0.51
2019-05-27T21:45:34.000,0.46,78.99,0.09,0.45
2019-05-27T21:47:34.000,0.57,82.54,0.07,0.57
2019-05-27T21:49:34.000,0.40,85.46,0.03,0.40
2019-05-27T21:51:34.000,0.40,86.22,0.03,0.40
2019-05-27T21:53:34.000,0.40,85.73,0.03,0.40
2019-05-27T21:55:34.000,0.40,93.69,-0.03,0.40
2019-05-27T21:57:34.000,0.40,86.71,0.02,0.40
2019-05-27T21:59:34.000,0.46,89.17,0.01,0.46
2019-05-27T22:01:34.000,0.40,84.39,0.04,0.40
2019-05-27T22:03:34.000,0.46,88.45,0.01,0.46
2019-05-27T22:05:34.000,0.40,89.29,0.00,0.40
2019-05-27T22:07:34.000,0.40,91.22,-0.01,0.40
2019-05-27T22:09:34.000,0.40,90.16,-0.00,0.40
2019-05-27T22:11:34.000,0.46,82.83,0.06,0.45
2019-05-27T22:13:34.000,0.40,94.54,-0.03,0.40
2019-05-27T22:15:34.000,0.40,86.08,0.03,0.40
2019-05-27T22:17:34.000,0.40,87.07,0.02,0.40
2019-05-27T22:19:34.000,0.46,92.52,-0.02,0.46
2019-05-27T22:21:34.000,0.40,91.83,-0.01,0.40
2019-05-27T22:23:34.000,0.28,75.73,0.07,0.28
2019-05-27T22:25:34.000,0.40,81.96,0.06,0.40
2019-05-27T22:27:34.000,0.40,86.36,0.03,0.40
2019-05-27T22:29:34.000,0.40,81.61,0.06,0.39
2019-05-27T22:31:34.000,0.46,82.27,0.06,0.45
2019-05-27T22:33:34.000,0.40,81.94,0.06,0.40
2019-05-27T22:35:34.000,0.34,79.77,0.06,0.34
2019-05-27T22:37:34.000,0.40,85.87,0.03,0.40
2019-05-27T22:39:34.000,0.40,81.25,0.06,0.39
2019-05-27T22:41:34.000,0.40,80.63,0.06,0.39
2019-05-27T22:43:34.000,0.34,77.98,0.07,0.33
2019-05-27T22:45:34.000,0.40,84.65,0.04,0.40
2019-05-27T22:47:34.000,0.77,78.46,0.15,0.75
2019-05-27T22:49:34.000,0.83,79.25,0.16,0.82
2019-05-27T22:51:34.000,0.70,78.64,0.14,0.69
2019-05-27T22:53:34.000,0.70,82.29,0.09,0.70
2019-05-27T22:55:34.000,0.77,77.66,0.16,0.75
2019-05-27T22:57:34.000,0.70,79.76,0.12,0.69
2019-05-27T22:59:34.000,0.57,87.61,0.02,0.57
2019-05-27T23:01:34.000,0.46,90.43,-0.00,0.46
2019-05-27T23:03:34.000,0.51,85.22,0.04,0.51
2019-05-27T23:05:34.000,0.51,87.83,0.02,0.51
2019-05-27T23:07:34.000,0.51,85.56,0.04,0.51
2019-05-27T23:09:34.000,0.51,89.05,0.01,0.51
2019-05-27T23:11:34.000,0.51,89.27,0.01,0.51
2019-05-27T23:13:34.000,0.51,104.65,-0.13,0.50
2019-05-27T23:15:34.000,0.46,109.59,-0.15,0.43
2019-05-27T23:17:34.000,0.51,110.78,-0.18,0.48
2019-05-27T23:19:34.000,0.46,110.93,-0.16,0.43
2019-05-27T23:21:34.000,0.46,110.52,-0.16,0.43
2019-05-27T23:23:34.000,0.40,113.39,-0.16,0.37
2019-05-27T23:25:34.000,0.46,105.17,-0.12,0.44
2019-05-27T23:27:34.000,0.46,109.29,-0.15,0.43
2019-05-27T23:29:34.000,0.46,105.92,-0.13,0.44
2019-05-27T23:31:34.000,0.51,103.90,-0.12,0.50
2019-05-27T23:33:34.000,0.51,100.77,-0.10,0.50
2019-05-27T23:35:34.000,0.46,106.39,-0.13,0.44
2019-05-27T23:37:34.000,0.46,103.61,-0.11,0.44
2019-05-27T23:39:34.000,0.51,102.11,-0.11,0.50
2019-05-27T23:41:34.000,0.40,106.28,-0.11,0.38
2019-05-27T23:43:34.000,0.34,105.97,-0.09,0.33
2019-05-27T23:45:34.000,0.51,103.70,-0.12,0.50
2019-05-27T23:47:34.000,0.46,103.26,-0.10,0.44
2019-05-27T23:49:34.000,0.51,103.36,-0.12,0.50
2019-05-27T23:51:34.000,0.40,108.45,-0.13,0.38
2019-05-27T23:53:34.000,0.46,105.61,-0.12,0.44
2019-05-27T23:55:34.000,0.40,104.43,-0.10,0.39
2019-05-27T23:57:34.000,0.46,107.17,-0.13,0.44
2019-05-27T23:59:34.000,0.40,107.49,-0.12,0.38
2019-05-28T00:01:34.000,0.46,104.80,-0.12,0.44
2019-05-28T00:03:34.000,0.46,105.34,-0.12,0.44
2019-05-28T00:05:34.000,0.40,109.19,-0.13,0.38
2019-05-28T00:07:34.000,0.46,107.86,-0.14,0.43
2019-05-28T00:09:34.000,0.40,110.44,-0.14,0.37
2019-05-28T00:11:34.000,0.40,113.17,-0.16,0.37
2019-05-28T00:13:34.000,0.40,121.33,-0.21,0.34
2019-05-28T00:15:34.000,0.34,117.93,-0.16,0.30
2019-05-28T00:17:34.000,0.46,113.07,-0.18,0.42
2019-05-28T00:19:34.000,0.46,95.14,-0.04,0.45
2019-05-28T00:21:34.000,0.51,102.68,-0.11,0.50
2019-05-28T00:23:34.000,0.51,96.65,-0.06,0.51
2019-05-28T00:25:34.000,0.40,108.30,-0.13,0.38
2019-05-28T00:27:34.000,0.51,100.54,-0.09,0.50
2019-05-28T00:29:34.000,0.46,103.72,-0.11,0.44
2019-05-28T00:31:34.000,0.46,96.65,-0.05,0.45
2019-05-28T00:33:34.000,0.46,108.14,-0.14,0.43
2019-05-28T00:35:34.000,0.46,103.46,-0.11,0.44
2019-05-28T00:37:34.000,0.46,98.38,-0.07,0.45
2019-05-28T00:39:34.000,0.57,100.48,-0.10,0.56
2019-05-28T00:41:34.000,0.40,107.56,-0.12,0.38
2019-05-28T00:43:34.000,0.57,96.79,-0.07,0.57
2019-05-28T00:45:34.000,0.46,98.95,-0.07,0.45
2019-05-28T00:47:34.000,0.51,102.52,-0.11,0.50
2019-05-28T00:49:34.000,0.40,101.73,-0.08,0.39
2019-05-28T00:51:34.000,0.40,112.82,-0.15,0.37
2019-05-28T00:53:34.000,0.28,100.72,-0.05,0.28
2019-05-28T00:55:34.000,0.40,106.56,-0.11,0.38
2019-05-28T00:57:34.000,0.40,114.97,-0.17,0.36
2019-05-28T00:59:34.000,0.46,104.56,-0.11,0.44
2019-05-28T01:01:34.000,0.40,103.03,-0.09,0.39
2019-05-28T01:03:34.000,0.28,95.54,-0.03,0.28
2019-05-28T01:05:34.000,0.51,117.15,-0.23,0.46
2019-05-28T01:07:34.000,0.46,109.70,-0.15,0.43
2019-05-28T01:09:34.000,0.40,113.72,-0.16,0.37
2019-05-28T01:11:34.000,0.46,127.67,-0.28,0.36
2019-05-28T01:13:34.000,0.40,114.68,-0.17,0.36
2019-05-28T01:15:34.000,0.51,109.92,-0.17,0.48
2019-05-28T01:17:34.000,0.46,105.36,-0.12,0.44
2019-05-28T01:19:34.000,0.34,108.40,-0.11,0.32
2019-05-28T01:21:34.000,0.34,124.65,-0.19,0.28
2019-05-28T01:23:34.000,0.40,115.19,-0.17,0.36
2019-05-28T01:25:34.000,0.34,102.85,-0.08,0.33
2019-05-28T01:27:34.000,0.46,104.25,-0.11,0.44
2019-05-28T01:29:34.000,0.46,124.12,-0.26,0.38
2019-05-28T01:31:34.000,0.34,114.97,-0.14,0.31
2019-05-28T01:33:34.000,0.40,110.80,-0.14,0.37
2019-05-28T01:35:34.000,0.51,106.91,-0.15,0.49
2019-05-28T01:37:34.000,0.40,98.24,-0.06,0.39
2019-05-28T01:39:34.000,0.40,105.17,-0.10,0.39
2019-05-28T01:41:34.000,0.40,101.40,-0.08,0.39
2019-05-28T01:43:34.000,0.46,101.72,-0.09,0.45
2019-05-28T01:45:34.000,0.34,109.45,-0.11,0.32
2019-05-28T01:47:34.000,0.40,107.31,-0.12,0.38
2019-05-28T01:49:34.000,0.40,98.72,-0.06,0.39
2019-05-28T01:51:34.000,0.34,105.05,-0.09,0.33
2019-05-28T01:53:34.000,0.46,104.41,-0.11,0.44
2019-05-28T01:55:34.000,0.46,103.70,-0.11,0.44
2019-05-28T01:57:34.000,0.40,109.73,-0.13,0.38
2019-05-28T01:59:34.000,0.40,98.31,-0.06,0.39
2019-05-28T02:01:34.000,0.40,124.87,-0.23,0.33
2019-05-28T02:03:34.000,0.34,94.86,-0.03,0.34
2019-05-28T02:05:34.000,0.40,100.77,-0.07,0.39
2019-05-28T02:07:34.000,0.40,100.27,-0.07,0.39
2019-05-28T02:09:34.000,0.34,100.78,-0.06,0.34
2019-05-28T02:11:34.000,0.46,110.30,-0.16,0.43
2019-05-28T02:13:34.000,0.40,96.09,-0.04,0.40
2019-05-28T02:15:34.000,0.34,104.73,-0.09,0.33
2019-05-28T02:17:34.000,0.40,101.34,-0.08,0.39
2019-05-28T02:19:34.000,0.34,108.58,-0.11,0.32
2019-05-28T02:21:34.000,0.40,106.74,-0.11,0.38
2019-05-28T02:23:34.000,0.40,110.16,-0.14,0.37
2019-05-28T02:25:34.000,0.34,118.96,-0.17,0.30
2019-05-28T02:27:34.000,0.34,103.74,-0.08,0.33
2019-05-28T02:29:34.000,0.34,111.86,-0.13,0.32
2019-05-28T02:31:34.000,0.34,107.67,-0.10,0.33
2019-05-28T02:33:34.000,0.34,106.74,-0.10,0.33
2019-05-28T02:35:34.000,0.40,122.61,-0.21,0.34
2019-05-28T02:37:34.000,0.51,116.10,-0.23,0.46
2019-05-28T02:39:34.000,0.51,115.39,-0.22,0.46
2019-05-28T02:41:34.000,0.51,120.27,-0.26,0.44
2019-05-28T02:43:34.000,0.40,116.84,-0.18,0.36
2019-05-28T02:45:34.000,0.40,122.89,-0.22,0.34
2019-05-28T02:47:34.000,0.51,114.10,-0.21,0.47
2019-05-28T02:49:34.000,0.51,118.85,-0.25,0.45
2019-05-28T02:51:34.000,0.46,114.41,-0.19,0.42
2019-05-28T02:53:34.000,0.46,113.58,-0.18,0.42
2019-05-28T02:55:34.000,0.46,115.30,-0.19,0.41
2019-05-28T02:57:34.000,0.40,120.53,-0.20,0.34
2019-05-28T02:59:34.000,0.46,113.99,-0.19,0.42
2019-05-28T03:01:34.000,0.51,113.96,-0.21,0.47
2019-05-28T03:03:34.000,0.46,112.15,-0.17,0.42
2019-05-28T03:05:34.000,0.34,102.37,-0.07,0.33
2019-05-28T03:07:34.000,0.40,106.93,-0.12,0.38
2019-05-28T03:09:34.000,0.46,106.97,-0.13,0.44
2019-05-28T03:11:34.000,0.34,116.47,-0.15,0.31
2019-05-28T03:13:34.000,0.40,106.89,-0.12,0.38
2019-05-28T03:15:34.000,0.40,101.96,-0.08,0.39
2019-05-28T03:17:34.000,0.46,103.63,-0.11,0.44
2019-05-28T03:19:34.000,0.46,108.21,-0.14,0.43
2019-05-28T03:21:34.000,0.34,113.72,-0.14,0.31
2019-05-28T03:23:34.000,0.40,108.05,-0.12,0.38
2019-05-28T03:25:34.000,0.34,103.97,-0.08,0.33
2019-05-28T03:27:34.000,0.34,111.21,-0.12,0.32
2019-05-28T03:29:34.000,0.57,135.48,-0.41,0.40
2019-05-28T03:31:34.000,0.51,126.70,-0.31,0.41
2019-05-28T03:33:34.000,0.57,119.75,-0.28,0.49
2019-05-28T03:35:34.000,0.46,121.71,-0.24,0.39
2019-05-28T03:37:34.000,0.51,125.95,-0.30,0.42
2019-05-28T03:39:34.000,0.51,117.34,-0.24,0.46
2019-05-28T03:41:34.000,0.51,117.53,-0.24,0.45
2019-05-28T03:43:34.000,0.57,121.75,-0.30,0.48
2019-05-28T03:45:34.000,0.57,118.27,-0.27,0.50
2019-05-28T03:47:34.000,0.51,121.68,-0.27,0.44
2019-05-28T03:49:34.000,0.51,118.95,-0.25,0.45
2019-05-28T03:51:34.000,0.51,116.80,-0.23,0.46
2019-05-28T03:53:34.000,0.40,116.91,-0.18,0.36
2019-05-28T03:55:34.000,0.40,118.19,-0.19,0.35
2019-05-28T03:57:34.000,0.40,120.52,-0.20,0.34
2019-05-28T03:59:34.000,0.40,132.48,-0.27,0.29
2019-05-28T04:01:34.000,0.46,136.68,-0.33,0.31
2019-05-28T04:03:34.000,0.46,125.80,-0.27,0.37
2019-05-28T04:05:34.000,0.34,126.25,-0.20,0.28
2019-05-28T04:07:34.000,0.40,120.65,-0.20,0.34
2019-05-28T04:09:34.000,0.34,127.36,-0.21,0.27
2019-05-28T04:11:34.000,0.40,138.01,-0.30,0.27
2019-05-28T04:13:34.000,0.34,120.13,-0.17,0.30
2019-05-28T04:15:34.000,0.34,132.07,-0.23,0.25
2019-05-28T04:17:34.000,0.40,117.95,-0.19,0.35
2019-05-28T04:19:34.000,0.28,122.39,-0.15,0.24
2019-05-28T04:21:34.000,0.40,118.06,-0.19,0.35
2019-05-28T04:23:34.000,0.40,128.63,-0.25,0.31
2019-05-28T04:25:34.000,0.40,130.52,-0.26,0.30
2019-05-28T04:27:34.000,0.40,134.79,-0.28,0.28
2019-05-28T04:29:34.000,0.40,130.00,-0.26,0.31
2019-05-28T04:31:34.000,0.40,143.04,-0.32,0.24
2019-05-28T04:33:34.000,0.40,130.07,-0.26,0.31
2019-05-28T04:35:34.000,0.46,181.75,-0.46,-0.01
2019-05-28T04:37:34.000,0.46,186.02,-0.45,-0.05
2019-05-28T04:39:34.000,0.46,181.32,-0.46,-0.01
2019-05-28T04:41:34.000,0.40,168.68,-0.39,0.08
2019-05-28T04:43:34.000,0.40,179.67,-0.40,0.00
2019-05-28T04:45:34.000,0.40,178.46,-0.40,0.01
2019-05-28T04:47:34.000,0.40,179.43,-0.40,0.00
2019-05-28T04:49:34.000,0.40,167.07,-0.39,0.09
2019-05-28T04:51:34.000,0.34,143.59,-0.28,0.20
2019-05-28T04:53:34.000,0.34,152.74,-0.30,0.16
2019-05-28T04:55:34.000,0.34,156.43,-0.31,0.14
2019-05-28T04:57:34.000,0.28,77.61,0.06,0.28
2019-05-28T04:59:34.000,0.34,80.03,0.06,0.34
2019-05-28T05:01:34.000,0.46,69.43,0.16,0.43
2019-05-28T05:03:34.000,0.28,153.40,-0.25,0.13
2019-05-28T05:05:34.000,0.28,69.54,0.10,0.27
2019-05-28T05:07:34.000,0.46,87.56,0.02,0.46
2019-05-28T05:09:34.000,0.28,83.29,0.03,0.28
2019-05-28T05:11:34.000,0.11,181.21,-0.11,-0.00
2019-05-28T05:13:34.000,0.11,189.00,-0.11,-0.02
2019-05-28T05:15:34.000,0.28,206.56,-0.25,-0.13
2019-05-28T05:17:34.000,0.28,139.53,-0.22,0.18
2019-05-28T05:19:34.000,0.28,139.52,-0.22,0.19
2019-05-28T05:21:34.000,0.28,144.19,-0.23,0.17
2019-05-28T05:23:34.000,0.17,157.42,-0.16,0.07
