ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2019-06-20T22:06:28.000,18.81,195.62,-18.12,-5.06
2019-06-20T22:08:28.000,18.01,194.29,-17.46,-4.44
2019-06-20T22:10:28.000,17.88,186.89,-17.75,-2.15
2019-06-20T22:12:28.000,17.60,186.91,-17.47,-2.12
2019-06-20T22:14:28.000,17.32,186.53,-17.21,-1.97
2019-06-20T22:16:28.000,16.84,188.52,-16.65,-2.49
2019-06-20T22:18:28.000,17.53,183.60,-17.50,-1.10
2019-06-20T22:20:28.000,18.68,176.77,-18.65,1.05
2019-06-20T22:22:28.000,18.55,181.89,-18.53,-0.61
2019-06-20T22:24:28.000,19.94,184.54,-19.88,-1.58
2019-06-20T22:26:28.000,18.48,186.91,-18.34,-2.22
2019-06-20T22:28:28.000,19.61,185.94,-19.50,-2.03
2019-06-20T22:30:28.000,19.94,182.67,-19.92,-0.93
2019-06-20T22:32:28.000,20.54,180.08,-20.54,-0.03
2019-06-20T22:34:28.000,20.41,183.18,-20.38,-1.13
2019-06-20T22:36:28.000,20.01,184.23,-19.95,-1.48
2019-06-20T22:38:28.000,20.99,184.38,-20.93,-1.60
2019-06-20T22:40:28.000,20.80,180.70,-20.80,-0.25
2019-06-20T22:42:28.000,21.19,177.39,-21.17,0.96
2019-06-20T22:44:28.000,20.99,180.47,-20.99,-0.17
2019-06-20T22:46:28.000,20.93,178.26,-20.92,0.63
2019-06-20T22:48:28.000,20.34,174.06,-20.23,2.11
2019-06-20T22:50:28.000,20.99,169.45,-20.64,3.84
2019-06-20T22:52:28.000,21.58,166.54,-20.98,5.02
2019-06-20T22:54:28.000,20.41,162.36,-19.45,6.19
2019-06-20T22:56:28.000,21.90,171.32,-21.65,3.31
2019-06-20T22:58:28.000,19.68,173.92,-19.56,2.08
2019-06-20T23:00:28.000,20.21,176.63,-20.17,1.19
2019-06-20T23:02:28.000,20.34,183.62,-20.30,-1.29
2019-06-20T23:04:28.000,20.60,177.71,-20.59,0.82
2019-06-20T23:06:28.000,19.74,176.88,-19.71,1.07
2019-06-20T23:08:28.000,18.15,169.41,-17.84,3.34
2019-06-20T23:10:28.000,15.50,153.53,-13.87,6.91
2019-06-20T23:12:28.000,17.81,155.26,-16.18,7.45
2019-06-20T23:14:28.000,18.74,155.04,-16.99,7.91
2019-06-20T23:16:28.000,18.15,166.34,-17.63,4.28
2019-06-20T23:18:28.000,17.25,177.74,-17.24,0.68
2019-06-20T23:20:28.000,14.47,182.15,-14.46,-0.54
2019-06-20T23:22:28.000,12.41,184.35,-12.37,-0.94
2019-06-20T23:24:28.000,15.85,179.48,-15.85,0.15
2019-06-20T23:26:28.000,18.48,178.03,-18.47,0.63
2019-06-20T23:28:28.000,18.68,178.85,-18.67,0.37
2019-06-20T23:30:28.000,19.81,177.19,-19.78,0.97
2019-06-20T23:32:28.000,19.61,175.25,-19.54,1.62
2019-06-20T23:34:28.000,22.42,176.81,-22.38,1.25
2019-06-20T23:36:28.000,21.45,180.79,-21.44,-0.30
2019-06-20T23:38:28.000,23.00,179.92,-23.00,0.03
2019-06-20T23:40:28.000,22.68,179.56,-22.68,0.17
2019-06-20T23:42:28.000,23.13,181.49,-23.12,-0.60
2019-06-20T23:44:28.000,23.13,182.23,-23.11,-0.90
2019-06-20T23:46:28.000,23.00,182.35,-22.98,-0.94
2019-06-20T23:48:28.000,22.68,177.41,-22.65,1.03
2019-06-20T23:50:28.000,23.13,182.34,-23.11,-0.95
2019-06-20T23:52:28.000,23.00,181.96,-22.99,-0.79
2019-06-20T23:54:28.000,23.45,182.17,-23.43,-0.89
2019-06-20T23:56:28.000,22.87,183.93,-22.82,-1.57
2019-06-20T23:58:28.000,22.81,180.42,-22.81,-0.17
2019-06-21T00:00:28.000,23.84,182.59,-23.81,-1.08
2019-06-21T00:02:28.000,23.07,185.04,-22.98,-2.03
2019-06-21T00:04:28.000,22.35,185.31,-22.26,-2.07
2019-06-21T00:06:28.000,21.45,184.05,-21.39,-1.51
2019-06-21T00:08:28.000,21.51,184.32,-21.45,-1.62
2019-06-21T00:10:28.000,20.27,186.73,-20.13,-2.37
2019-06-21T00:12:28.000,20.86,188.29,-20.65,-3.01
2019-06-21T00:14:28.000,20.67,186.50,-20.54,-2.34
2019-06-21T00:16:28.000,22.22,184.19,-22.16,-1.63
2019-06-21T00:18:28.000,21.06,187.67,-20.87,-2.81
2019-06-21T00:20:28.000,20.80,184.73,-20.73,-1.71
2019-06-21T00:22:28.000,21.45,187.02,-21.29,-2.62
2019-06-21T00:24:28.000,19.81,187.71,-19.63,-2.66
2019-06-21T00:26:28.000,20.21,185.55,-20.11,-1.95
2019-06-21T00:28:28.000,19.88,183.46,-19.84,-1.20
2019-06-21T00:30:28.000,18.88,181.57,-18.87,-0.52
2019-06-21T00:32:28.000,18.01,178.41,-18.01,0.50
2019-06-21T00:34:28.000,17.88,175.29,-17.82,1.47
2019-06-21T00:36:28.000,19.41,173.78,-19.30,2.10
2019-06-21T00:38:28.000,19.08,178.95,-19.07,0.35
2019-06-21T00:40:28.000,18.15,180.71,-18.14,-0.22
2019-06-21T00:42:28.000,17.25,181.77,-17.25,-0.53
2019-06-21T00:44:28.000,17.32,181.52,-17.32,-0.46
2019-06-21T00:46:28.000,17.67,182.16,-17.66,-0.67
2019-06-21T00:48:28.000,17.46,181.56,-17.46,-0.48
2019-06-21T00:50:28.000,16.63,179.15,-16.63,0.25
2019-06-21T00:52:28.000,16.63,180.12,-16.63,-0.03
2019-06-21T00:54:28.000,17.12,181.02,-17.11,-0.31
2019-06-21T00:56:28.000,17.74,181.32,-17.74,-0.41
2019-06-21T00:58:28.000,18.01,183.22,-17.98,-1.01
2019-06-21T01:00:28.000,17.88,185.59,-17.80,-1.74
2019-06-21T01:02:28.000,17.53,185.50,-17.45,-1.68
2019-06-21T01:04:28.000,16.49,186.12,-16.40,-1.76
2019-06-21T01:06:28.000,17.32,184.48,-17.27,-1.35
2019-06-21T01:08:28.000,16.84,181.15,-16.83,-0.34
2019-06-21T01:10:28.000,16.77,180.84,-16.77,-0.25
2019-06-21T01:12:28.000,17.05,179.20,-17.04,0.24
2019-06-21T01:14:28.000,16.63,180.23,-16.63,-0.07
2019-06-21T01:16:28.000,16.84,183.51,-16.81,-1.03
2019-06-21T01:18:28.000,16.42,181.37,-16.41,-0.39
2019-06-21T01:20:28.000,15.92,185.45,-15.85,-1.51
2019-06-21T01:22:28.000,14.40,180.69,-14.40,-0.17
2019-06-21T01:24:28.000,12.96,175.28,-12.91,1.07
2019-06-21T01:26:28.000,13.03,166.97,-12.70,2.94
2019-06-21T01:28:28.000,13.73,159.02,-12.82,4.92
2019-06-21T01:30:28.000,12.72,147.03,-10.67,6.92
2019-06-21T01:32:28.000,10.95,150.40,-9.52,5.41
2019-06-21T01:34:28.000,8.59,149.13,-7.37,4.41
2019-06-21T01:36:28.000,8.68,146.99,-7.28,4.73
2019-06-21T01:38:28.000,8.59,125.97,-5.04,6.95
2019-06-21T01:40:28.000,9.93,104.74,-2.53,9.60
2019-06-21T01:42:28.000,11.11,92.64,-0.51,11.10
2019-06-21T01:44:28.000,14.92,75.91,3.63,14.47
2019-06-21T01:46:28.000,16.63,71.12,5.38,15.73
2019-06-21T01:48:28.000,18.35,66.92,7.19,16.88
2019-06-21T01:50:28.000,20.07,61.36,9.62,17.62
2019-06-21T01:52:28.000,22.09,56.55,12.18,18.43
2019-06-21T01:54:28.000,23.45,58.14,12.38,19.92
2019-06-21T01:56:28.000,24.54,61.04,11.88,21.47
2019-06-21T01:58:28.000,25.64,62.71,11.75,22.78
2019-06-21T02:00:28.000,25.12,61.99,11.80,22.18
2019-06-21T02:02:28.000,24.99,64.34,10.82,22.53
2019-06-21T02:04:28.000,25.25,62.80,11.54,22.46
2019-06-21T02:06:28.000,24.74,63.97,10.86,22.23
2019-06-21T02:08:28.000,24.74,64.05,10.82,22.24
2019-06-21T02:10:28.000,26.02,62.67,11.95,23.12
2019-06-21T02:12:28.000,27.64,63.50,12.33,24.73
2019-06-21T02:14:28.000,26.54,62.95,12.07,23.64
2019-06-21T02:16:28.000,26.09,63.49,11.64,23.35
2019-06-21T02:18:28.000,26.60,62.90,12.12,23.68
2019-06-21T02:20:28.000,27.51,62.87,12.54,24.48
2019-06-21T02:22:28.000,26.99,62.38,12.51,23.91
2019-06-21T02:24:28.000,27.51,60.63,13.49,23.97
2019-06-21T02:26:28.000,28.28,60.41,13.96,24.59
2019-06-21T02:28:28.000,29.16,59.85,14.65,25.21
2019-06-21T02:30:28.000,29.16,60.10,14.54,25.28
2019-06-21T02:32:28.000,30.24,61.40,14.48,26.55
2019-06-21T02:34:28.000,29.57,57.61,15.84,24.97
2019-06-21T02:36:28.000,29.43,57.01,16.03,24.69
2019-06-21T02:38:28.000,28.69,53.95,16.88,23.19
2019-06-21T02:40:28.000,28.22,51.49,17.57,22.08
2019-06-21T02:42:28.000,27.83,51.53,17.31,21.79
2019-06-21T02:44:28.000,27.70,52.79,16.75,22.06
2019-06-21T02:46:28.000,27.64,52.64,16.77,21.96
2019-06-21T02:48:28.000,28.02,51.95,17.27,22.07
2019-06-21T02:50:28.000,28.28,51.89,17.45,22.25
2019-06-21T02:52:28.000,28.48,50.85,17.98,22.09
2019-06-21T02:54:28.000,28.48,48.12,19.02,21.21
2019-06-21T02:56:28.000,27.64,48.53,18.30,20.71
2019-06-21T02:58:28.000,27.05,44.55,19.28,18.98
2019-06-21T03:00:28.000,26.34,41.16,19.83,17.34
2019-06-21T03:02:28.000,25.76,39.20,19.97,16.28
2019-06-21T03:04:28.000,25.12,38.27,19.72,15.56
2019-06-21T03:06:28.000,23.77,35.17,19.43,13.69
2019-06-21T03:08:28.000,23.58,32.72,19.84,12.75
2019-06-21T03:10:28.000,29.30,45.62,20.49,20.94
2019-06-21T03:12:28.000,22.74,32.09,19.27,12.08
2019-06-21T03:14:28.000,23.00,33.03,19.28,12.54
2019-06-21T03:16:28.000,24.93,37.12,19.88,15.05
2019-06-21T03:18:28.000,23.77,35.14,19.44,13.68
2019-06-21T03:20:28.000,24.67,36.77,19.76,14.77
2019-06-21T03:22:28.000,24.16,39.89,18.54,15.49
2019-06-21T03:24:28.000,25.51,43.38,18.54,17.52
2019-06-21T03:26:28.000,26.15,44.85,18.54,18.45
2019-06-21T03:28:28.000,27.05,45.39,19.00,19.26
2019-06-21T03:30:28.000,32.70,44.44,23.34,22.90
2019-06-21T03:32:28.000,32.18,45.48,22.56,22.94
2019-06-21T03:34:28.000,31.96,46.19,22.12,23.06
2019-06-21T03:36:28.000,31.36,46.92,21.42,22.91
2019-06-21T03:38:28.000,30.85,44.85,21.87,21.76
2019-06-21T03:40:28.000,30.18,42.75,22.16,20.49
2019-06-21T03:42:28.000,29.70,44.82,21.07,20.94
2019-06-21T03:44:28.000,29.50,45.73,20.59,21.13
2019-06-21T03:46:28.000,29.16,44.98,20.63,20.61
2019-06-21T03:48:28.000,29.50,41.83,21.98,19.68
2019-06-21T03:50:28.000,29.43,39.01,22.87,18.52
2019-06-21T03:52:28.000,29.70,44.16,21.31,20.69
2019-06-21T03:54:28.000,29.84,41.15,22.47,19.64
2019-06-21T03:56:28.000,30.79,40.52,23.40,20.00
2019-06-21T03:58:28.000,31.73,39.59,24.45,20.22
2019-06-21T04:00:28.000,31.73,38.41,24.86,19.72
2019-06-21T04:02:28.000,31.81,39.76,24.45,20.34
2019-06-21T04:04:28.000,32.03,39.57,24.69,20.40
2019-06-21T04:06:28.000,32.25,41.59,24.12,21.41
2019-06-21T04:08:28.000,31.96,43.34,23.24,21.93
2019-06-21T04:10:28.000,32.18,43.95,23.17,22.33
2019-06-21T04:12:28.000,32.40,45.57,22.68,23.14
2019-06-21T04:14:28.000,32.70,45.41,22.95,23.29
2019-06-21T04:16:28.000,33.89,47.56,22.87,25.01
2019-06-21T04:18:28.000,40.54,44.56,28.88,28.44
2019-06-21T04:20:28.000,40.43,44.65,28.76,28.41
2019-06-21T04:22:28.000,40.54,45.58,28.37,28.95
2019-06-21T04:24:28.000,40.64,45.35,28.56,28.92
2019-06-21T04:26:28.000,40.97,46.57,28.16,29.75
2019-06-21T04:28:28.000,41.50,45.29,29.20,29.50
2019-06-21T04:30:28.000,41.61,44.85,29.50,29.35
2019-06-21T04:32:28.000,41.86,43.90,30.17,29.02
2019-06-21T04:34:28.000,42.57,44.86,30.17,30.02
2019-06-21T04:36:28.000,42.71,42.38,31.55,28.79
2019-06-21T04:38:28.000,43.13,42.40,31.85,29.08
2019-06-21T04:40:28.000,43.41,43.49,31.49,29.88
2019-06-21T04:42:28.000,43.27,42.36,31.97,29.16
2019-06-21T04:44:28.000,43.13,40.53,32.78,28.03
2019-06-21T04:46:28.000,43.27,39.26,33.50,27.39
2019-06-21T04:48:28.000,43.69,40.63,33.16,28.45
2019-06-21T04:50:28.000,43.98,40.76,33.31,28.71
2019-06-21T04:52:28.000,43.83,41.23,32.97,28.89
2019-06-21T04:54:28.000,44.26,43.01,32.36,30.19
2019-06-21T04:56:28.000,44.54,41.73,33.24,29.65
2019-06-21T04:58:28.000,44.82,42.25,33.18,30.14
2019-06-21T05:00:28.000,44.82,42.10,33.26,30.05
2019-06-21T05:02:28.000,44.96,44.23,32.22,31.36
2019-06-21T05:04:28.000,44.68,43.23,32.55,30.60
2019-06-21T05:06:28.000,44.96,43.77,32.47,31.11
2019-06-21T05:08:28.000,44.82,44.02,32.23,31.15
2019-06-21T05:10:28.000,44.54,43.98,32.05,30.93
2019-06-21T05:12:28.000,44.40,43.55,32.18,30.59
2019-06-21T05:14:28.000,44.26,44.01,31.83,30.75
2019-06-21T05:16:28.000,43.83,43.38,31.86,30.11
2019-06-21T05:18:28.000,43.83,44.18,31.44,30.55
2019-06-21T05:20:28.000,43.98,44.72,31.25,30.94
2019-06-21T05:22:28.000,44.12,45.07,31.16,31.24
2019-06-21T05:24:28.000,44.68,46.98,30.48,32.67
2019-06-21T05:26:28.000,44.68,45.54,31.30,31.89
2019-06-21T05:28:28.000,44.82,46.38,30.92,32.45
2019-06-21T05:30:28.000,44.54,45.71,31.10,31.88
2019-06-21T05:32:28.000,44.82,44.84,31.78,31.61
2019-06-21T05:34:28.000,44.82,45.62,31.35,32.04
2019-06-21T05:36:28.000,44.54,46.35,30.74,32.23
2019-06-21T05:38:28.000,44.96,45.75,31.38,32.21
2019-06-21T05:40:28.000,44.54,44.65,31.68,31.30
2019-06-21T05:42:28.000,45.10,44.91,31.95,31.84
2019-06-21T05:44:28.000,44.96,44.38,32.14,31.45
2019-06-21T05:46:28.000,45.10,45.07,31.86,31.93
2019-06-21T05:48:28.000,44.82,44.19,32.14,31.24
2019-06-21T05:50:28.000,44.68,43.84,32.23,30.95
2019-06-21T05:52:28.000,44.68,42.86,32.75,30.39
2019-06-21T05:54:28.000,44.68,43.76,32.27,30.90
2019-06-21T05:56:28.000,44.40,44.72,31.55,31.24
2019-06-21T05:58:28.000,44.82,44.74,31.84,31.55
2019-06-21T06:00:28.000,44.54,43.31,32.41,30.55
2019-06-21T06:02:28.000,44.54,44.41,31.82,31.17
2019-06-21T06:04:28.000,44.26,44.05,31.81,30.77
2019-06-21T06:06:28.000,43.83,45.46,30.75,31.24
2019-06-21T06:08:28.000,43.55,45.53,30.51,31.08
2019-06-21T06:10:28.000,43.27,46.71,29.67,31.50
2019-06-21T06:12:28.000,43.41,44.31,31.06,30.33
2019-06-21T06:14:28.000,43.13,45.96,29.98,31.00
2019-06-21T06:16:28.000,43.27,47.04,29.49,31.67
2019-06-21T06:18:28.000,43.69,45.93,30.39,31.39
2019-06-21T06:20:28.000,44.26,44.64,31.49,31.10
2019-06-21T06:22:28.000,44.40,45.89,30.91,31.88
2019-06-21T06:24:28.000,43.83,44.28,31.39,30.60
2019-06-21T06:26:28.000,43.83,42.23,32.46,29.46
2019-06-21T06:28:28.000,43.69,42.40,32.27,29.46
2019-06-21T06:30:28.000,43.69,41.58,32.69,29.00
2019-06-21T06:32:28.000,44.12,41.67,32.96,29.33
2019-06-21T06:34:28.000,43.83,42.02,32.57,29.34
2019-06-21T06:36:28.000,44.26,40.14,33.83,28.53
2019-06-21T06:38:28.000,44.40,43.39,32.27,30.50
2019-06-21T06:40:28.000,43.98,41.80,32.78,29.31
2019-06-21T06:42:28.000,43.98,43.82,31.73,30.45
2019-06-21T06:44:28.000,43.69,43.36,31.77,30.00
2019-06-21T06:46:28.000,43.55,43.41,31.64,29.93
2019-06-21T06:48:28.000,42.99,45.50,30.13,30.66
2019-06-21T06:50:28.000,42.42,42.60,31.23,28.71
2019-06-21T06:52:28.000,41.50,41.21,31.22,27.35
2019-06-21T06:54:28.000,40.86,43.76,29.51,28.26
2019-06-21T06:56:28.000,40.21,44.50,28.69,28.18
2019-06-21T06:58:28.000,38.71,46.28,26.75,27.98
2019-06-21T07:00:28.000,37.96,47.15,25.81,27.83
2019-06-21T07:02:28.000,26.09,48.88,17.16,19.65
2019-06-21T07:04:28.000,21.06,64.48,9.07,19.00
2019-06-21T07:06:28.000,21.06,90.71,-0.26,21.06
2019-06-21T07:08:28.000,27.25,101.13,-5.26,26.74
2019-06-21T07:10:28.000,24.03,130.60,-15.64,18.24
2019-06-21T07:12:28.000,29.70,162.42,-28.31,8.97
2019-06-21T07:14:28.000,31.51,179.77,-31.51,0.13
2019-06-21T07:16:28.000,33.07,184.74,-32.96,-2.73
2019-06-21T07:18:28.000,35.60,182.98,-35.56,-1.85
2019-06-21T07:20:28.000,38.60,188.32,-38.20,-5.59
2019-06-21T07:22:28.000,37.25,187.14,-36.96,-4.63
2019-06-21T07:24:28.000,39.14,186.51,-38.89,-4.44
2019-06-21T07:26:28.000,35.60,181.53,-35.59,-0.95
2019-06-21T07:28:28.000,32.99,170.84,-32.57,5.25
2019-06-21T07:30:28.000,30.45,168.30,-29.82,6.17
2019-06-21T07:32:28.000,27.38,164.66,-26.40,7.24
2019-06-21T07:34:28.000,27.12,169.94,-26.70,4.74
2019-06-21T07:36:28.000,16.91,151.60,-14.87,8.04
2019-06-21T07:38:28.000,15.64,137.57,-11.54,10.55
2019-06-21T07:40:28.000,18.68,125.63,-10.88,15.18
2019-06-21T07:42:28.000,13.88,99.66,-2.33,13.68
2019-06-21T07:44:28.000,14.55,99.82,-2.48,14.34
2019-06-21T07:46:28.000,13.95,86.05,0.96,13.92
2019-06-21T07:48:28.000,16.84,82.01,2.34,16.67
2019-06-21T07:50:28.000,19.28,86.57,1.15,19.24
2019-06-21T07:52:28.000,22.09,60.16,10.99,19.17
2019-06-21T07:54:28.000,23.90,51.63,14.84,18.74
2019-06-21T07:56:28.000,25.76,36.51,20.71,15.33
2019-06-21T07:58:28.000,19.41,29.23,16.94,9.48
2019-06-21T08:00:28.000,14.62,23.80,13.38,5.90
2019-06-21T08:02:28.000,10.10,31.39,8.62,5.26
2019-06-21T08:04:28.000,6.67,36.86,5.34,4.00
2019-06-21T08:06:28.000,2.38,104.66,-0.60,2.30
2019-06-21T08:08:28.000,6.77,193.29,-6.58,-1.55
2019-06-21T08:10:28.000,15.64,207.26,-13.90,-7.16
2019-06-21T08:12:28.000,22.42,208.37,-19.73,-10.65
2019-06-21T08:14:28.000,30.04,201.74,-27.91,-11.13
2019-06-21T08:16:28.000,30.38,194.07,-29.47,-7.38
2019-06-21T08:18:28.000,32.18,186.41,-31.98,-3.59
2019-06-21T08:20:28.000,33.66,184.79,-33.55,-2.81
2019-06-21T08:22:28.000,34.31,183.80,-34.23,-2.27
2019-06-21T08:24:28.000,32.33,181.11,-32.32,-0.63
2019-06-21T08:26:28.000,29.23,180.91,-29.22,-0.46
2019-06-21T08:28:28.000,28.96,180.18,-28.96,-0.09
2019-06-21T08:30:28.000,27.96,179.67,-27.96,0.16
2019-06-21T08:32:28.000,24.99,181.54,-24.98,-0.67
2019-06-21T08:34:28.000,22.94,185.49,-22.83,-2.19
2019-06-21T08:36:28.000,23.64,185.19,-23.55,-2.14
2019-06-21T08:38:28.000,24.99,184.66,-24.91,-2.03
2019-06-21T08:40:28.000,28.48,188.05,-28.20,-3.99
2019-06-21T08:42:28.000,26.60,189.24,-26.26,-4.27
2019-06-21T08:44:28.000,23.39,189.95,-23.04,-4.04
2019-06-21T08:46:28.000,20.47,184.65,-20.41,-1.66
2019-06-21T08:48:28.000,21.38,184.44,-21.32,-1.65
2019-06-21T08:50:28.000,22.81,185.42,-22.70,-2.16
2019-06-21T08:52:28.000,24.22,189.53,-23.89,-4.01
2019-06-21T08:54:28.000,28.48,193.36,-27.71,-6.58
2019-06-21T08:56:28.000,30.38,194.77,-29.38,-7.75
2019-06-21T08:58:28.000,30.11,194.73,-29.12,-7.65
2019-06-21T09:00:28.000,31.14,190.96,-30.57,-5.92
2019-06-21T09:02:28.000,30.79,189.84,-30.33,-5.26
2019-06-21T09:04:28.000,33.59,191.13,-32.96,-6.49
2019-06-21T09:06:28.000,32.33,193.40,-31.45,-7.49
2019-06-21T09:08:28.000,28.62,189.97,-28.19,-4.96
2019-06-21T09:10:28.000,29.09,191.32,-28.53,-5.71
2019-06-21T09:12:28.000,29.36,194.34,-28.45,-7.27
2019-06-21T09:14:28.000,28.75,198.71,-27.24,-9.22
2019-06-21T09:16:28.000,26.93,199.41,-25.40,-8.95
2019-06-21T09:18:28.000,27.18,199.59,-25.61,-9.11
2019-06-21T09:20:28.000,24.86,203.91,-22.73,-10.08
2019-06-21T09:22:28.000,24.03,203.86,-21.98,-9.72
2019-06-21T09:24:28.000,20.73,198.04,-19.72,-6.42
2019-06-21T09:26:28.000,17.74,195.12,-17.13,-4.63
2019-06-21T09:28:28.000,18.01,198.88,-17.04,-5.83
2019-06-21T09:30:28.000,18.15,193.79,-17.62,-4.33
2019-06-21T09:32:28.000,19.01,191.03,-18.66,-3.64
2019-06-21T09:34:28.000,21.32,191.60,-20.88,-4.29
2019-06-21T09:36:28.000,19.54,183.56,-19.50,-1.21
2019-06-21T09:38:28.000,24.80,176.33,-24.75,1.59
2019-06-21T09:40:28.000,25.70,172.43,-25.48,3.38
2019-06-21T09:42:28.000,28.02,176.55,-27.97,1.69
2019-06-21T09:44:28.000,27.38,182.54,-27.35,-1.21
2019-06-21T09:46:28.000,28.69,188.23,-28.39,-4.11
2019-06-21T09:48:28.000,31.51,192.57,-30.75,-6.86
2019-06-21T09:50:28.000,34.13,188.89,-33.72,-5.28
2019-06-21T09:52:28.000,35.43,191.79,-34.68,-7.24
2019-06-21T09:54:28.000,36.30,192.05,-35.50,-7.57
2019-06-21T09:56:28.000,33.89,194.26,-32.84,-8.35
2019-06-21T09:58:28.000,35.95,184.17,-35.85,-2.62
2019-06-21T10:00:28.000,33.96,180.65,-33.96,-0.38
2019-06-21T10:02:28.000,33.07,175.90,-32.98,2.36
2019-06-21T10:04:28.000,32.33,177.24,-32.29,1.56
2019-06-21T10:06:28.000,32.62,173.18,-32.39,3.87
2019-06-21T10:08:28.000,32.03,171.73,-31.70,4.61
2019-06-21T10:10:28.000,31.51,173.93,-31.33,3.33
2019-06-21T10:12:28.000,31.44,177.10,-31.40,1.59
2019-06-21T10:14:28.000,31.96,176.40,-31.89,2.00
2019-06-21T10:16:28.000,33.22,175.51,-33.12,2.60
2019-06-21T10:18:28.000,28.62,172.47,-28.37,3.75
2019-06-21T10:20:28.000,30.11,174.89,-29.99,2.68
2019-06-21T10:22:28.000,28.15,175.98,-28.08,1.97
2019-06-21T10:24:28.000,28.35,176.04,-28.28,1.96
2019-06-21T10:26:28.000,28.62,178.90,-28.61,0.55
2019-06-21T10:28:28.000,29.63,183.58,-29.58,-1.85
2019-06-21T10:30:28.000,28.42,179.50,-28.41,0.25
2019-06-21T10:32:28.000,27.89,182.68,-27.86,-1.30
2019-06-21T10:34:28.000,24.86,179.93,-24.86,0.03
2019-06-21T10:36:28.000,26.15,176.96,-26.11,1.39
2019-06-21T10:38:28.000,22.87,175.07,-22.79,1.97
2019-06-21T10:40:28.000,25.44,170.09,-25.06,4.38
2019-06-21T10:42:28.000,26.47,169.40,-26.02,4.87
2019-06-21T10:44:28.000,24.09,170.81,-23.78,3.85
2019-06-21T10:46:28.000,27.89,170.77,-27.53,4.47
2019-06-21T10:48:28.000,26.28,168.35,-25.74,5.31
2019-06-21T10:50:28.000,26.34,166.28,-25.59,6.25
2019-06-21T10:52:28.000,26.80,171.07,-26.47,4.16
2019-06-21T10:54:28.000,26.22,170.82,-25.88,4.18
2019-06-21T10:56:28.000,23.84,170.01,-23.48,4.13
2019-06-21T10:58:28.000,22.74,173.64,-22.60,2.52
2019-06-21T11:00:28.000,24.16,169.29,-23.74,4.49
2019-06-21T11:02:28.000,24.93,169.48,-24.51,4.55
2019-06-21T11:04:28.000,22.81,170.28,-22.48,3.85
2019-06-21T11:06:28.000,23.71,169.55,-23.32,4.30
2019-06-21T11:08:28.000,24.54,165.41,-23.75,6.18
2019-06-21T11:10:28.000,26.73,169.76,-26.31,4.75
2019-06-21T11:12:28.000,23.77,170.22,-23.43,4.04
2019-06-21T11:14:28.000,26.47,172.05,-26.22,3.66
2019-06-21T11:16:28.000,24.99,171.26,-24.70,3.80
2019-06-21T11:18:28.000,23.58,169.14,-23.16,4.44
2019-06-21T11:20:28.000,21.25,165.65,-20.59,5.27
2019-06-21T11:22:28.000,23.07,173.02,-22.89,2.80
2019-06-21T11:24:28.000,26.73,181.03,-26.73,-0.48
2019-06-21T11:26:28.000,24.61,179.48,-24.61,0.22
2019-06-21T11:28:28.000,27.38,175.26,-27.28,2.26
2019-06-21T11:30:28.000,23.97,178.73,-23.96,0.53
2019-06-21T11:32:28.000,22.29,178.80,-22.28,0.47
2019-06-21T11:34:28.000,22.74,182.36,-22.72,-0.93
2019-06-21T11:36:28.000,24.99,190.39,-24.58,-4.51
2019-06-21T11:38:28.000,23.13,191.05,-22.70,-4.43
2019-06-21T11:40:28.000,23.39,185.80,-23.27,-2.36
2019-06-21T11:42:28.000,21.96,186.27,-21.83,-2.40
2019-06-21T11:44:28.000,22.03,184.09,-21.97,-1.57
2019-06-21T11:46:28.000,23.13,184.76,-23.05,-1.92
2019-06-21T11:48:28.000,22.81,184.72,-22.73,-1.88
2019-06-21T11:50:28.000,24.61,182.23,-24.59,-0.96
2019-06-21T11:52:28.000,22.09,183.88,-22.04,-1.49
2019-06-21T11:54:28.000,22.42,188.97,-22.14,-3.50
2019-06-21T11:56:28.000,21.32,192.24,-20.83,-4.52
2019-06-21T11:58:28.000,22.29,193.79,-21.65,-5.31
2019-06-21T12:00:28.000,20.21,184.12,-20.16,-1.45
2019-06-21T12:02:28.000,20.27,179.54,-20.27,0.16
2019-06-21T12:04:28.000,19.21,187.93,-19.03,-2.65
2019-06-21T12:06:28.000,20.67,183.10,-20.64,-1.12
2019-06-21T12:08:28.000,19.14,182.09,-19.13,-0.70
2019-06-21T12:10:28.000,20.21,179.38,-20.21,0.22
2019-06-21T12:12:28.000,21.96,177.19,-21.94,1.08
2019-06-21T12:14:28.000,21.51,180.90,-21.51,-0.34
2019-06-21T12:16:28.000,19.14,182.11,-19.13,-0.71
2019-06-21T12:18:28.000,23.07,189.91,-22.72,-3.97
2019-06-21T12:20:28.000,22.68,187.58,-22.48,-2.99
2019-06-21T12:22:28.000,19.28,183.34,-19.24,-1.12
2019-06-21T12:24:28.000,25.44,176.93,-25.41,1.36
2019-06-21T12:26:28.000,24.16,179.32,-24.16,0.29
2019-06-21T12:28:28.000,27.89,183.07,-27.85,-1.49
2019-06-21T12:30:28.000,27.89,180.32,-27.89,-0.15
2019-06-21T12:32:28.000,25.96,177.24,-25.93,1.25
2019-06-21T12:34:28.000,26.99,184.30,-26.91,-2.02
2019-06-21T12:36:28.000,25.38,180.97,-25.38,-0.43
