Date Time, GMT-04:00,Abs Pres, psi (LGR S/N: 20370416, SEN S/N: 20370416),Temp, °F (LGR S/N: 20370416, SEN S/N: 20370416)
time,pressure,temp
6-11-2019T12:45:00,15.6522,68.248
6-11-2019T12:50:00,15.6507,68.421
6-11-2019T12:55:00,15.6452,68.763
6-11-2019T13:00:00,15.6517,69.107
6-11-2019T13:05:00,15.6542,69.107
6-11-2019T13:10:00,15.6542,69.107
6-11-2019T13:15:00,15.66,69.278
6-11-2019T13:20:00,15.6609,69.449
6-11-2019T13:25:00,15.6618,69.622
6-11-2019T13:30:00,15.6699,69.793
6-11-2019T13:35:00,15.6757,69.964
6-11-2019T13:40:00,15.678,69.964
6-11-2019T13:45:00,15.6822,70.308
6-11-2019T13:50:00,15.6903,70.48
6-11-2019T13:55:00,15.6986,70.651
6-11-2019T14:00:00,15.7051,70.995
6-11-2019T14:05:00,15.706,71.168
6-11-2019T14:10:00,15.7166,71.339
6-11-2019T14:15:00,15.719,71.339
6-11-2019T14:20:00,15.7288,71.339
6-11-2019T14:25:00,15.7394,71.512
6-11-2019T14:30:00,15.7475,71.683
6-11-2019T14:35:00,15.7547,71.683
6-11-2019T14:40:00,15.7597,71.683
6-11-2019T14:45:00,15.7702,71.856
6-11-2019T14:50:00,15.78,71.856
6-11-2019T14:55:00,15.7856,72.028
6-11-2019T15:00:00,15.7972,72.372
6-11-2019T15:05:00,15.8036,72.199
6-11-2019T15:10:00,15.8101,72.545
6-11-2019T15:15:00,15.8223,72.545
6-11-2019T15:20:00,15.832,72.545
6-11-2019T15:25:00,15.8417,72.545
6-11-2019T15:30:00,15.8515,72.545
6-11-2019T15:35:00,15.8603,72.372
6-11-2019T15:40:00,15.8676,72.372
6-11-2019T15:45:00,15.8806,72.545
6-11-2019T15:50:00,15.8937,72.718
6-11-2019T15:55:00,15.9001,72.545
6-11-2019T16:00:00,15.9112,71.856
6-11-2019T16:05:00,15.9173,71.168
6-11-2019T16:10:00,15.9244,70.651
6-11-2019T16:15:00,15.9388,70.137
6-11-2019T16:20:00,15.9468,69.793
6-11-2019T16:25:00,15.9556,69.622
6-11-2019T16:30:00,15.9636,69.278
6-11-2019T16:35:00,15.9788,68.934
6-11-2019T16:40:00,15.9858,68.421
6-11-2019T16:45:00,15.9913,68.077
6-11-2019T16:50:00,15.9985,68.077
6-11-2019T16:55:00,16.0065,67.735
6-11-2019T17:00:00,16.0154,67.564
6-11-2019T17:05:00,16.0242,67.392
6-11-2019T17:10:00,16.0281,67.221
6-11-2019T17:15:00,16.0331,67.221
6-11-2019T17:20:00,16.0394,67.05
6-11-2019T17:25:00,16.0481,66.879
6-11-2019T17:30:00,16.0531,66.879
6-11-2019T17:35:00,16.057,66.708
6-11-2019T17:40:00,16.0644,66.708
6-11-2019T17:45:00,16.0708,66.537
6-11-2019T17:50:00,16.0747,66.366
6-11-2019T17:55:00,16.0819,66.366
6-11-2019T18:00:00,16.0883,66.193
6-11-2019T18:05:00,16.0932,66.193
6-11-2019T18:10:00,16.0932,66.193
6-11-2019T18:15:00,16.098,66.193
6-11-2019T18:20:00,16.098,66.193
6-11-2019T18:25:00,16.098,66.193
6-11-2019T18:30:00,16.0957,66.193
6-11-2019T18:35:00,16.0899,66.022
6-11-2019T18:40:00,16.0922,66.022
6-11-2019T18:45:00,16.0914,65.851
6-11-2019T18:50:00,16.0914,65.851
6-11-2019T18:55:00,16.0816,65.851
6-11-2019T19:00:00,16.0792,65.851
6-11-2019T19:05:00,16.0777,66.022
6-11-2019T19:10:00,16.0728,66.022
6-11-2019T19:15:00,16.0705,66.022
6-11-2019T19:20:00,16.0631,66.022
6-11-2019T19:25:00,16.0592,66.193
6-11-2019T19:30:00,16.0544,66.193
6-11-2019T19:35:00,16.0494,66.193
6-11-2019T19:40:00,16.0447,66.193
6-11-2019T19:45:00,16.0422,66.193
6-11-2019T19:50:00,16.0373,66.193
6-11-2019T19:55:00,16.03,66.193
6-11-2019T20:00:00,16.0284,66.366
6-11-2019T20:05:00,16.0261,66.366
6-11-2019T20:10:00,16.0261,66.366
6-11-2019T20:15:00,16.0187,66.366
6-11-2019T20:20:00,16.0164,66.366
6-11-2019T20:25:00,16.009,66.366
6-11-2019T20:30:00,16.0042,66.366
6-11-2019T20:35:00,15.9969,66.366
6-11-2019T20:40:00,15.9969,66.366
6-11-2019T20:45:00,15.9895,66.366
6-11-2019T20:50:00,15.9872,66.366
6-11-2019T20:55:00,15.9823,66.366
6-11-2019T21:00:00,15.9823,66.366
6-11-2019T21:05:00,15.9775,66.366
6-11-2019T21:10:00,15.9701,66.366
6-11-2019T21:15:00,15.9678,66.366
6-11-2019T21:20:00,15.9629,66.366
6-11-2019T21:25:00,15.9581,66.366
6-11-2019T21:30:00,15.9531,66.366
6-11-2019T21:35:00,15.9507,66.366
6-11-2019T21:40:00,15.9459,66.366
6-11-2019T21:45:00,15.9386,66.366
6-11-2019T21:50:00,15.9312,66.366
6-11-2019T21:55:00,15.9264,66.366
6-11-2019T22:00:00,15.924,66.366
6-11-2019T22:05:00,15.9167,66.366
6-11-2019T22:10:00,15.9118,66.366
6-11-2019T22:15:00,15.9045,66.366
6-11-2019T22:20:00,15.8998,66.366
6-11-2019T22:25:00,15.8948,66.366
6-11-2019T22:30:00,15.89,66.366
6-11-2019T22:35:00,15.8851,66.366
6-11-2019T22:40:00,15.8803,66.366
6-11-2019T22:45:00,15.8754,66.366
6-11-2019T22:50:00,15.8681,66.366
6-11-2019T22:55:00,15.8634,66.366
6-11-2019T23:00:00,15.8584,66.366
6-11-2019T23:05:00,15.856,66.366
6-11-2019T23:10:00,15.8512,66.366
6-11-2019T23:15:00,15.8462,66.366
6-11-2019T23:20:00,15.8415,66.366
6-11-2019T23:25:00,15.8365,66.366
6-11-2019T23:30:00,15.8317,66.366
6-11-2019T23:35:00,15.8268,66.366
6-11-2019T23:40:00,15.822,66.366
6-11-2019T23:45:00,15.8196,66.366
6-11-2019T23:50:00,15.8171,66.366
6-11-2019T23:55:00,15.8123,66.366
6-12-2019T0:00:00,15.8075,66.366
6-12-2019T0:05:00,15.8051,66.366
6-12-2019T0:10:00,15.7987,66.537
6-12-2019T0:15:00,15.7929,66.366
6-12-2019T0:20:00,15.7904,66.366
6-12-2019T0:25:00,15.7856,66.366
6-12-2019T0:30:00,15.784,66.537
6-12-2019T0:35:00,15.7817,66.537
6-12-2019T0:40:00,15.7792,66.537
6-12-2019T0:45:00,15.7768,66.537
6-12-2019T0:50:00,15.772,66.537
6-12-2019T0:55:00,15.7671,66.537
6-12-2019T1:00:00,15.7671,66.537
6-12-2019T1:05:00,15.7623,66.537
6-12-2019T1:10:00,15.7598,66.537
6-12-2019T1:15:00,15.7598,66.537
6-12-2019T1:20:00,15.7573,66.537
6-12-2019T1:25:00,15.755,66.537
6-12-2019T1:30:00,15.755,66.537
6-12-2019T1:35:00,15.7525,66.537
6-12-2019T1:40:00,15.7501,66.537
6-12-2019T1:45:00,15.7525,66.537
6-12-2019T1:50:00,15.7525,66.537
6-12-2019T1:55:00,15.755,66.537
6-12-2019T2:00:00,15.7598,66.537
6-12-2019T2:05:00,15.7598,66.537
6-12-2019T2:10:00,15.7647,66.537
6-12-2019T2:15:00,15.7695,66.537
6-12-2019T2:20:00,15.7743,66.537
6-12-2019T2:25:00,15.7792,66.537
6-12-2019T2:30:00,15.7817,66.537
6-12-2019T2:35:00,15.789,66.537
6-12-2019T2:40:00,15.7937,66.537
6-12-2019T2:45:00,15.7995,66.708
6-12-2019T2:50:00,15.8043,66.708
6-12-2019T2:55:00,15.8117,66.708
6-12-2019T3:00:00,15.8198,66.879
6-12-2019T3:05:00,15.8248,66.879
6-12-2019T3:10:00,15.8296,66.879
6-12-2019T3:15:00,15.8368,66.879
6-12-2019T3:20:00,15.8441,66.879
6-12-2019T3:25:00,15.8515,66.879
6-12-2019T3:30:00,15.8563,66.879
6-12-2019T3:35:00,15.866,66.879
6-12-2019T3:40:00,15.8709,66.879
6-12-2019T3:45:00,15.8782,66.879
6-12-2019T3:50:00,15.8854,66.879
6-12-2019T3:55:00,15.8927,66.879
6-12-2019T4:00:00,15.9024,66.879
6-12-2019T4:05:00,15.9098,66.879
6-12-2019T4:10:00,15.9193,66.879
6-12-2019T4:15:00,15.9267,66.879
6-12-2019T4:20:00,15.9331,66.708
6-12-2019T4:25:00,15.9428,66.708
6-12-2019T4:30:00,15.9526,66.708
6-12-2019T4:35:00,15.9573,66.708
6-12-2019T4:40:00,15.9671,66.708
6-12-2019T4:45:00,15.9745,66.708
6-12-2019T4:50:00,15.9817,66.708
6-12-2019T4:55:00,15.989,66.708
6-12-2019T5:00:00,15.9987,66.708
6-12-2019T5:05:00,16.0059,66.708
6-12-2019T5:10:00,16.0156,66.708
6-12-2019T5:15:00,16.023,66.708
6-12-2019T5:20:00,16.0312,66.879
6-12-2019T5:25:00,16.0351,66.708
6-12-2019T5:30:00,16.0397,66.193
6-12-2019T5:35:00,16.0477,65.851
6-12-2019T5:40:00,16.0531,65.509
6-12-2019T5:45:00,16.0586,65.167
6-12-2019T5:50:00,16.065,64.996
6-12-2019T5:55:00,16.0689,64.825
6-12-2019T6:00:00,16.0728,64.652
6-12-2019T6:05:00,16.0777,64.652
6-12-2019T6:10:00,16.0816,64.481
6-12-2019T6:15:00,16.0832,64.31
6-12-2019T6:20:00,16.088,64.31
6-12-2019T6:25:00,16.0896,64.139
6-12-2019T6:30:00,16.0919,64.139
6-12-2019T6:35:00,16.0911,63.968
6-12-2019T6:40:00,16.0886,63.968
6-12-2019T6:45:00,16.0902,63.797
6-12-2019T6:50:00,16.0877,63.797
6-12-2019T6:55:00,16.0828,63.797
6-12-2019T7:00:00,16.0828,63.797
6-12-2019T7:05:00,16.0819,63.626
6-12-2019T7:10:00,16.0771,63.626
6-12-2019T7:15:00,16.0747,63.626
6-12-2019T7:20:00,16.0722,63.626
6-12-2019T7:25:00,16.0697,63.626
6-12-2019T7:30:00,16.0658,63.797
6-12-2019T7:35:00,16.061,63.797
6-12-2019T7:40:00,16.0586,63.797
6-12-2019T7:45:00,16.0513,63.797
6-12-2019T7:50:00,16.0473,63.968
6-12-2019T7:55:00,16.0425,63.968
6-12-2019T8:00:00,16.0352,63.968
6-12-2019T8:05:00,16.0328,63.968
6-12-2019T8:10:00,16.0303,63.968
6-12-2019T8:15:00,16.0288,64.139
6-12-2019T8:20:00,16.0239,64.139
6-12-2019T8:25:00,16.02,64.31
6-12-2019T8:30:00,16.0127,64.31
6-12-2019T8:35:00,16.0078,64.31
6-12-2019T8:40:00,16.0039,64.481
6-12-2019T8:45:00,15.9966,64.481
6-12-2019T8:50:00,15.9903,64.652
6-12-2019T8:55:00,15.9863,64.825
6-12-2019T9:00:00,15.98,64.996
6-12-2019T9:05:00,15.9736,65.167
6-12-2019T9:10:00,15.9687,65.167
6-12-2019T9:15:00,15.9598,65.338
6-12-2019T9:20:00,15.9559,65.509
6-12-2019T9:25:00,15.9495,65.68
6-12-2019T9:30:00,15.9447,65.68
6-12-2019T9:35:00,15.9383,65.851
6-12-2019T9:40:00,15.9334,65.851
6-12-2019T9:45:00,15.927,66.022
6-12-2019T9:50:00,15.9246,66.022
6-12-2019T9:55:00,15.9101,66.022
6-12-2019T10:00:00,15.9173,66.022
6-12-2019T10:05:00,15.9076,66.022
6-12-2019T10:10:00,15.9012,66.193
6-12-2019T10:15:00,15.8964,66.193
6-12-2019T10:20:00,15.89,66.366
6-12-2019T10:25:00,15.8884,66.537
6-12-2019T10:30:00,15.8812,66.537
6-12-2019T10:35:00,15.8773,66.708
6-12-2019T10:40:00,15.8732,66.879
6-12-2019T10:45:00,15.866,66.879
6-12-2019T10:50:00,15.8621,67.05
6-12-2019T10:55:00,15.858,67.221
6-12-2019T11:00:00,15.8541,67.392
6-12-2019T11:05:00,15.8493,67.392
6-12-2019T11:10:00,15.8452,67.564
6-12-2019T11:15:00,15.8413,67.735
6-12-2019T11:20:00,15.8365,67.735
6-12-2019T11:25:00,15.8325,67.906
6-12-2019T11:30:00,15.8285,68.077
6-12-2019T11:35:00,15.8213,68.077
6-12-2019T11:40:00,15.8172,68.248
6-12-2019T11:45:00,15.8133,68.421
6-12-2019T11:50:00,15.8094,68.592
6-12-2019T11:55:00,15.8053,68.763
6-12-2019T12:00:00,15.8014,68.934
6-12-2019T12:05:00,15.7974,69.107
6-12-2019T12:10:00,15.791,69.278
6-12-2019T12:15:00,15.7871,69.449
6-12-2019T12:20:00,15.7855,69.622
6-12-2019T12:25:00,15.7816,69.793
6-12-2019T12:30:00,15.7785,70.137
6-12-2019T12:35:00,15.772,70.308
6-12-2019T12:40:00,15.7705,70.48
6-12-2019T12:45:00,15.7656,70.48
6-12-2019T12:50:00,15.7592,70.651
6-12-2019T12:55:00,15.7562,70.995
6-12-2019T13:00:00,15.7554,71.339
6-12-2019T13:05:00,15.7515,71.512
6-12-2019T13:10:00,15.7475,71.683
6-12-2019T13:15:00,15.7411,71.856
6-12-2019T13:20:00,15.742,72.028
6-12-2019T13:25:00,15.7356,72.199
6-12-2019T13:30:00,15.734,72.372
6-12-2019T13:35:00,15.7292,72.372
6-12-2019T13:40:00,15.7301,72.545
6-12-2019T13:45:00,15.7285,72.718
6-12-2019T13:50:00,15.7293,72.891
6-12-2019T13:55:00,15.7318,72.891
6-12-2019T14:00:00,15.735,73.062
6-12-2019T14:05:00,15.735,73.062
6-12-2019T14:10:00,15.7359,73.234
6-12-2019T14:15:00,15.7392,73.407
6-12-2019T14:20:00,15.7417,73.407
6-12-2019T14:25:00,15.7473,73.58
6-12-2019T14:30:00,15.7507,73.753
6-12-2019T14:35:00,15.754,73.926
6-12-2019T14:40:00,15.7597,74.098
6-12-2019T14:45:00,15.763,74.271
6-12-2019T14:50:00,15.7688,74.446
6-12-2019T14:55:00,15.7744,74.619
6-12-2019T15:00:00,15.7778,74.791
6-12-2019T15:05:00,15.7859,74.964
6-12-2019T15:10:00,15.7908,74.964
6-12-2019T15:15:00,15.7956,74.964
6-12-2019T15:20:00,15.799,75.139
6-12-2019T15:25:00,15.8071,75.312
6-12-2019T15:30:00,15.8143,75.312
6-12-2019T15:35:00,15.8201,75.484
6-12-2019T15:40:00,15.829,75.312
6-12-2019T15:45:00,15.8346,75.484
6-12-2019T15:50:00,15.8412,75.312
6-12-2019T15:55:00,15.8484,75.312
6-12-2019T16:00:00,15.8573,75.139
6-12-2019T16:05:00,15.8661,74.964
6-12-2019T16:10:00,15.8716,74.619
6-12-2019T16:15:00,15.8797,74.271
6-12-2019T16:20:00,15.8886,74.098
6-12-2019T16:25:00,15.8974,73.926
6-12-2019T16:30:00,15.9072,73.926
6-12-2019T16:35:00,15.9169,73.926
6-12-2019T16:40:00,15.9233,73.753
6-12-2019T16:45:00,15.9346,73.58
6-12-2019T16:50:00,15.9434,73.407
6-12-2019T16:55:00,15.9507,73.407
6-12-2019T17:00:00,15.9611,73.062
6-12-2019T17:05:00,15.9724,72.891
6-12-2019T17:10:00,15.9813,72.718
6-12-2019T17:15:00,15.9877,72.545
6-12-2019T17:20:00,15.999,72.372
6-12-2019T17:25:00,16.0053,72.199
6-12-2019T17:30:00,16.0142,72.028
6-12-2019T17:35:00,16.023,71.856
6-12-2019T17:40:00,16.0344,71.683
6-12-2019T17:45:00,16.0416,71.683
6-12-2019T17:50:00,16.048,71.512
6-12-2019T17:55:00,16.0568,71.339
6-12-2019T18:00:00,16.0673,70.995
6-12-2019T18:05:00,16.0744,70.48
6-12-2019T18:10:00,16.0799,70.137
6-12-2019T18:15:00,16.0902,69.793
6-12-2019T18:20:00,16.099,69.622
6-12-2019T18:25:00,16.1054,69.449
6-12-2019T18:30:00,16.1128,69.449
6-12-2019T18:35:00,16.1176,69.449
6-12-2019T18:40:00,16.1249,69.449
6-12-2019T18:45:00,16.137,69.449
6-12-2019T18:50:00,16.1386,69.278
6-12-2019T18:55:00,16.1426,69.107
6-12-2019T19:00:00,16.1481,68.763
6-12-2019T19:05:00,16.1511,68.421
6-12-2019T19:10:00,16.1576,68.248
6-12-2019T19:15:00,16.1616,68.077
6-12-2019T19:20:00,16.163,67.906
6-12-2019T19:25:00,16.1646,67.735
6-12-2019T19:30:00,16.1661,67.564
6-12-2019T19:35:00,16.1676,67.392
6-12-2019T19:40:00,16.1627,67.392
6-12-2019T19:45:00,16.161,67.05
6-12-2019T19:50:00,16.1576,66.879
6-12-2019T19:55:00,16.1543,66.708
6-12-2019T20:00:00,16.1534,66.537
6-12-2019T20:05:00,16.1476,66.366
6-12-2019T20:10:00,16.1394,66.193
6-12-2019T20:15:00,16.137,66.193
6-12-2019T20:20:00,16.1296,66.193
6-12-2019T20:25:00,16.1272,66.193
6-12-2019T20:30:00,16.1224,66.193
6-12-2019T20:35:00,16.1175,66.193
6-12-2019T20:40:00,16.1151,66.193
6-12-2019T20:45:00,16.1127,66.193
6-12-2019T20:50:00,16.1077,66.193
6-12-2019T20:55:00,16.103,66.193
6-12-2019T21:00:00,16.0932,66.193
6-12-2019T21:05:00,16.0858,66.193
6-12-2019T21:10:00,16.0811,66.193
6-12-2019T21:15:00,16.0738,66.193
6-12-2019T21:20:00,16.0689,66.193
6-12-2019T21:25:00,16.0616,66.193
6-12-2019T21:30:00,16.0567,66.193
6-12-2019T21:35:00,16.0494,66.193
6-12-2019T21:40:00,16.0447,66.193
6-12-2019T21:45:00,16.0397,66.193
6-12-2019T21:50:00,16.03,66.193
6-12-2019T21:55:00,16.0251,66.193
6-12-2019T22:00:00,16.0203,66.193
6-12-2019T22:05:00,16.0164,66.366
6-12-2019T22:10:00,16.0114,66.366
6-12-2019T22:15:00,16.0067,66.366
6-12-2019T22:20:00,16.0017,66.366
6-12-2019T22:25:00,15.9969,66.366
6-12-2019T22:30:00,15.9895,66.366
6-12-2019T22:35:00,15.9798,66.366
6-12-2019T22:40:00,15.9759,66.537
6-12-2019T22:45:00,15.9687,66.537
6-12-2019T22:50:00,15.9614,66.537
6-12-2019T22:55:00,15.9565,66.537
6-12-2019T23:00:00,15.9517,66.537
6-12-2019T23:05:00,15.9468,66.537
6-12-2019T23:10:00,15.937,66.537
6-12-2019T23:15:00,15.9298,66.537
6-12-2019T23:20:00,15.9225,66.537
6-12-2019T23:25:00,15.9176,66.537
6-12-2019T23:30:00,15.9112,66.708
6-12-2019T23:35:00,15.9064,66.708
6-12-2019T23:40:00,15.9015,66.708
6-12-2019T23:45:00,15.8943,66.708
6-12-2019T23:50:00,15.887,66.708
6-12-2019T23:55:00,15.8821,66.708
6-13-2019T0:00:00,15.8773,66.708
6-13-2019T0:05:00,15.8699,66.708
6-13-2019T0:10:00,15.8651,66.708
6-13-2019T0:15:00,15.8602,66.708
6-13-2019T0:20:00,15.8563,66.879
6-13-2019T0:25:00,15.849,66.879
6-13-2019T0:30:00,15.8417,66.879
6-13-2019T0:35:00,15.8343,66.879
6-13-2019T0:40:00,15.8296,66.879
6-13-2019T0:45:00,15.8248,66.879
6-13-2019T0:50:00,15.8174,66.879
6-13-2019T0:55:00,15.8126,66.879
6-13-2019T1:00:00,15.8077,66.879
6-13-2019T1:05:00,15.8037,67.05
6-13-2019T1:10:00,15.7965,67.05
6-13-2019T1:15:00,15.7892,67.05
6-13-2019T1:20:00,15.7843,67.05
6-13-2019T1:25:00,15.7795,67.05
6-13-2019T1:30:00,15.7746,67.05
6-13-2019T1:35:00,15.7721,67.05
6-13-2019T1:40:00,15.7673,67.05
6-13-2019T1:45:00,15.7601,67.05
6-13-2019T1:50:00,15.7552,67.05
6-13-2019T1:55:00,15.7504,67.05
6-13-2019T2:00:00,15.7454,67.05
6-13-2019T2:05:00,15.7407,67.05
6-13-2019T2:10:00,15.7359,67.05
6-13-2019T2:15:00,15.7309,67.05
6-13-2019T2:20:00,15.7237,67.05
6-13-2019T2:25:00,15.7188,67.05
6-13-2019T2:30:00,15.7173,67.221
6-13-2019T2:35:00,15.7148,67.221
6-13-2019T2:40:00,15.714,67.05
6-13-2019T2:45:00,15.7148,67.221
6-13-2019T2:50:00,15.7164,67.05
6-13-2019T2:55:00,15.7164,67.05
6-13-2019T3:00:00,15.7164,67.05
6-13-2019T3:05:00,15.7188,67.05
6-13-2019T3:10:00,15.7237,67.05
6-13-2019T3:15:00,15.7285,67.05
6-13-2019T3:20:00,15.7309,67.05
6-13-2019T3:25:00,15.7309,67.05
6-13-2019T3:30:00,15.7334,67.05
6-13-2019T3:35:00,15.7382,67.05
6-13-2019T3:40:00,15.7415,67.221
6-13-2019T3:45:00,15.7465,67.221
6-13-2019T3:50:00,15.7512,67.221
6-13-2019T3:55:00,15.7562,67.221
6-13-2019T4:00:00,15.7601,67.05
6-13-2019T4:05:00,15.7673,67.05
6-13-2019T4:10:00,15.7721,67.05
6-13-2019T4:15:00,15.7762,66.879
6-13-2019T4:20:00,15.781,66.879
6-13-2019T4:25:00,15.7859,66.879
6-13-2019T4:30:00,15.7907,66.879
6-13-2019T4:35:00,15.7923,66.708
6-13-2019T4:40:00,15.7995,66.708
6-13-2019T4:45:00,15.8068,66.708
6-13-2019T4:50:00,15.8117,66.708
6-13-2019T4:55:00,15.8165,66.708
6-13-2019T5:00:00,15.8204,66.537
6-13-2019T5:05:00,15.8278,66.537
6-13-2019T5:10:00,15.8351,66.537
6-13-2019T5:15:00,15.8423,66.537
6-13-2019T5:20:00,15.852,66.537
6-13-2019T5:25:00,15.8568,66.537
6-13-2019T5:30:00,15.8642,66.537
6-13-2019T5:35:00,15.8715,66.537
6-13-2019T5:40:00,15.8803,66.366
6-13-2019T5:45:00,15.8876,66.366
6-13-2019T5:50:00,15.8973,66.366
6-13-2019T5:55:00,15.9021,66.366
6-13-2019T6:00:00,15.9095,66.366
6-13-2019T6:05:00,15.9167,66.366
6-13-2019T6:10:00,15.924,66.366
6-13-2019T6:15:00,15.9312,66.366
6-13-2019T6:20:00,15.941,66.366
6-13-2019T6:25:00,15.941,66.366
6-13-2019T6:30:00,15.9473,66.193
6-13-2019T6:35:00,15.9523,66.193
6-13-2019T6:40:00,15.9562,66.022
6-13-2019T6:45:00,15.9684,66.022
6-13-2019T6:50:00,15.9732,66.022
6-13-2019T6:55:00,15.9747,65.851
6-13-2019T7:00:00,15.9772,65.851
6-13-2019T7:05:00,15.9811,65.68
6-13-2019T7:10:00,15.9923,65.509
6-13-2019T7:15:00,15.99,65.509
6-13-2019T7:20:00,15.9939,65.338
6-13-2019T7:25:00,16.0061,65.338
6-13-2019T7:30:00,16.0075,65.167
6-13-2019T7:35:00,16.0125,65.167
6-13-2019T7:40:00,16.0125,65.167
6-13-2019T7:45:00,16.0172,65.167
6-13-2019T7:50:00,16.0197,65.167
6-13-2019T7:55:00,16.0222,65.167
6-13-2019T8:00:00,16.0294,65.167
6-13-2019T8:05:00,16.0164,64.996
6-13-2019T8:10:00,16.0236,64.996
6-13-2019T8:15:00,16.0294,65.167
6-13-2019T8:20:00,16.0245,65.167
6-13-2019T8:25:00,16.0125,65.167
6-13-2019T8:30:00,16.0125,65.167
6-13-2019T8:35:00,16.01,65.167
6-13-2019T8:40:00,16.0003,65.167
6-13-2019T8:45:00,16.0003,65.167
6-13-2019T8:50:00,15.993,65.167
6-13-2019T8:55:00,15.9823,64.996
6-13-2019T9:00:00,15.9775,64.996
6-13-2019T9:05:00,15.979,64.825
6-13-2019T9:10:00,15.9692,64.825
6-13-2019T9:15:00,15.9595,64.825
6-13-2019T9:20:00,15.9547,64.825
6-13-2019T9:25:00,15.9475,64.825
6-13-2019T9:30:00,15.9344,64.652
6-13-2019T9:35:00,15.9344,64.652
6-13-2019T9:40:00,15.9295,64.652
6-13-2019T9:45:00,15.9214,64.481
6-13-2019T9:50:00,15.914,64.481
6-13-2019T9:55:00,15.9076,64.652
6-13-2019T10:00:00,15.898,64.652
6-13-2019T10:05:00,15.8834,64.652
6-13-2019T10:10:00,15.8825,64.481
6-13-2019T10:15:00,15.8679,64.481
6-13-2019T10:20:00,15.8655,64.481
6-13-2019T10:25:00,15.8631,64.481
6-13-2019T10:30:00,15.8548,64.31
6-13-2019T10:35:00,15.8475,64.31
6-13-2019T10:40:00,15.8394,64.139
6-13-2019T10:45:00,15.8248,64.139
6-13-2019T10:50:00,15.8264,63.968
6-13-2019T10:55:00,15.8191,63.968
6-13-2019T11:00:00,15.8094,63.968
6-13-2019T11:05:00,15.7988,63.797
6-13-2019T11:10:00,15.7914,63.797
6-13-2019T11:15:00,15.7818,63.797
6-13-2019T11:20:00,15.7711,63.626
6-13-2019T11:25:00,15.7711,63.626
6-13-2019T11:30:00,15.7591,63.626
6-13-2019T11:35:00,15.7663,63.626
6-13-2019T11:40:00,15.7591,63.626
6-13-2019T11:45:00,15.7541,63.626
6-13-2019T11:50:00,15.7518,63.626
6-13-2019T11:55:00,15.7454,63.797
6-13-2019T12:00:00,15.7405,63.797
6-13-2019T12:05:00,15.7269,63.968
6-13-2019T12:10:00,15.7172,63.968
6-13-2019T12:15:00,15.7172,63.968
6-13-2019T12:20:00,15.7115,63.797
6-13-2019T12:25:00,15.7041,63.797
6-13-2019T12:30:00,15.7041,63.797
6-13-2019T12:35:00,15.7066,63.797
6-13-2019T12:40:00,15.7027,63.968
6-13-2019T12:45:00,15.7027,63.968
6-13-2019T12:50:00,15.7051,63.968
6-13-2019T12:55:00,15.6979,63.968
6-13-2019T13:00:00,15.6857,63.968
6-13-2019T13:05:00,15.6832,63.968
6-13-2019T13:10:00,15.6687,63.968
6-13-2019T13:15:00,15.6784,63.968
6-13-2019T13:20:00,15.6726,63.797
6-13-2019T13:25:00,15.6663,63.968
6-13-2019T13:30:00,15.6663,63.968
6-13-2019T13:35:00,15.6493,63.968
6-13-2019T13:40:00,15.6599,64.139
6-13-2019T13:45:00,15.6526,64.139
6-13-2019T13:50:00,15.6478,64.139
6-13-2019T13:55:00,15.6502,64.139
6-13-2019T14:00:00,15.6551,64.139
6-13-2019T14:05:00,15.6445,63.968
6-13-2019T14:10:00,15.6445,63.968
6-13-2019T14:15:00,15.6412,63.797
6-13-2019T14:20:00,15.6573,63.626
6-13-2019T14:25:00,15.6587,63.455
6-13-2019T14:30:00,15.6578,63.282
6-13-2019T14:35:00,15.6603,63.282
6-13-2019T14:40:00,15.6626,63.282
6-13-2019T14:45:00,15.6699,63.282
6-13-2019T14:50:00,15.6699,63.282
6-13-2019T14:55:00,15.669,63.111
6-13-2019T15:00:00,15.6748,63.282
6-13-2019T15:05:00,15.6821,63.282
6-13-2019T15:10:00,15.6787,63.111
6-13-2019T15:15:00,15.6948,62.94
6-13-2019T15:20:00,15.6948,62.94
6-13-2019T15:25:00,15.6948,62.94
6-13-2019T15:30:00,15.7035,62.769
6-13-2019T15:35:00,15.7093,62.94
6-13-2019T15:40:00,15.7141,62.94
6-13-2019T15:45:00,15.7215,62.94
6-13-2019T15:50:00,15.7263,62.94
6-13-2019T15:55:00,15.736,62.94
6-13-2019T16:00:00,15.7408,62.94
6-13-2019T16:05:00,15.7481,62.94
6-13-2019T16:10:00,15.7554,62.94
6-13-2019T16:15:00,15.7652,62.94
6-13-2019T16:20:00,15.7733,63.111
6-13-2019T16:25:00,15.7805,63.111
6-13-2019T16:30:00,15.7927,63.111
6-13-2019T16:35:00,15.8,63.111
6-13-2019T16:40:00,15.8081,63.282
6-13-2019T16:45:00,15.8155,63.282
6-13-2019T16:50:00,15.8261,63.455
6-13-2019T16:55:00,15.8333,63.455
6-13-2019T17:00:00,15.8464,63.626
6-13-2019T17:05:00,15.8561,63.626
6-13-2019T17:10:00,15.8667,63.797
6-13-2019T17:15:00,15.875,63.968
6-13-2019T17:20:00,15.8886,63.797
6-13-2019T17:25:00,15.8983,63.797
6-13-2019T17:30:00,15.9103,63.797
6-13-2019T17:35:00,15.9201,63.797
